,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,-4024032.849192,-8464210.964577,135276754.641487,Income Statement
1,Tax Rate For Calcs,0.230196,0.196294,0.255716,0.243435,Income Statement
2,Normalized EBITDA,27124800000.0,39974300000.0,29253300000.0,19556700000.0,Income Statement
3,Total Unusual Items,0.0,-20500000.0,-33100000.0,555700000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,0.0,-20500000.0,-33100000.0,555700000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,18233800000.0,29604500000.0,19842900000.0,13765400000.0,Income Statement
6,Reconciled Depreciation,3431800000.0,3115100000.0,2555900000.0,1862400000.0,Income Statement
7,Reconciled Cost Of Revenue,30537200000.0,29671400000.0,23240800000.0,21085400000.0,Income Statement
8,EBIT,23693000000.0,36838700000.0,26664300000.0,18250000000.0,Income Statement
9,Net Interest Income,-6700000.0,669600000.0,551400000.0,-4800000.0,Income Statement
10,Interest Expense,6700000.0,3700000.0,3900000.0,55400000.0,Income Statement
11,Interest Income,,689600000.0,572400000.0,66600000.0,Income Statement
12,Normalized Income,18233800000.0,29620975967.150806,19867535789.035423,13344976754.641487,Income Statement
13,Net Income From Continuing And Discontinued Operation,18233800000.0,29604500000.0,19842900000.0,13765400000.0,Income Statement
14,Total Expenses,57428700000.0,52254600000.0,42423500000.0,36503300000.0,Income Statement
15,Rent Expense Supplemental,,107700000.0,108600000.0,97200000.0,Income Statement
16,Diluted Average Shares,265450575.0,265463594.0,265468580.0,265468580.0,Income Statement
17,Basic Average Shares,265450575.0,265463594.0,265468580.0,265468580.0,Income Statement
18,Diluted EPS,68.69,111.52,74.75,51.85,Income Statement
19,Basic EPS,68.69,111.52,74.75,51.85,Income Statement
20,Diluted NI Availto Com Stockholders,18233800000.0,29604500000.0,19842900000.0,13765400000.0,Income Statement
21,Net Income Common Stockholders,18233800000.0,29604500000.0,19842900000.0,13765400000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,18233800000.0,29604500000.0,19842900000.0,13765400000.0,Income Statement
24,Minority Interests,0.0,0.0,0.0,,Income Statement
25,Net Income Including Noncontrolling Interests,18233800000.0,29604500000.0,19842900000.0,13765400000.0,Income Statement
26,Net Income Continuous Operations,18233800000.0,29604500000.0,19842900000.0,13765400000.0,Income Statement
27,Tax Provision,5452500000.0,7230500000.0,6817500000.0,4429200000.0,Income Statement
28,Pretax Income,23686300000.0,36835000000.0,26660400000.0,18194600000.0,Income Statement
29,Other Non Operating Income Expenses,3446600000.0,42400000.0,26000000.0,40500000.0,Income Statement
30,Special Income Charges,0.0,-20500000.0,-59600000.0,-38200000.0,Income Statement
31,Other Special Charges,,20500000.0,59600000.0,32500000.0,Income Statement
32,Write Off,,,,5700000.0,Income Statement
33,Net Non Operating Interest Income Expense,-6700000.0,669600000.0,551400000.0,-4800000.0,Income Statement
34,Total Other Finance Cost,,16300000.0,17100000.0,16000000.0,Income Statement
35,Interest Expense Non Operating,6700000.0,3700000.0,3900000.0,55400000.0,Income Statement
36,Interest Income Non Operating,,689600000.0,572400000.0,66600000.0,Income Statement
37,Operating Income,20246400000.0,35737700000.0,26159900000.0,16408400000.0,Income Statement
38,Operating Expense,26891500000.0,22583200000.0,19182700000.0,15417900000.0,Income Statement
39,Other Operating Expenses,13709500000.0,8925100000.0,7129600000.0,6555800000.0,Income Statement
40,Depreciation And Amortization In Income Statement,3431800000.0,3115100000.0,2555900000.0,1862400000.0,Income Statement
41,Amortization,,31800000.0,29700000.0,28600000.0,Income Statement
42,Depreciation Income Statement,3431800000.0,3083300000.0,2526200000.0,1833800000.0,Income Statement
43,Research And Development,,202900000.0,149700000.0,111400000.0,Income Statement
44,Selling General And Administration,,2356000000.0,2071700000.0,1600500000.0,Income Statement
45,Selling And Marketing Expense,,1270100000.0,1240300000.0,853600000.0,Income Statement
46,General And Administrative Expense,,1085900000.0,831400000.0,746900000.0,Income Statement
47,Rent And Landing Fees,,107700000.0,108600000.0,97200000.0,Income Statement
48,Gross Profit,47137900000.0,58320900000.0,45342600000.0,31826300000.0,Income Statement
49,Cost Of Revenue,30537200000.0,29671400000.0,23240800000.0,21085400000.0,Income Statement
50,Total Revenue,77675100000.0,87992300000.0,68583400000.0,52911700000.0,Income Statement
51,Operating Revenue,77675100000.0,87992300000.0,68583400000.0,52911700000.0,Income Statement
0,Ordinary Shares Number,265468580.0,265468580.0,265468580.0,265468580.0,Balance Sheet
1,Share Issued,265468580.0,265468580.0,265468580.0,265468580.0,Balance Sheet
2,Total Debt,32600000.0,36900000.0,48300000.0,388500000.0,Balance Sheet
3,Tangible Book Value,127618100000.0,117206900000.0,92896600000.0,73063200000.0,Balance Sheet
