,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,-27152150.779922,9375012.5,-1490878.9,17905032.042158,Income Statement
1,Tax Rate For Calcs,0.245999,0.2443,0.2009,0.090192,Income Statement
2,Normalized EBITDA,3345844000.0,2947912000.0,2319322000.0,2967199000.0,Income Statement
3,Total Unusual Items,-110375000.0,38375000.0,-7421000.0,198522000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,-110375000.0,38375000.0,-7421000.0,198522000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,1859581000.0,2422078000.0,1349679000.0,2030853000.0,Income Statement
6,Reconciled Depreciation,670998000.0,639626000.0,612412000.0,624109000.0,Income Statement
7,Reconciled Cost Of Revenue,12101252000.0,10644159000.0,8024651000.0,6962685000.0,Income Statement
8,EBIT,2564471000.0,2346661000.0,1699489000.0,2541612000.0,Income Statement
9,Net Interest Income,-37039000.0,-106164000.0,-201165000.0,-234738000.0,Income Statement
10,Interest Expense,37039000.0,124513000.0,258984000.0,278687000.0,Income Statement
11,Interest Income,,28545000.0,72554000.0,48368000.0,Income Statement
12,Normalized Income,1942803849.220078,2393078012.5,1355609121.1,1850236032.042158,Income Statement
13,Net Income From Continuing And Discontinued Operation,1859581000.0,2422078000.0,1349679000.0,2030853000.0,Income Statement
14,Total Expenses,21359804000.0,17364895000.0,13468245000.0,12545909000.0,Income Statement
15,Rent Expense Supplemental,,2432000.0,2055000.0,1775000.0,Income Statement
16,Diluted Average Shares,135537974.0,135538780.0,135535000.0,135535390.0,Income Statement
17,Basic Average Shares,135537974.0,135538780.0,135535000.0,135535390.0,Income Statement
18,Diluted EPS,13.72,17.87,1.992,14.984,Income Statement
19,Basic EPS,13.72,17.87,1.992,14.984,Income Statement
20,Diluted NI Availto Com Stockholders,1859581000.0,2422078000.0,1349679000.0,2030853000.0,Income Statement
21,Net Income Common Stockholders,1859581000.0,2422078000.0,1349679000.0,2030853000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,1859581000.0,2422078000.0,1349679000.0,2030853000.0,Income Statement
24,Minority Interests,-46105000.0,-33339000.0,-63199000.0,-74487000.0,Income Statement
25,Net Income Including Noncontrolling Interests,1905686000.0,2455417000.0,1412878000.0,2105340000.0,Income Statement
26,Net Income Continuous Operations,1905686000.0,2455417000.0,1412878000.0,2105340000.0,Income Statement
27,Tax Provision,621746000.0,542841000.0,289396000.0,204097000.0,Income Statement
28,Pretax Income,2527432000.0,2222148000.0,1440505000.0,2262925000.0,Income Statement
29,Other Non Operating Income Expenses,288924000.0,18368000.0,50051000.0,65508000.0,Income Statement
30,Special Income Charges,-110375000.0,-8833000.0,-84739000.0,99136000.0,Income Statement
31,Other Special Charges,,-21155000.0,60119000.0,-109385000.0,Income Statement
32,Write Off,,29988000.0,24620000.0,10249000.0,Income Statement
33,Net Non Operating Interest Income Expense,-37039000.0,-106164000.0,-201165000.0,-234738000.0,Income Statement
34,Total Other Finance Cost,,10196000.0,14735000.0,4419000.0,Income Statement
35,Interest Expense Non Operating,37039000.0,124513000.0,258984000.0,278687000.0,Income Statement
36,Interest Income Non Operating,,28545000.0,72554000.0,48368000.0,Income Statement
37,Operating Income,2316065000.0,2179475000.0,1584531000.0,2202500000.0,Income Statement
38,Operating Expense,9258552000.0,6720736000.0,5443594000.0,5583224000.0,Income Statement
39,Other Operating Expenses,6762965000.0,4437371000.0,3284984000.0,3397514000.0,Income Statement
40,Depreciation And Amortization In Income Statement,670998000.0,639626000.0,612411000.0,624109000.0,Income Statement
41,Amortization,,3156000.0,3229000.0,3268000.0,Income Statement
42,Depreciation Income Statement,670998000.0,636470000.0,609182000.0,620841000.0,Income Statement
43,Selling General And Administration,,141701000.0,107133000.0,75000000.0,Income Statement
44,Selling And Marketing Expense,,75994000.0,40245000.0,40560000.0,Income Statement
45,General And Administrative Expense,,65707000.0,66888000.0,34440000.0,Income Statement
46,Rent And Landing Fees,,2432000.0,2055000.0,1775000.0,Income Statement
47,Gross Profit,11574617000.0,8900211000.0,7028125000.0,7785724000.0,Income Statement
48,Cost Of Revenue,12101252000.0,10644159000.0,8024651000.0,6962685000.0,Income Statement
49,Total Revenue,23675869000.0,19544370000.0,15052776000.0,14748409000.0,Income Statement
50,Operating Revenue,23675869000.0,19544370000.0,15052776000.0,14748409000.0,Income Statement
0,Ordinary Shares Number,135535390.0,135535390.0,135535390.0,135535390.0,Balance Sheet
1,Share Issued,135535390.0,135535390.0,135535390.0,135535390.0,Balance Sheet
2,Net Debt,150057000.0,393471000.0,1448686000.0,2270694000.0,Balance Sheet
3,Total Debt,236059000.0,568314000.0,1621456000.0,2651636000.0,Balance Sheet
4,Tangible Book Value,15412682000.0,15184860000.0,12971415000.0,11528563000.0,Balance Sheet
5,Invested Capital,15644546000.0,15748632000.0,14589775000.0,14181368000.0,Balance Sheet
6,Working Capital,6712332000.0,6880273000.0,6115626000.0,6041311000.0,Balance Sheet
7,Net Tangible Assets,15412682000.0,15184860000.0,12971415000.0,11528563000.0,Balance Sheet
8,Capital Lease Obligations,4219000.0,5268000.0,6977000.0,5941000.0,Balance Sheet
9,Common Stock Equity,15412706000.0,15185586000.0,12975296000.0,11535673000.0,Balance Sheet
10,Total Capitalization,15448360000.0,15288330000.0,13494601000.0,12936482000.0,Balance Sheet
11,Total Equity Gross Minority Interest,16368832000.0,16128184000.0,13882713000.0,12370991000.0,Balance Sheet
12,Minority Interest,956126000.0,942598000.0,907417000.0,835318000.0,Balance Sheet
13,Stockholders Equity,15412706000.0,15185586000.0,12975296000.0,11535673000.0,Balance Sheet
14,Other Equity Interest,15141605000.0,30000.0,31000.0,31000.0,Balance Sheet
15,Retained Earnings,,4871568000.0,3807845000.0,3458166000.0,Balance Sheet
16,Additional Paid In Capital,,156070000.0,156454000.0,156454000.0,Balance Sheet
17,Capital Stock,271101000.0,271101000.0,271101000.0,271101000.0,Balance Sheet
18,Common Stock,271101000.0,271101000.0,271101000.0,271101000.0,Balance Sheet
19,Total Liabilities Net Minority Interest,3977520000.0,4258906000.0,4905693000.0,5704621000.0,Balance Sheet
20,Total Non Current Liabilities Net Minority Interest,1956139000.0,1988374000.0,2224853000.0,3030013000.0,Balance Sheet
21,Other Non Current Liabilities,4403000.0,4555000.0,565110000.0,444312000.0,Balance Sheet
22,Non Current Pension And Other Postretirement Benefit Plans,,318973000.0,226783000.0,190843000.0,Balance Sheet
23,Tradeand Other Payables Non Current,789208000.0,702525000.0,915000.0,927000.0,Balance Sheet
24,Non Current Deferred Revenue,10314000.0,17966000.0,23910000.0,117000.0,Balance Sheet
25,Non Current Deferred Taxes Liabilities,811037000.0,834731000.0,885221000.0,967805000.0,Balance Sheet
26,Long Term Debt And Capital Lease Obligation,36701000.0,104111000.0,522562000.0,1402450000.0,Balance Sheet
27,Long Term Capital Lease Obligation,1047000.0,1367000.0,3257000.0,1641000.0,Balance Sheet
28,Long Term Debt,35654000.0,102744000.0,519305000.0,1400809000.0,Balance Sheet
29,Long Term Provisions,278487000.0,318973000.0,,,Balance Sheet
30,Current Liabilities,2021381000.0,2270532000.0,2680840000.0,2674608000.0,Balance Sheet
31,Other Current Liabilities,494640000.0,153360000.0,250719000.0,215316000.0,Balance Sheet
32,Current Debt And Capital Lease Obligation,199358000.0,464203000.0,1098894000.0,1249186000.0,Balance Sheet
33,Current Capital Lease Obligation,3172000.0,3901000.0,3720000.0,4300000.0,Balance Sheet
34,Current Debt,196186000.0,460302000.0,1095174000.0,1244886000.0,Balance Sheet
35,Pensionand Other Post Retirement Benefit Plans Current,,79643000.0,82580000.0,76891000.0,Balance Sheet
36,Current Provisions,96404000.0,79643000.0,,,Balance Sheet
37,Payables,788918000.0,1357646000.0,1056663000.0,911154000.0,Balance Sheet
38,Other Payable,,425113000.0,335308000.0,376884000.0,Balance Sheet
39,Dividends Payable,,18030000.0,19306000.0,19506000.0,Balance Sheet
40,Accounts Payable,788918000.0,914503000.0,702049000.0,514764000.0,Balance Sheet
41,Total Assets,20346352000.0,20387090000.0,18788406000.0,18075612000.0,Balance Sheet
42,Total Non Current Assets,11612639000.0,11236284000.0,10026678000.0,9359691000.0,Balance Sheet
