,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,9557744.031684,-3688591.493727,-4884051.692455,-180300.0,Income Statement
1,Tax Rate For Calcs,0.204601,0.243825,0.220658,0.3,Income Statement
2,Normalized EBITDA,381187000.0,400231000.0,343568000.0,248903000.0,Income Statement
3,Total Unusual Items,46714000.0,-15128000.0,-22134000.0,-601000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,46714000.0,-15128000.0,-22134000.0,-601000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,93589000.0,86248000.0,58527000.0,27945000.0,Income Statement
6,Reconciled Depreciation,91875000.0,88935000.0,90581000.0,89603000.0,Income Statement
7,Reconciled Cost Of Revenue,5163284000.0,4870346000.0,3442945000.0,1723470000.0,Income Statement
8,EBIT,336026000.0,296168000.0,230853000.0,158699000.0,Income Statement
9,Net Interest Income,-218363000.0,-218440000.0,-186067000.0,-162108000.0,Income Statement
10,Interest Expense,218363000.0,182111000.0,155755000.0,150708000.0,Income Statement
11,Interest Income,,12427000.0,7087000.0,11561000.0,Income Statement
12,Normalized Income,56432744.031684,97687408.506273,75776948.307545,28365700.0,Income Statement
13,Net Income From Continuing And Discontinued Operation,93589000.0,86248000.0,58527000.0,27945000.0,Income Statement
14,Total Expenses,6284095000.0,6158374000.0,4160655000.0,2266443000.0,Income Statement
15,Rent Expense Supplemental,,3755000.0,4982000.0,6438000.0,Income Statement
16,Diluted Average Shares,65446853.0,65337879.0,65534050.0,65534050.0,Income Statement
17,Basic Average Shares,65446853.0,65337879.0,65534050.0,65534050.0,Income Statement
18,Diluted EPS,1.43,1.32,0.89,0.43,Income Statement
19,Basic EPS,1.43,1.32,0.89,0.43,Income Statement
20,Diluted NI Availto Com Stockholders,93589000.0,86248000.0,58527000.0,27945000.0,Income Statement
21,Net Income Common Stockholders,93589000.0,86248000.0,58527000.0,27945000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,93589000.0,86248000.0,58527000.0,27945000.0,Income Statement
24,Net Income Including Noncontrolling Interests,93589000.0,86248000.0,58527000.0,27945000.0,Income Statement
25,Net Income Continuous Operations,93589000.0,86248000.0,58527000.0,27945000.0,Income Statement
26,Tax Provision,24074000.0,27810000.0,16571000.0,-19954000.0,Income Statement
27,Pretax Income,117663000.0,114057000.0,75098000.0,7991000.0,Income Statement
28,Other Non Operating Income Expenses,55045000.0,1447000.0,1459000.0,229000.0,Income Statement
29,Special Income Charges,46714000.0,-15128000.0,-22134000.0,-601000.0,Income Statement
30,Other Special Charges,,-1022000.0,-256000.0,601000.0,Income Statement
31,Write Off,,16150000.0,22390000.0,,Income Statement
32,Net Non Operating Interest Income Expense,-218363000.0,-218440000.0,-186067000.0,-162108000.0,Income Statement
33,Total Other Finance Cost,,48756000.0,37399000.0,22961000.0,Income Statement
