,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,1282006.920415,103123500.0,47935083.85073,Income Statement
1,Tax Rate For Calcs,0.248401,0.134948,0.3,0.33071,Income Statement
2,Normalized EBITDA,49500000.0,1660600000.0,2089555000.0,1746244000.0,Income Statement
3,Total Unusual Items,,9500000.0,343745000.0,144946000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,,9500000.0,343745000.0,144946000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,-386300000.0,150400000.0,6136000.0,-1144479000.0,Income Statement
6,Reconciled Depreciation,12100000.0,10800000.0,16022000.0,22551000.0,Income Statement
7,Reconciled Cost Of Revenue,963800000.0,1148100000.0,57657000.0,8067451000.0,Income Statement
8,EBIT,37400000.0,1659300000.0,2417278000.0,1868639000.0,Income Statement
9,Net Interest Income,-584500000.0,-236500000.0,-1748548000.0,-1982305000.0,Income Statement
10,Interest Expense,584500000.0,1485900000.0,2353295000.0,3578642000.0,Income Statement
11,Interest Income,,442900000.0,778068000.0,1728719000.0,Income Statement
12,Normalized Income,-386300000.0,142182006.920415,-234485500.0,-1241489916.14927,Income Statement
13,Net Income From Continuing And Discontinued Operation,-386300000.0,150400000.0,6136000.0,-1144479000.0,Income Statement
14,Total Expenses,1275500000.0,1515900000.0,362963000.0,8799962000.0,Income Statement
15,Rent Expense Supplemental,,700000.0,113000.0,265000.0,Income Statement
16,Diluted Average Shares,37835455.0,37884131.0,37843889.0,37843889.0,Income Statement
17,Basic Average Shares,37835455.0,37884131.0,37843889.0,37843889.0,Income Statement
18,Diluted EPS,-10.21,3.97,0.16,-13.69,Income Statement
19,Basic EPS,-10.21,3.97,0.16,-13.69,Income Statement
20,Diluted NI Availto Com Stockholders,-386300000.0,150400000.0,6136000.0,-1144479000.0,Income Statement
