,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,8656371.942846,-18470080.457712,163323834.153835,Income Statement
1,Tax Rate For Calcs,0.323641,0.282676,0.159896,0.315599,Income Statement
2,Normalized EBITDA,1879100000.0,1512657000.0,1731878000.0,1927256000.0,Income Statement
3,Total Unusual Items,,30623000.0,-115513000.0,517505000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,,30623000.0,-115513000.0,517505000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,479200000.0,324915000.0,473911000.0,848306000.0,Income Statement
6,Reconciled Depreciation,1102800000.0,1023518000.0,921077000.0,903044000.0,Income Statement
7,Reconciled Cost Of Revenue,21503300000.0,17284560000.0,13456818000.0,14673380000.0,Income Statement
8,EBIT,776300000.0,519762000.0,695288000.0,1541717000.0,Income Statement
9,Net Interest Income,-67800000.0,-41480000.0,-82345000.0,-235035000.0,Income Statement
10,Interest Expense,67800000.0,66808000.0,131178000.0,302231000.0,Income Statement
11,Interest Income,,39213000.0,52318000.0,67827000.0,Income Statement
12,Normalized Income,479200000.0,302948371.942846,570953919.542288,494124834.153835,Income Statement
13,Net Income From Continuing And Discontinued Operation,479200000.0,324915000.0,473911000.0,848306000.0,Income Statement
14,Total Expenses,27490600000.0,21866618000.0,17313220000.0,18882771000.0,Income Statement
15,Rent Expense Supplemental,,41571000.0,30403000.0,27646000.0,Income Statement
16,Diluted Average Shares,,65261044.0,65235750.0,65235750.0,Income Statement
17,Basic Average Shares,,65261044.0,65235750.0,65235750.0,Income Statement
18,Diluted EPS,,4.98,7.26,13.0,Income Statement
19,Basic EPS,,4.98,7.26,13.0,Income Statement
20,Diluted NI Availto Com Stockholders,479200000.0,324915000.0,473911000.0,848306000.0,Income Statement
21,Net Income Common Stockholders,479200000.0,324915000.0,473911000.0,848306000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,479200000.0,324915000.0,473911000.0,848306000.0,Income Statement
24,Net Income Including Noncontrolling Interests,479200000.0,324915000.0,473911000.0,848306000.0,Income Statement
25,Net Income Continuous Operations,479200000.0,324915000.0,473911000.0,848306000.0,Income Statement
26,Tax Provision,229300000.0,128039000.0,90199000.0,391180000.0,Income Statement
27,Pretax Income,708500000.0,452954000.0,564110000.0,1239486000.0,Income Statement
28,Other Non Operating Income Expenses,202900000.0,12921000.0,20041000.0,27415000.0,Income Statement
29,Special Income Charges,,15148000.0,-3410000.0,413007000.0,Income Statement
30,Other Special Charges,,-15148000.0,3410000.0,-413007000.0,Income Statement
31,Net Non Operating Interest Income Expense,-67800000.0,-41480000.0,-82345000.0,-235035000.0,Income Statement
32,Total Other Finance Cost,,13885000.0,3485000.0,631000.0,Income Statement
33,Interest Expense Non Operating,67800000.0,66808000.0,131178000.0,302231000.0,Income Statement
34,Interest Income Non Operating,,39213000.0,52318000.0,67827000.0,Income Statement
35,Operating Income,572200000.0,482497000.0,620078000.0,1029400000.0,Income Statement
36,Operating Expense,5987300000.0,4582058000.0,3856402000.0,4209391000.0,Income Statement
37,Other Operating Expenses,2407300000.0,811832000.0,690676000.0,824897000.0,Income Statement
38,Depreciation And Amortization In Income Statement,1102800000.0,1023518000.0,921077000.0,903044000.0,Income Statement
39,Amortization,,351883000.0,352409000.0,358464000.0,Income Statement
40,Depreciation Income Statement,1102800000.0,671635000.0,568668000.0,544580000.0,Income Statement
41,Selling General And Administration,,466500000.0,355683000.0,392832000.0,Income Statement
42,Selling And Marketing Expense,,358545000.0,256630000.0,295316000.0,Income Statement
43,General And Administrative Expense,,107955000.0,99053000.0,97516000.0,Income Statement
44,Rent And Landing Fees,,41571000.0,30403000.0,27646000.0,Income Statement
45,Gross Profit,6559500000.0,5064555000.0,4476480000.0,5238791000.0,Income Statement
46,Cost Of Revenue,21503300000.0,17284560000.0,13456818000.0,14673380000.0,Income Statement
47,Total Revenue,28062800000.0,22349115000.0,17933298000.0,19912171000.0,Income Statement
48,Operating Revenue,28062800000.0,22349115000.0,17933298000.0,19912171000.0,Income Statement
0,Ordinary Shares Number,65235750.0,65235750.0,65235750.0,65235750.0,Balance Sheet
1,Share Issued,65235750.0,65235750.0,65235750.0,65235750.0,Balance Sheet
2,Net Debt,454800000.0,289132000.0,97392000.0,1401499000.0,Balance Sheet
3,Total Debt,814200000.0,683779000.0,517121000.0,1546486000.0,Balance Sheet
4,Tangible Book Value,7031000000.0,6530191000.0,6254994000.0,5739089000.0,Balance Sheet
5,Invested Capital,9434200000.0,8839764000.0,8376162000.0,8965252000.0,Balance Sheet
6,Working Capital,647400000.0,625701000.0,389072000.0,-359812000.0,Balance Sheet
7,Net Tangible Assets,7031000000.0,6530191000.0,6254994000.0,5739089000.0,Balance Sheet
8,Capital Lease Obligations,52700000.0,81589000.0,92104000.0,101290000.0,Balance Sheet
9,Common Stock Equity,8672700000.0,8237574000.0,7951145000.0,7520056000.0,Balance Sheet
10,Total Capitalization,8719600000.0,8371154000.0,8200796000.0,7747627000.0,Balance Sheet
11,Total Equity Gross Minority Interest,8672700000.0,8237574000.0,7951145000.0,7520056000.0,Balance Sheet
12,Stockholders Equity,8672700000.0,8237574000.0,7951145000.0,7520056000.0,Balance Sheet
13,Other Equity Interest,8542200000.0,8107100000.0,,,Balance Sheet
14,Retained Earnings,,4767811000.0,4496382000.0,4055293000.0,Balance Sheet
15,Additional Paid In Capital,,2081744000.0,2081744000.0,2106744000.0,Balance Sheet
16,Capital Stock,130500000.0,130471000.0,130471000.0,130471000.0,Balance Sheet
17,Common Stock,130500000.0,130471000.0,130471000.0,130471000.0,Balance Sheet
18,Total Liabilities Net Minority Interest,6757500000.0,6809447000.0,6542134000.0,6362078000.0,Balance Sheet
19,Total Non Current Liabilities Net Minority Interest,558200000.0,538788000.0,616963000.0,589356000.0,Balance Sheet
20,Other Non Current Liabilities,,7700000.0,,,Balance Sheet
21,Non Current Deferred Revenue,24800000.0,7679000.0,,,Balance Sheet
22,Non Current Deferred Taxes Liabilities,336900000.0,228542000.0,177216000.0,163575000.0,Balance Sheet
23,Long Term Debt And Capital Lease Obligation,91300000.0,198451000.0,328835000.0,315313000.0,Balance Sheet
