,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,9684602.103939,10121796.548897,26232887.61483,-1574054.335631,Income Statement
1,Tax Rate For Calcs,0.255909,0.249933,0.251586,0.255944,Income Statement
2,Normalized EBITDA,1791388000.0,1190357000.0,597580000.0,485180000.0,Income Statement
3,Total Unusual Items,37844000.0,40498000.0,104270000.0,-6150000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,37844000.0,40498000.0,104270000.0,-6150000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,1166885000.0,803380000.0,452970000.0,278530000.0,Income Statement
6,Reconciled Depreciation,240326000.0,133882000.0,81190000.0,79460000.0,Income Statement
7,Reconciled Cost Of Revenue,4084992000.0,3157183000.0,2056610000.0,1671330000.0,Income Statement
8,EBIT,1588906000.0,1096973000.0,620660000.0,399570000.0,Income Statement
9,Net Interest Income,26800000.0,14479000.0,23400000.0,25210000.0,Income Statement
10,Interest Expense,20705000.0,25895000.0,15420000.0,25230000.0,Income Statement
11,Interest Income,47505000.0,40374000.0,39960000.0,52000000.0,Income Statement
12,Normalized Income,1138725602.103939,773003796.548897,374932887.61483,283105945.664369,Income Statement
13,Net Income From Continuing And Discontinued Operation,1166885000.0,803380000.0,452970000.0,278530000.0,Income Statement
14,Total Expenses,4620274000.0,3489850000.0,2298360000.0,1939020000.0,Income Statement
15,Rent Expense Supplemental,,,1640000.0,3640000.0,Income Statement
16,Diluted Average Shares,,41368692.0,41406680.0,41406680.0,Income Statement
17,Basic Average Shares,,41368692.0,41344000.0,41344000.0,Income Statement
18,Diluted EPS,,19.42,10.94,6.73,Income Statement
19,Basic EPS,,19.42,10.96,6.74,Income Statement
20,Diluted NI Availto Com Stockholders,1166885000.0,803380000.0,452970000.0,278530000.0,Income Statement
21,Net Income Common Stockholders,1166885000.0,803380000.0,452970000.0,278530000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,1166885000.0,803380000.0,452970000.0,278530000.0,Income Statement
24,Minority Interests,0.0,0.0,0.0,0.0,Income Statement
25,Net Income Including Noncontrolling Interests,1166885000.0,803380000.0,452970000.0,278530000.0,Income Statement
26,Net Income Continuous Operations,1166885000.0,803380000.0,452970000.0,278530000.0,Income Statement
27,Tax Provision,401316000.0,267698000.0,152270000.0,95810000.0,Income Statement
28,Pretax Income,1568201000.0,1071078000.0,605240000.0,374340000.0,Income Statement
29,Other Non Operating Income Expenses,75450000.0,78120000.0,330000.0,1020000.0,Income Statement
30,Special Income Charges,20458000.0,1176000.0,-28290000.0,-22050000.0,Income Statement
31,Other Special Charges,,,-510000.0,270000.0,Income Statement
32,Write Off,-20458000.0,-1176000.0,28800000.0,21780000.0,Income Statement
33,Net Non Operating Interest Income Expense,26800000.0,14479000.0,23400000.0,25210000.0,Income Statement
34,Total Other Finance Cost,,,1140000.0,1560000.0,Income Statement
35,Interest Expense Non Operating,20705000.0,25895000.0,15420000.0,25230000.0,Income Statement
36,Interest Income Non Operating,47505000.0,40374000.0,39960000.0,52000000.0,Income Statement
37,Operating Income,1428107000.0,937981000.0,477220000.0,354090000.0,Income Statement
38,Operating Expense,535282000.0,332667000.0,241750000.0,267690000.0,Income Statement
39,Other Operating Expenses,294956000.0,198785000.0,72900000.0,88750000.0,Income Statement
40,Depreciation And Amortization In Income Statement,240326000.0,133882000.0,81190000.0,79460000.0,Income Statement
41,Amortization,,,2400000.0,2320000.0,Income Statement
42,Depreciation Income Statement,240326000.0,133882000.0,78790000.0,77140000.0,Income Statement
43,Selling General And Administration,,,55150000.0,73280000.0,Income Statement
44,Selling And Marketing Expense,,,33600000.0,54210000.0,Income Statement
45,General And Administrative Expense,,,21550000.0,19070000.0,Income Statement
46,Rent And Landing Fees,,,1640000.0,3640000.0,Income Statement
47,Gross Profit,1963389000.0,1270648000.0,718970000.0,621780000.0,Income Statement
48,Cost Of Revenue,4084992000.0,3157183000.0,2056610000.0,1671330000.0,Income Statement
49,Total Revenue,6048381000.0,4427831000.0,2775580000.0,2293110000.0,Income Statement
50,Operating Revenue,6048381000.0,4427831000.0,2775580000.0,2293110000.0,Income Statement
0,Ordinary Shares Number,,,41406680.0,41406680.0,Balance Sheet
1,Share Issued,,,41406680.0,41406680.0,Balance Sheet
2,Total Debt,170191000.0,,126010000.0,171900000.0,Balance Sheet
3,Tangible Book Value,2168960000.0,,1572140000.0,1121180000.0,Balance Sheet
4,Invested Capital,3499789000.0,,1602550000.0,1202740000.0,Balance Sheet
5,Working Capital,631170000.0,,1124420000.0,776730000.0,Balance Sheet
6,Net Tangible Assets,2168960000.0,,1572140000.0,1121180000.0,Balance Sheet
7,Capital Lease Obligations,170166000.0,,99910000.0,94340000.0,Balance Sheet
8,Common Stock Equity,3499764000.0,,1576450000.0,1125180000.0,Balance Sheet
9,Preferred Stock Equity,,,20000.0,20000.0,Balance Sheet
10,Total Capitalization,3499789000.0,,1576450000.0,1126090000.0,Balance Sheet
11,Total Equity Gross Minority Interest,3499764000.0,,1576450000.0,1125180000.0,Balance Sheet
12,Stockholders Equity,3499764000.0,,1576450000.0,1125180000.0,Balance Sheet
13,Other Equity Interest,3292731000.0,,20000.0,20000.0,Balance Sheet
14,Retained Earnings,,,1525100000.0,1073830000.0,Balance Sheet
15,Additional Paid In Capital,,,9540000.0,9540000.0,Balance Sheet
16,Capital Stock,207033000.0,,10340000.0,10340000.0,Balance Sheet
17,Common Stock,207033000.0,,10340000.0,10340000.0,Balance Sheet
18,Preferred Stock,,,20000.0,20000.0,Balance Sheet
19,Total Liabilities Net Minority Interest,1699230000.0,,1272850000.0,835570000.0,Balance Sheet
20,Total Non Current Liabilities Net Minority Interest,496570000.0,,105540000.0,51220000.0,Balance Sheet
21,Other Non Current Liabilities,199701000.0,,,,Balance Sheet
22,Non Current Deferred Taxes Liabilities,66457000.0,,10000.0,10000.0,Balance Sheet
23,Long Term Debt And Capital Lease Obligation,170191000.0,,50860000.0,6240000.0,Balance Sheet
24,Long Term Capital Lease Obligation,170166000.0,,50860000.0,5330000.0,Balance Sheet
25,Long Term Debt,25000.0,,,910000.0,Balance Sheet
26,Long Term Provisions,54097000.0,,54670000.0,44970000.0,Balance Sheet
27,Current Liabilities,1202660000.0,,1167310000.0,784350000.0,Balance Sheet
28,Other Current Liabilities,,,101390000.0,80690000.0,Balance Sheet
29,Current Debt And Capital Lease Obligation,,,75150000.0,165660000.0,Balance Sheet
30,Current Capital Lease Obligation,,,49050000.0,89010000.0,Balance Sheet
31,Current Debt,,,26100000.0,76650000.0,Balance Sheet
32,Current Provisions,,,2620000.0,2240000.0,Balance Sheet
33,Payables,1202660000.0,,971570000.0,531100000.0,Balance Sheet
34,Other Payable,,,19810000.0,8140000.0,Balance Sheet
35,Total Tax Payable,37494000.0,,12410000.0,2740000.0,Balance Sheet
36,Accounts Payable,1165166000.0,,939350000.0,520220000.0,Balance Sheet
37,Total Assets,5198994000.0,,2849300000.0,1960750000.0,Balance Sheet
38,Total Non Current Assets,3365164000.0,,557570000.0,399660000.0,Balance Sheet
39,Other Non Current Assets,125386000.0,,2620000.0,2490000.0,Balance Sheet
40,Non Current Prepaid Assets,,,19660000.0,,Balance Sheet
41,Non Current Deferred Taxes Assets,8698000.0,,35720000.0,31410000.0,Balance Sheet
42,Investmentin Financial Assets,1589700000.0,,151130000.0,88310000.0,Balance Sheet
43,Available For Sale Securities,1589700000.0,,151130000.0,88310000.0,Balance Sheet
44,Goodwill And Other Intangible Assets,1330804000.0,,4310000.0,4000000.0,Balance Sheet
45,Other Intangible Assets,,,4310000.0,4000000.0,Balance Sheet
46,Net PPE,310576000.0,,259780000.0,270690000.0,Balance Sheet
47,Accumulated Depreciation,,,-61020000.0,-31280000.0,Balance Sheet
48,Gross PPE,310576000.0,,320800000.0,301970000.0,Balance Sheet
49,Other Properties,310576000.0,,,,Balance Sheet
50,Machinery Furniture Equipment,,,113120000.0,97900000.0,Balance Sheet
51,Buildings And Improvements,,,167410000.0,163800000.0,Balance Sheet
52,Land And Improvements,,,40270000.0,40270000.0,Balance Sheet
53,Properties,,,0.0,0.0,Balance Sheet
54,Current Assets,1833830000.0,,2291730000.0,1561080000.0,Balance Sheet
55,Other Current Assets,,,19060000.0,19610000.0,Balance Sheet
56,Other Receivables,9355000.0,,3970000.0,6400000.0,Balance Sheet
57,Taxes Receivable,17140000.0,,7540000.0,7660000.0,Balance Sheet
58,Accounts Receivable,1032638000.0,,683120000.0,394710000.0,Balance Sheet
59,Allowance For Doubtful Accounts Receivable,,,-19080000.0,-20080000.0,Balance Sheet
60,Gross Accounts Receivable,,,702200000.0,414790000.0,Balance Sheet
61,Cash Cash Equivalents And Short Term Investments,774697000.0,,1578040000.0,1132700000.0,Balance Sheet
62,Other Short Term Investments,557684000.0,,584720000.0,326310000.0,Balance Sheet
63,Cash And Cash Equivalents,217013000.0,,993320000.0,806390000.0,Balance Sheet
64,Cash Equivalents,,,9940000.0,526260000.0,Balance Sheet
65,Cash Financial,,,983380000.0,280130000.0,Balance Sheet
0,Free Cash Flow,1248976000.0,912127000.0,560150000.0,468170000.0,Cash Flow
1,Repayment Of Debt,-881800000.0,-786000000.0,-157370000.0,-1037300000.0,Cash Flow
2,Issuance Of Debt,881800000.0,760000000.0,106500000.0,886720000.0,Cash Flow
3,Issuance Of Capital Stock,,,0.0,0.0,Cash Flow
4,Capital Expenditure,-18232000.0,-17943000.0,-17070000.0,-34610000.0,Cash Flow
5,End Cash Position,217013000.0,187180000.0,993320000.0,806390000.0,Cash Flow
6,Other Cash Adjustment Outside Changein Cash,100.0,1000.0,,29800000.0,Cash Flow
7,Beginning Cash Position,187180000.0,993321000.0,806390000.0,542150000.0,Cash Flow
8,Changes In Cash,29832900.0,-806142000.0,186930000.0,234440000.0,Cash Flow
9,Financing Cash Flow,-115860100.0,-103726000.0,-113580000.0,-220690000.0,Cash Flow
10,Net Other Financing Charges,-100.0,,,,Cash Flow
11,Interest Paid Cff,-6385000.0,-25724000.0,-17150000.0,-27370000.0,Cash Flow
12,Cash Dividends Paid,-41407000.0,-3101000.0,-2580000.0,-3120000.0,Cash Flow
13,Net Preferred Stock Issuance,,,0.0,0.0,Cash Flow
14,Preferred Stock Issuance,,,0.0,0.0,Cash Flow
15,Net Issuance Payments Of Debt,0.0,-26000000.0,-50870000.0,-150580000.0,Cash Flow
16,Net Long Term Debt Issuance,0.0,-26000000.0,-50870000.0,-150580000.0,Cash Flow
17,Long Term Debt Payments,-881800000.0,-786000000.0,-157370000.0,-1037300000.0,Cash Flow
18,Long Term Debt Issuance,881800000.0,760000000.0,106500000.0,886720000.0,Cash Flow
19,Investing Cash Flow,-1121515000.0,-1632486000.0,-276710000.0,-47650000.0,Cash Flow
20,Interest Received Cfi,7238000.0,5151000.0,39870000.0,46240000.0,Cash Flow
21,Dividends Received Cfi,1518000.0,57000.0,20000.0,170000.0,Cash Flow
22,Net Investment Purchase And Sale,-1112410000.0,-1620154000.0,-299530000.0,-36800000.0,Cash Flow
23,Sale Of Investment,3084753000.0,3099772000.0,,18500000.0,Cash Flow
24,Purchase Of Investment,-4197163000.0,-4719926000.0,-299530000.0,-55300000.0,Cash Flow
25,Net Business Purchase And Sale,,,0.0,-22650000.0,Cash Flow
26,Sale Of Business,,,0.0,0.0,Cash Flow
27,Purchase Of Business,,,0.0,-22650000.0,Cash Flow
28,Net PPE Purchase And Sale,-17861000.0,-17540000.0,-17070000.0,-34610000.0,Cash Flow
29,Sale Of PPE,371000.0,403000.0,0.0,0.0,Cash Flow
30,Purchase Of PPE,-18232000.0,-17943000.0,-17070000.0,-34610000.0,Cash Flow
31,Operating Cash Flow,1267208000.0,930070000.0,577220000.0,502780000.0,Cash Flow
32,Taxes Refund Paid,-306044000.0,-252828000.0,-147030000.0,-107650000.0,Cash Flow
33,Change In Working Capital,-178198000.0,26989000.0,113670000.0,151750000.0,Cash Flow
34,Change In Other Current Liabilities,-11146000.0,79149000.0,44290000.0,16770000.0,Cash Flow
35,Change In Other Current Assets,-30313000.0,-55291000.0,-72700000.0,-65380000.0,Cash Flow
36,Change In Payable,-40223000.0,266275000.0,419130000.0,-175250000.0,Cash Flow
37,Change In Receivables,-98055000.0,-255237000.0,-291730000.0,369380000.0,Cash Flow
38,Other Non Cash Items,4029000.0,13765000.0,-23400000.0,-25210000.0,Cash Flow
39,Provisionand Write Offof Assets,-20367000.0,0.0,-4420000.0,15220000.0,Cash Flow
40,Depreciation And Amortization,240326000.0,133882000.0,81190000.0,79460000.0,Cash Flow
41,Depreciation,240326000.0,133882000.0,81190000.0,79460000.0,Cash Flow
42,Gain Loss On Investment Securities,-41082000.0,-62043000.0,-77320000.0,4620000.0,Cash Flow
43,Gain Loss On Sale Of PPE,434000.0,-151000.0,-510000.0,270000.0,Cash Flow
44,Net Income From Continuing Operations,1568201000.0,1071078000.0,605240000.0,374340000.0,Cash Flow
