,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,-10525200.0,17160183.6,-161940030.235577,9868548.867743,Income Statement
1,Tax Rate For Calcs,0.4,0.1956,0.285168,0.289672,Income Statement
2,Normalized EBITDA,931335000.0,554189000.0,203353000.0,1348681000.0,Income Statement
3,Total Unusual Items,-26313000.0,87731000.0,-567876000.0,38695000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,-26313000.0,87731000.0,-567876000.0,34068000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,-64666000.0,-363021000.0,-1105031000.0,107121000.0,Income Statement
6,Reconciled Depreciation,773432000.0,909331000.0,992250000.0,1041630000.0,Income Statement
7,Reconciled Cost Of Revenue,1159969000.0,920313000.0,961281000.0,1812852000.0,Income Statement
8,EBIT,54544000.0,-267411000.0,-1356774000.0,345746000.0,Income Statement
9,Net Interest Income,-166562000.0,-163106000.0,-179869000.0,-192106000.0,Income Statement
10,Interest Expense,166562000.0,182415000.0,189087000.0,194941000.0,Income Statement
11,Interest Income,,19309000.0,9218000.0,2835000.0,Income Statement
12,Normalized Income,-48878200.0,-433591816.4,-699095030.235577,87548548.867743,Income Statement
13,Net Income From Continuing And Discontinued Operation,-102881000.0,-363021000.0,-1105031000.0,107121000.0,Income Statement
14,Total Expenses,4318865000.0,3623202000.0,3508765000.0,5087013000.0,Income Statement
15,Rent Expense Supplemental,,16152000.0,3987000.0,5207000.0,Income Statement
16,Diluted Average Shares,46552489.0,47524342.0,47670415.0,47670415.0,Income Statement
17,Basic Average Shares,46552489.0,47524342.0,47670415.0,47670415.0,Income Statement
18,Diluted EPS,-2.21,-7.6,-23.180646,2.25,Income Statement
19,Basic EPS,-2.21,-7.6,-23.180646,2.25,Income Statement
20,Diluted NI Availto Com Stockholders,-102881000.0,-363021000.0,-1105031000.0,107121000.0,Income Statement
21,Net Income Common Stockholders,-102881000.0,-363021000.0,-1105031000.0,107121000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,-102881000.0,-363021000.0,-1105031000.0,107121000.0,Income Statement
24,Minority Interests,2342000.0,-918000.0,,,Income Statement
25,Net Income Including Noncontrolling Interests,-105223000.0,-362103000.0,-1105031000.0,107121000.0,Income Statement
26,Net Income Discontinuous Operations,-38215000.0,,,,Income Statement
27,Net Income Continuous Operations,-67008000.0,-362103000.0,-1105031000.0,107121000.0,Income Statement
28,Tax Provision,-45010000.0,-87723000.0,-440830000.0,43684000.0,Income Statement
29,Pretax Income,-112018000.0,-449826000.0,-1545861000.0,150805000.0,Income Statement
