,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,40394517.620096,-29528000.0,-11634000.0,-5274000.0,Income Statement
1,Tax Rate For Calcs,0.258475,0.4,0.3,0.3,Income Statement
2,Normalized EBITDA,1290700000.0,803000000.0,767270000.0,-224010000.0,Income Statement
3,Total Unusual Items,156280000.0,-73820000.0,-38780000.0,-17580000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,156280000.0,-73820000.0,-38780000.0,-17580000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,660360000.0,111850000.0,-64930000.0,-1114680000.0,Income Statement
6,Reconciled Depreciation,463600000.0,420620000.0,416210000.0,407690000.0,Income Statement
7,Reconciled Cost Of Revenue,2207170000.0,2150590000.0,1929080000.0,2029940000.0,Income Statement
8,EBIT,983380000.0,308560000.0,312280000.0,-649280000.0,Income Statement
9,Net Interest Income,-206710000.0,-247230000.0,-297780000.0,-337820000.0,Income Statement
10,Interest Expense,206710000.0,262920000.0,312500000.0,337550000.0,Income Statement
11,Interest Income,,26360000.0,25360000.0,10110000.0,Income Statement
12,Normalized Income,544474517.620096,156142000.0,-37784000.0,-1102374000.0,Income Statement
13,Net Income From Continuing And Discontinued Operation,660360000.0,111850000.0,-64930000.0,-1114680000.0,Income Statement
14,Total Expenses,5604140000.0,4419730000.0,3923820000.0,4908850000.0,Income Statement
15,Rent Expense Supplemental,,10720000.0,11510000.0,58460000.0,Income Statement
16,Diluted Average Shares,,35043336.0,35000000.0,34980000.0,Income Statement
17,Basic Average Shares,,35043336.0,34980000.0,34980000.0,Income Statement
18,Diluted EPS,,2.29,-1.64837,-31.87,Income Statement
19,Basic EPS,,2.29,-1.64837,-31.87,Income Statement
20,Diluted NI Availto Com Stockholders,660360000.0,111850000.0,-64930000.0,-1114680000.0,Income Statement
21,Net Income Common Stockholders,660360000.0,111850000.0,-64930000.0,-1114680000.0,Income Statement
