,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,0.0,0.0,12010.976965,Income Statement
1,Tax Rate For Calcs,0.016166,0.0023,0.020475,0.160146,Income Statement
2,Normalized EBITDA,725187000.0,741424000.0,593023000.0,-55958000.0,Income Statement
3,Total Unusual Items,0.0,0.0,0.0,75000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,0.0,0.0,0.0,75000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,704202000.0,730315000.0,571451000.0,-54399000.0,Income Statement
6,Reconciled Depreciation,4991000.0,5023000.0,5202000.0,4767000.0,Income Statement
7,Reconciled Cost Of Revenue,9547000.0,7056000.0,5366000.0,7221000.0,Income Statement
8,EBIT,720196000.0,736401000.0,587821000.0,-60650000.0,Income Statement
9,Net Interest Income,-4423000.0,-4080000.0,-4425000.0,-4122000.0,Income Statement
10,Interest Expense,4423000.0,4397000.0,4425000.0,4122000.0,Income Statement
11,Interest Income,,317000.0,,,Income Statement
12,Normalized Income,704202000.0,730315000.0,571451000.0,-54461989.023035,Income Statement
13,Net Income From Continuing And Discontinued Operation,704202000.0,730315000.0,571451000.0,-54399000.0,Income Statement
14,Total Expenses,-59409000.0,5111000.0,-8200000.0,35140000.0,Income Statement
15,Rent Expense Supplemental,,,934000.0,1857000.0,Income Statement
16,Diluted Average Shares,,999993.0,1000000.0,1000000.0,Income Statement
17,Basic Average Shares,,999993.0,1000000.0,1000000.0,Income Statement
18,Diluted EPS,,730.32,571.45,-54.4,Income Statement
19,Basic EPS,,730.32,571.45,-54.4,Income Statement
20,Diluted NI Availto Com Stockholders,704202000.0,730315000.0,571451000.0,-54399000.0,Income Statement
21,Net Income Common Stockholders,704202000.0,730315000.0,571451000.0,-54399000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,704202000.0,730315000.0,571451000.0,-54399000.0,Income Statement
24,Net Income Including Noncontrolling Interests,704202000.0,730315000.0,571451000.0,-54399000.0,Income Statement
25,Net Income Continuous Operations,704202000.0,730315000.0,571451000.0,-54399000.0,Income Statement
26,Tax Provision,11571000.0,1689000.0,11945000.0,-10373000.0,Income Statement
27,Pretax Income,715773000.0,732004000.0,583396000.0,-64772000.0,Income Statement
28,Other Non Operating Income Expenses,23000.0,98000.0,38000.0,58000.0,Income Statement
29,Special Income Charges,0.0,0.0,0.0,75000.0,Income Statement
30,Other Special Charges,,,,-75000.0,Income Statement
31,Net Non Operating Interest Income Expense,-4423000.0,-4080000.0,-4425000.0,-4122000.0,Income Statement
32,Interest Expense Non Operating,4423000.0,4397000.0,4425000.0,4122000.0,Income Statement
33,Interest Income Non Operating,,317000.0,,,Income Statement
34,Operating Income,88057000.0,44244000.0,49832000.0,-11961000.0,Income Statement
35,Operating Expense,-68956000.0,-1945000.0,-13566000.0,27919000.0,Income Statement
36,Other Operating Expenses,6920000.0,2771000.0,7281000.0,18646000.0,Income Statement
37,Depreciation And Amortization In Income Statement,4991000.0,5023000.0,5202000.0,4767000.0,Income Statement
38,Amortization,,,967000.0,,Income Statement
39,Depreciation Income Statement,4991000.0,5023000.0,4235000.0,4767000.0,Income Statement
40,Selling General And Administration,,1813000.0,2109000.0,1661000.0,Income Statement
41,General And Administrative Expense,,1813000.0,2109000.0,1661000.0,Income Statement
42,Rent And Landing Fees,,,934000.0,1857000.0,Income Statement
43,Gross Profit,19101000.0,42299000.0,36266000.0,15958000.0,Income Statement
44,Cost Of Revenue,9547000.0,7056000.0,5366000.0,7221000.0,Income Statement
45,Total Revenue,28648000.0,49355000.0,41632000.0,23179000.0,Income Statement
46,Operating Revenue,28648000.0,49355000.0,41632000.0,23179000.0,Income Statement
0,Ordinary Shares Number,1000000.0,1000000.0,1000000.0,1000000.0,Balance Sheet
1,Share Issued,1000000.0,1000000.0,1000000.0,1000000.0,Balance Sheet
2,Total Debt,,,43963000.0,42387000.0,Balance Sheet
3,Tangible Book Value,7125103000.0,6406956000.0,4912261000.0,3652791000.0,Balance Sheet
4,Invested Capital,7125103000.0,6406956000.0,4912261000.0,3652791000.0,Balance Sheet
5,Working Capital,,370321000.0,315032000.0,243909000.0,Balance Sheet
6,Net Tangible Assets,7125103000.0,6406956000.0,4912261000.0,3652791000.0,Balance Sheet
7,Capital Lease Obligations,,,43963000.0,42387000.0,Balance Sheet
8,Common Stock Equity,7125103000.0,6406956000.0,4912261000.0,3652791000.0,Balance Sheet
