,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,-3974159.119304,-4897296.134849,-1914920.748238,-3464845.061602,Income Statement
1,Tax Rate For Calcs,0.189021,0.255121,0.254204,0.268822,Income Statement
2,Normalized EBITDA,1579531000.0,2341191000.0,1923099000.0,987572000.0,Income Statement
3,Total Unusual Items,-21025000.0,-19196000.0,-7533000.0,-12889000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,-21025000.0,-19196000.0,-7533000.0,-12889000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,1009632000.0,1506113000.0,1231582000.0,470312000.0,Income Statement
6,Reconciled Depreciation,288434000.0,246956000.0,232875000.0,249566000.0,Income Statement
7,Reconciled Cost Of Revenue,2216397000.0,1948901000.0,1711904000.0,1407638000.0,Income Statement
8,EBIT,1270072000.0,2075039000.0,1682691000.0,725117000.0,Income Statement
9,Net Interest Income,761242000.0,648517000.0,460199000.0,398077000.0,Income Statement
10,Interest Expense,80694000.0,51910000.0,30917000.0,28879000.0,Income Statement
11,Interest Income,841936000.0,700427000.0,491116000.0,426956000.0,Income Statement
12,Normalized Income,1026682840.880696,1520411703.865151,1237200079.251762,479736154.938398,Income Statement
13,Net Income From Continuing And Discontinued Operation,1009632000.0,1506113000.0,1231582000.0,470312000.0,Income Statement
14,Total Expenses,3180584000.0,2890801000.0,2540417000.0,2280480000.0,Income Statement
15,Rent Expense Supplemental,,48583000.0,54993000.0,58305000.0,Income Statement
16,Diluted Average Shares,248677833.0,245117778.0,238328368.0,238298865.0,Income Statement
17,Basic Average Shares,248677833.0,244729319.0,238312186.0,238298865.0,Income Statement
18,Diluted EPS,4.06,6.3,5.17,1.97,Income Statement
19,Basic EPS,4.06,6.31,5.17,1.97,Income Statement
20,Diluted NI Availto Com Stockholders,1009632000.0,1506113000.0,1231582000.0,470312000.0,Income Statement
21,Net Income Common Stockholders,1009632000.0,1506113000.0,1231582000.0,470312000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,1009632000.0,1506113000.0,1231582000.0,470312000.0,Income Statement
24,Minority Interests,,-38129000.0,-33538000.0,-35517000.0,Income Statement
25,Net Income Including Noncontrolling Interests,1009632000.0,1544242000.0,1265120000.0,505829000.0,Income Statement
26,Net Income Continuous Operations,1009632000.0,1544242000.0,1265120000.0,505829000.0,Income Statement
27,Tax Provision,224817000.0,516142000.0,419888000.0,187164000.0,Income Statement
28,Pretax Income,1189378000.0,2023129000.0,1651774000.0,696238000.0,Income Statement
29,Other Non Operating Income Expenses,83621000.0,7074000.0,1562000.0,3660000.0,Income Statement
30,Special Income Charges,-25651000.0,-23695000.0,-13906000.0,-55456000.0,Income Statement
31,Other Special Charges,,5738000.0,-5644000.0,48592000.0,Income Statement
32,Write Off,25651000.0,17957000.0,19550000.0,6864000.0,Income Statement
33,Net Non Operating Interest Income Expense,761242000.0,648517000.0,460199000.0,398077000.0,Income Statement
34,Interest Expense Non Operating,80694000.0,51910000.0,30917000.0,28879000.0,Income Statement
35,Interest Income Non Operating,841936000.0,700427000.0,491116000.0,426956000.0,Income Statement
36,Operating Income,365540000.0,1387109000.0,1197741000.0,305892000.0,Income Statement
37,Operating Expense,964187000.0,941900000.0,828513000.0,872842000.0,Income Statement
38,Other Operating Expenses,675753000.0,223278000.0,197707000.0,239441000.0,Income Statement
39,Depreciation And Amortization In Income Statement,288434000.0,246956000.0,232875000.0,249566000.0,Income Statement
40,Amortization,,41117000.0,40599000.0,45811000.0,Income Statement
41,Depreciation Income Statement,288434000.0,205839000.0,192276000.0,203755000.0,Income Statement
42,Research And Development,,12609000.0,9024000.0,7615000.0,Income Statement
43,Selling General And Administration,,299479000.0,249688000.0,188340000.0,Income Statement
44,Selling And Marketing Expense,,233243000.0,183347000.0,124244000.0,Income Statement
45,General And Administrative Expense,,66236000.0,66341000.0,64096000.0,Income Statement
46,Rent And Landing Fees,,48583000.0,54993000.0,58305000.0,Income Statement
47,Gross Profit,1329727000.0,2329009000.0,2026254000.0,1178734000.0,Income Statement
48,Cost Of Revenue,2216397000.0,1948901000.0,1711904000.0,1407638000.0,Income Statement
49,Total Revenue,3546124000.0,4277910000.0,3738158000.0,2586372000.0,Income Statement
50,Operating Revenue,3546124000.0,4277910000.0,3738158000.0,2586372000.0,Income Statement
0,Ordinary Shares Number,239088396.0,238996515.0,238374115.0,238299760.0,Balance Sheet
1,Share Issued,239088396.0,238996515.0,238374115.0,238299760.0,Balance Sheet
2,Net Debt,14262000.0,,,,Balance Sheet
3,Total Debt,1142636000.0,794205000.0,364651000.0,232845000.0,Balance Sheet
4,Tangible Book Value,7049295000.0,6881790000.0,5820918000.0,4936611000.0,Balance Sheet
5,Invested Capital,8002956000.0,7451924000.0,6069791000.0,5040787000.0,Balance Sheet
6,Working Capital,11053285000.0,-540584000.0,5635649000.0,-49048000.0,Balance Sheet
7,Net Tangible Assets,7049295000.0,6881790000.0,5820918000.0,4936611000.0,Balance Sheet
8,Capital Lease Obligations,367474000.0,311682000.0,214651000.0,232845000.0,Balance Sheet
9,Common Stock Equity,7227794000.0,6969401000.0,5919791000.0,5040787000.0,Balance Sheet
10,Total Capitalization,8002956000.0,6969401000.0,5919791000.0,5040787000.0,Balance Sheet
11,Total Equity Gross Minority Interest,7975410000.0,7677184000.0,6586586000.0,5674117000.0,Balance Sheet
12,Minority Interest,747616000.0,707783000.0,666795000.0,633330000.0,Balance Sheet
13,Stockholders Equity,7227794000.0,6969401000.0,5919791000.0,5040787000.0,Balance Sheet
14,Other Equity Interest,6988701000.0,17538000.0,51706000.0,55681000.0,Balance Sheet
15,Retained Earnings,,3715158000.0,2664230000.0,1785442000.0,Balance Sheet
16,Additional Paid In Capital,,2147536000.0,2115576000.0,2111817000.0,Balance Sheet
17,Capital Stock,239093000.0,238997000.0,238374000.0,238300000.0,Balance Sheet
18,Common Stock,239093000.0,238997000.0,238374000.0,238300000.0,Balance Sheet
