,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,2648316039.342587,4822201578.65063,6118319310.694374,Income Statement
1,Tax Rate For Calcs,0.204599,0.174082,0.175136,0.200653,Income Statement
2,Normalized EBITDA,133358000000.0,60346000000.0,57035000000.0,77162000000.0,Income Statement
3,Total Unusual Items,,15213000000.0,27534000000.0,30492000000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,,15213000000.0,27534000000.0,30492000000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,82110000000.0,38795000000.0,43891000000.0,56760000000.0,Income Statement
6,Reconciled Depreciation,28257000000.0,27890000000.0,30341000000.0,35284000000.0,Income Statement
7,Reconciled Cost Of Revenue,861135000000.0,694313000000.0,549012000000.0,579877000000.0,Income Statement
8,EBIT,105101000000.0,47669000000.0,54228000000.0,72370000000.0,Income Statement
9,Net Interest Income,-1870000000.0,481000000.0,-290000000.0,-373000000.0,Income Statement
10,Interest Expense,1870000000.0,697000000.0,1018000000.0,1342000000.0,Income Statement
11,Interest Income,,1747000000.0,728000000.0,969000000.0,Income Statement
12,Normalized Income,82110000000.0,26230316039.342587,21179201578.65063,32386319310.694374,Income Statement
13,Net Income From Continuing And Discontinued Operation,82110000000.0,38795000000.0,43891000000.0,56760000000.0,Income Statement
14,Total Expenses,1043193000000.0,822495000000.0,654529000000.0,691348000000.0,Income Statement
15,Rent Expense Supplemental,,17472000000.0,12982000000.0,10064000000.0,Income Statement
16,Diluted Average Shares,302074903.0,302071167.0,302080060.0,302080060.0,Income Statement
17,Basic Average Shares,302074903.0,302071167.0,302080060.0,302080060.0,Income Statement
18,Diluted EPS,271.82,128.43,140.02,187.95,Income Statement
19,Basic EPS,271.82,128.43,140.02,187.95,Income Statement
20,Diluted NI Availto Com Stockholders,82110000000.0,38795000000.0,43891000000.0,56760000000.0,Income Statement
21,Net Income Common Stockholders,82110000000.0,38795000000.0,43891000000.0,56760000000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,82110000000.0,38795000000.0,43891000000.0,56760000000.0,Income Statement
24,Minority Interests,0.0,0.0,0.0,-16000000.0,Income Statement
25,Net Income Including Noncontrolling Interests,82110000000.0,38795000000.0,43891000000.0,56776000000.0,Income Statement
26,Net Income Continuous Operations,82110000000.0,38795000000.0,43891000000.0,56776000000.0,Income Statement
27,Tax Provision,21121000000.0,8177000000.0,9319000000.0,14252000000.0,Income Statement
28,Pretax Income,103231000000.0,46972000000.0,53210000000.0,71028000000.0,Income Statement
29,Other Non Operating Income Expenses,21407000000.0,437000000.0,405000000.0,407000000.0,Income Statement
30,Special Income Charges,,-458000000.0,-590000000.0,-424000000.0,Income Statement
31,Other Special Charges,,458000000.0,590000000.0,424000000.0,Income Statement
32,Net Non Operating Interest Income Expense,-1870000000.0,481000000.0,-290000000.0,-373000000.0,Income Statement
33,Total Other Finance Cost,,569000000.0,,,Income Statement
34,Interest Expense Non Operating,1870000000.0,697000000.0,1018000000.0,1342000000.0,Income Statement
35,Interest Income Non Operating,,1747000000.0,728000000.0,969000000.0,Income Statement
36,Operating Income,81920000000.0,29193000000.0,23360000000.0,37859000000.0,Income Statement
37,Operating Expense,182058000000.0,128182000000.0,105517000000.0,111471000000.0,Income Statement
38,Other Operating Expenses,158055000000.0,63190000000.0,44552000000.0,46666000000.0,Income Statement
39,Depreciation And Amortization In Income Statement,28257000000.0,27890000000.0,30341000000.0,35284000000.0,Income Statement
40,Amortization,,172000000.0,1424000000.0,1449000000.0,Income Statement
41,Depreciation Income Statement,28257000000.0,27718000000.0,28917000000.0,33835000000.0,Income Statement
42,Selling General And Administration,,10289000000.0,8752000000.0,12281000000.0,Income Statement
43,Selling And Marketing Expense,,9759000000.0,8299000000.0,12021000000.0,Income Statement
44,General And Administrative Expense,,530000000.0,453000000.0,260000000.0,Income Statement
45,Rent And Landing Fees,,17472000000.0,12982000000.0,10064000000.0,Income Statement
46,Gross Profit,263978000000.0,157375000000.0,128877000000.0,149330000000.0,Income Statement
47,Cost Of Revenue,861135000000.0,694313000000.0,549012000000.0,579877000000.0,Income Statement
48,Total Revenue,1125113000000.0,851688000000.0,677889000000.0,729207000000.0,Income Statement
49,Operating Revenue,1125113000000.0,851688000000.0,677889000000.0,729207000000.0,Income Statement
0,Ordinary Shares Number,302080060.0,302080060.0,302080060.0,302080060.0,Balance Sheet
1,Share Issued,302080060.0,302080060.0,302080060.0,302080060.0,Balance Sheet
2,Net Debt,11785000000.0,3495000000.0,4535000000.0,932000000.0,Balance Sheet
3,Total Debt,12473000000.0,4255000000.0,5409000000.0,1841000000.0,Balance Sheet
4,Tangible Book Value,611545000000.0,546933000000.0,516633000000.0,487057000000.0,Balance Sheet
5,Invested Capital,630071000000.0,557181000000.0,529949000000.0,495270000000.0,Balance Sheet
6,Working Capital,-84917000000.0,-2301000000.0,24238000000.0,-28648000000.0,Balance Sheet
7,Net Tangible Assets,611545000000.0,546933000000.0,516633000000.0,487057000000.0,Balance Sheet
8,Capital Lease Obligations,315000000.0,409000000.0,466000000.0,701000000.0,Balance Sheet
9,Common Stock Equity,617913000000.0,553335000000.0,525006000000.0,494130000000.0,Balance Sheet
10,Total Capitalization,617913000000.0,553335000000.0,525034000000.0,494184000000.0,Balance Sheet
11,Total Equity Gross Minority Interest,617913000000.0,553335000000.0,525006000000.0,494322000000.0,Balance Sheet
12,Minority Interest,,0.0,0.0,192000000.0,Balance Sheet
13,Stockholders Equity,617913000000.0,553335000000.0,525006000000.0,494130000000.0,Balance Sheet
14,Other Equity Interest,616403000000.0,551825000000.0,,,Balance Sheet
15,Retained Earnings,,492459000000.0,467077000000.0,442143000000.0,Balance Sheet
16,Additional Paid In Capital,,4241000000.0,4241000000.0,4241000000.0,Balance Sheet
17,Capital Stock,1510000000.0,1510000000.0,1510000000.0,1510000000.0,Balance Sheet
18,Common Stock,1510000000.0,1510000000.0,1510000000.0,1510000000.0,Balance Sheet
19,Total Liabilities Net Minority Interest,228056000000.0,193220000000.0,187821000000.0,141955000000.0,Balance Sheet
20,Total Non Current Liabilities Net Minority Interest,26983000000.0,22985000000.0,26616000000.0,28901000000.0,Balance Sheet
21,Other Non Current Liabilities,25850000000.0,21812000000.0,21295000000.0,,Balance Sheet
22,Non Current Deferred Revenue,,21812000000.0,21295000000.0,21158000000.0,Balance Sheet
23,Non Current Deferred Taxes Liabilities,,0.0,4454000000.0,6575000000.0,Balance Sheet
24,Long Term Debt And Capital Lease Obligation,249000000.0,329000000.0,420000000.0,652000000.0,Balance Sheet
25,Long Term Capital Lease Obligation,249000000.0,329000000.0,392000000.0,598000000.0,Balance Sheet
26,Long Term Debt,,0.0,28000000.0,54000000.0,Balance Sheet
27,Long Term Provisions,884000000.0,844000000.0,447000000.0,516000000.0,Balance Sheet
28,Current Liabilities,201073000000.0,170235000000.0,161205000000.0,113054000000.0,Balance Sheet
29,Other Current Liabilities,31249000000.0,8857000000.0,7962000000.0,1573000000.0,Balance Sheet
30,Current Debt And Capital Lease Obligation,12224000000.0,3926000000.0,4989000000.0,1189000000.0,Balance Sheet
31,Current Capital Lease Obligation,66000000.0,80000000.0,74000000.0,103000000.0,Balance Sheet
32,Current Debt,12158000000.0,3846000000.0,4915000000.0,1086000000.0,Balance Sheet
33,Current Provisions,9624000000.0,8613000000.0,7428000000.0,6807000000.0,Balance Sheet
34,Payables,129439000000.0,120462000000.0,114464000000.0,85620000000.0,Balance Sheet
35,Other Payable,,11655000000.0,4195000000.0,3641000000.0,Balance Sheet
36,Dividends Payable,,42000000.0,41000000.0,29000000.0,Balance Sheet
37,Total Tax Payable,11584000000.0,11113000000.0,8547000000.0,6962000000.0,Balance Sheet
38,Accounts Payable,117855000000.0,97652000000.0,101681000000.0,74988000000.0,Balance Sheet
39,Total Assets,845969000000.0,746555000000.0,712827000000.0,636277000000.0,Balance Sheet
40,Total Non Current Assets,729813000000.0,578621000000.0,527384000000.0,551871000000.0,Balance Sheet
41,Other Non Current Assets,21485000000.0,11432000000.0,9964000000.0,9986000000.0,Balance Sheet
42,Non Current Prepaid Assets,,14147000000.0,4116000000.0,4589000000.0,Balance Sheet
43,Non Current Deferred Taxes Assets,2794000000.0,1411000000.0,,,Balance Sheet
44,Investmentin Financial Assets,492438000000.0,349542000000.0,321548000000.0,345901000000.0,Balance Sheet
45,Available For Sale Securities,492438000000.0,379721000000.0,9827000000.0,5123000000.0,Balance Sheet
46,Trading Securities,,349542000000.0,321548000000.0,345901000000.0,Balance Sheet
47,Long Term Equity Investment,,29804000000.0,23743000000.0,16791000000.0,Balance Sheet
48,Investmentsin Joint Venturesat Cost,,1146000000.0,1331000000.0,1172000000.0,Balance Sheet
49,Investments In Other Ventures Under Equity Method,,13296000000.0,9827000000.0,5123000000.0,Balance Sheet
50,Investmentsin Associatesat Cost,,15362000000.0,12585000000.0,10496000000.0,Balance Sheet
51,Goodwill And Other Intangible Assets,6368000000.0,6402000000.0,8373000000.0,7073000000.0,Balance Sheet
52,Other Intangible Assets,6368000000.0,6402000000.0,8373000000.0,7073000000.0,Balance Sheet
53,Net PPE,200977000000.0,160435000000.0,159638000000.0,167529000000.0,Balance Sheet
54,Accumulated Depreciation,,-178786000000.0,-157645000000.0,-134228000000.0,Balance Sheet
55,Gross PPE,200977000000.0,339221000000.0,317283000000.0,301757000000.0,Balance Sheet
56,Construction In Progress,28152000000.0,26462000000.0,11993000000.0,13443000000.0,Balance Sheet
57,Other Properties,172825000000.0,8950000000.0,8784000000.0,8556000000.0,Balance Sheet
58,Machinery Furniture Equipment,,234048000000.0,228395000000.0,213277000000.0,Balance Sheet
