,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,0.0,11524.0,-12000.0,Income Statement
1,Tax Rate For Calcs,0.345874,0.2606,0.043,0.3,Income Statement
2,Normalized EBITDA,387812000.0,460258000.0,431746000.0,339671000.0,Income Statement
3,Total Unusual Items,0.0,0.0,268000.0,-40000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,0.0,0.0,268000.0,-40000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,69306000.0,213401000.0,325786000.0,314630000.0,Income Statement
6,Reconciled Depreciation,176058000.0,80598000.0,68294000.0,61641000.0,Income Statement
7,Reconciled Cost Of Revenue,2479189000.0,1968702000.0,934728000.0,925174000.0,Income Statement
8,EBIT,211754000.0,379660000.0,363720000.0,277990000.0,Income Statement
9,Net Interest Income,-105802000.0,-35697000.0,-20209000.0,-18459000.0,Income Statement
10,Interest Expense,105802000.0,38237000.0,23299000.0,19469000.0,Income Statement
11,Interest Income,,2540000.0,3090000.0,1010000.0,Income Statement
12,Normalized Income,69306000.0,213401000.0,325529524.0,314658000.0,Income Statement
13,Net Income From Continuing And Discontinued Operation,69306000.0,213401000.0,325786000.0,314630000.0,Income Statement
14,Total Expenses,3684121000.0,2915218000.0,1699665000.0,1605047000.0,Income Statement
15,Diluted Average Shares,,24929907.0,24939933.0,24939933.0,Income Statement
16,Basic Average Shares,,24929907.0,24939933.0,24939933.0,Income Statement
17,Diluted EPS,,8.56,13.06,12.62,Income Statement
18,Basic EPS,,8.56,13.06,12.62,Income Statement
19,Diluted NI Availto Com Stockholders,69306000.0,213401000.0,325786000.0,314630000.0,Income Statement
20,Net Income Common Stockholders,69306000.0,213401000.0,325786000.0,314630000.0,Income Statement
21,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
22,Net Income,69306000.0,213401000.0,325786000.0,314630000.0,Income Statement
23,Net Income Including Noncontrolling Interests,69306000.0,213401000.0,325786000.0,314630000.0,Income Statement
24,Net Income Continuous Operations,69306000.0,213401000.0,325786000.0,314630000.0,Income Statement
25,Tax Provision,36646000.0,128022000.0,14635000.0,-56109000.0,Income Statement
26,Pretax Income,105952000.0,341423000.0,340421000.0,258521000.0,Income Statement
27,Other Non Operating Income Expenses,48514000.0,47476000.0,63930000.0,10517000.0,Income Statement
28,Special Income Charges,0.0,0.0,268000.0,-40000.0,Income Statement
29,Write Off,,2410000.0,-268000.0,,Income Statement
30,Impairment Of Capital Assets,,0.0,,40000.0,Income Statement
31,Net Non Operating Interest Income Expense,-105802000.0,-35697000.0,-20209000.0,-18459000.0,Income Statement
32,Interest Expense Non Operating,105802000.0,38237000.0,23299000.0,19469000.0,Income Statement
33,Interest Income Non Operating,,2540000.0,3090000.0,1010000.0,Income Statement
34,Operating Income,163240000.0,336812000.0,301816000.0,271593000.0,Income Statement
35,Operating Expense,1204932000.0,946516000.0,764937000.0,679873000.0,Income Statement
36,Other Operating Expenses,790143000.0,663240000.0,517162000.0,435914000.0,Income Statement
37,Depreciation And Amortization In Income Statement,176058000.0,80598000.0,68294000.0,61641000.0,Income Statement
38,Depreciation Income Statement,176058000.0,80598000.0,68294000.0,61641000.0,Income Statement
39,Selling General And Administration,,14526000.0,11548000.0,10777000.0,Income Statement
40,General And Administrative Expense,,14526000.0,11548000.0,10777000.0,Income Statement
41,Gross Profit,1368172000.0,1283328000.0,1066753000.0,951466000.0,Income Statement
42,Cost Of Revenue,2479189000.0,1968702000.0,934728000.0,925174000.0,Income Statement
43,Total Revenue,3847361000.0,3252030000.0,2001481000.0,1876640000.0,Income Statement
44,Operating Revenue,3847361000.0,3252030000.0,2001481000.0,1876640000.0,Income Statement
0,Preferred Shares Number,,,280000.0,280000.0,Balance Sheet
1,Ordinary Shares Number,24939933.0,24939933.0,24939933.0,24939933.0,Balance Sheet
2,Share Issued,24939933.0,24939933.0,24939933.0,24939933.0,Balance Sheet
3,Net Debt,795949000.0,907433000.0,306815000.0,166040000.0,Balance Sheet
4,Total Debt,814529000.0,933987000.0,350804000.0,249189000.0,Balance Sheet
5,Tangible Book Value,1830625000.0,1783102000.0,1582402000.0,1299950000.0,Balance Sheet
6,Invested Capital,2794314000.0,2866374000.0,2077870000.0,1698031000.0,Balance Sheet
7,Working Capital,48272000.0,-53803000.0,464737000.0,526261000.0,Balance Sheet
8,Net Tangible Assets,1830625000.0,1783102000.0,1582402000.0,1299950000.0,Balance Sheet
9,Capital Lease Obligations,2760000.0,3856000.0,4783000.0,,Balance Sheet
10,Common Stock Equity,1982545000.0,1936243000.0,1731849000.0,1448842000.0,Balance Sheet
11,Total Capitalization,2658601000.0,2491285000.0,1923344000.0,1622219000.0,Balance Sheet
12,Total Equity Gross Minority Interest,1982545000.0,1936243000.0,1731849000.0,1448842000.0,Balance Sheet
13,Stockholders Equity,1982545000.0,1936243000.0,1731849000.0,1448842000.0,Balance Sheet
14,Other Equity Interest,1733146000.0,1686843000.0,,,Balance Sheet
15,Retained Earnings,,1498253000.0,1297322000.0,1009595000.0,Balance Sheet
16,Additional Paid In Capital,,171481000.0,171481000.0,171490000.0,Balance Sheet
17,Capital Stock,249399000.0,249399000.0,249399000.0,249399000.0,Balance Sheet
18,Common Stock,249399000.0,249399000.0,249399000.0,249399000.0,Balance Sheet
19,Total Liabilities Net Minority Interest,2027239000.0,1900655000.0,905201000.0,669960000.0,Balance Sheet
