,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,Income Statement
1,Tax Rate For Calcs,0.0,0.0,0.0,0.0,Income Statement
2,Normalized EBITDA,5027100000.0,4800600000.0,-2792400000.0,-20459200000.0,Income Statement
3,Total Unusual Items,12800000.0,20100000.0,67400000.0,570600000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,12800000.0,20100000.0,67400000.0,570600000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,-11447200000.0,-12150000000.0,-19966900000.0,-37141100000.0,Income Statement
6,Reconciled Depreciation,1471600000.0,1602100000.0,1687300000.0,1949800000.0,Income Statement
7,Reconciled Cost Of Revenue,,2959600000.0,2408400000.0,2331400000.0,Income Statement
8,EBIT,3568300000.0,3218600000.0,-4412300000.0,-21838400000.0,Income Statement
9,Net Interest Income,-14985100000.0,-15365000000.0,-15502400000.0,-15402000000.0,Income Statement
10,Interest Expense,15015500000.0,15368600000.0,15554600000.0,15302700000.0,Income Statement
11,Interest Income,30400000.0,28400000.0,109000000.0,57600000.0,Income Statement
12,Normalized Income,-11460000000.0,-12170100000.0,-20034300000.0,-37711700000.0,Income Statement
13,Net Income From Continuing And Discontinued Operation,-11447200000.0,-12150000000.0,-19966900000.0,-37141100000.0,Income Statement
14,Total Expenses,7608300000.0,7651600000.0,15015700000.0,32864200000.0,Income Statement
15,Rent Expense Supplemental,,593700000.0,438500000.0,390800000.0,Income Statement
16,Diluted Average Shares,1953447099.0,1953376206.0,1954927727.0,1954927727.0,Income Statement
17,Basic Average Shares,1953447099.0,1953376206.0,1954927727.0,1954927727.0,Income Statement
18,Diluted EPS,-5.86,-6.22,-10.21,-19.0,Income Statement
19,Basic EPS,-5.86,-6.22,-10.21,-19.0,Income Statement
20,Diluted NI Availto Com Stockholders,-11447200000.0,-12150000000.0,-19966900000.0,-37141100000.0,Income Statement
21,Net Income Common Stockholders,-11447200000.0,-12150000000.0,-19966900000.0,-37141100000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,-11447200000.0,-12150000000.0,-19966900000.0,-37141100000.0,Income Statement
24,Net Income Including Noncontrolling Interests,-11447200000.0,-12150000000.0,-19966900000.0,-37141100000.0,Income Statement
25,Net Income Continuous Operations,-11447200000.0,-12150000000.0,-19966900000.0,-37141100000.0,Income Statement
26,Tax Provision,,0.0,0.0,0.0,Income Statement
27,Pretax Income,-11447200000.0,-12150000000.0,-19966900000.0,-37141100000.0,Income Statement
28,Other Non Operating Income Expenses,71700000.0,59500000.0,41300000.0,32800000.0,Income Statement
29,Special Income Charges,-52700000.0,-6100000.0,50400000.0,456000000.0,Income Statement
30,Other Special Charges,,-43500000.0,-50400000.0,930000000.0,Income Statement
31,Write Off,,49600000.0,0.0,-1853900000.0,Income Statement
32,Restructuring And Mergern Acquisition,,,0.0,467900000.0,Income Statement
33,Net Non Operating Interest Income Expense,-14985100000.0,-15365000000.0,-15502400000.0,-15402000000.0,Income Statement
34,Total Other Finance Cost,,24800000.0,56800000.0,156900000.0,Income Statement
35,Interest Expense Non Operating,15015500000.0,15368600000.0,15554600000.0,15302700000.0,Income Statement
36,Interest Income Non Operating,30400000.0,28400000.0,109000000.0,57600000.0,Income Statement
37,Operating Income,3453400000.0,3136600000.0,-4583800000.0,-22338000000.0,Income Statement
38,Operating Expense,7608300000.0,4692000000.0,12607300000.0,30532800000.0,Income Statement
39,Other Operating Expenses,5517700000.0,1668900000.0,9668500000.0,27346000000.0,Income Statement
40,Depreciation And Amortization In Income Statement,1471600000.0,1602100000.0,1687300000.0,1949800000.0,Income Statement
41,Amortization,,2800000.0,3200000.0,,Income Statement
42,Depreciation Income Statement,1471600000.0,1599300000.0,1684100000.0,1949800000.0,Income Statement
43,Selling General And Administration,,419800000.0,314900000.0,506200000.0,Income Statement
44,Selling And Marketing Expense,,158600000.0,84300000.0,187100000.0,Income Statement
45,General And Administrative Expense,,261200000.0,230600000.0,319100000.0,Income Statement
46,Rent And Landing Fees,,593700000.0,438500000.0,390800000.0,Income Statement
47,Gross Profit,,7828600000.0,8023500000.0,8194800000.0,Income Statement
48,Cost Of Revenue,,2959600000.0,2408400000.0,2331400000.0,Income Statement
49,Total Revenue,11061700000.0,10788200000.0,10431900000.0,10526200000.0,Income Statement
50,Operating Revenue,11061700000.0,10788200000.0,10431900000.0,10526200000.0,Income Statement
0,Ordinary Shares Number,1954927727.0,1954927727.0,1954927727.0,1954927727.0,Balance Sheet
1,Share Issued,1954927727.0,1954927727.0,1954927727.0,1954927727.0,Balance Sheet
2,Net Debt,198109400000.0,196496100000.0,175946300000.0,166168400000.0,Balance Sheet
3,Total Debt,198685400000.0,197563000000.0,177744700000.0,168950100000.0,Balance Sheet
4,Tangible Book Value,-190615300000.0,-188348100000.0,-184934900000.0,-174819100000.0,Balance Sheet
5,Invested Capital,7706200000.0,8338300000.0,-8532400000.0,-7777900000.0,Balance Sheet
6,Working Capital,-99499200000.0,-90451300000.0,-95213500000.0,-122843800000.0,Balance Sheet
7,Net Tangible Assets,-190615300000.0,-188348100000.0,-184934900000.0,-174819100000.0,Balance Sheet
8,Capital Lease Obligations,433900000.0,899900000.0,1368300000.0,1936400000.0,Balance Sheet
9,Common Stock Equity,-190545300000.0,-188324800000.0,-184908800000.0,-174791600000.0,Balance Sheet
10,Total Capitalization,-90274100000.0,-81216700000.0,-103863700000.0,-113407200000.0,Balance Sheet
11,Total Equity Gross Minority Interest,-190545300000.0,-188324800000.0,-184908800000.0,-174791600000.0,Balance Sheet
12,Stockholders Equity,-190545300000.0,-188324800000.0,-184908800000.0,-174791600000.0,Balance Sheet
13,Other Equity Interest,-210094600000.0,50080200000.0,41344400000.0,31509200000.0,Balance Sheet
14,Retained Earnings,,-263208600000.0,-251056800000.0,-231097400000.0,Balance Sheet
