,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,-898831.239861,-1096146.0,-305788.826212,Income Statement
1,Tax Rate For Calcs,0.281919,0.20475,0.3,0.32149,Income Statement
2,Normalized EBITDA,100725000.0,122567162.0,56132259.0,43628246.0,Income Statement
3,Total Unusual Items,,-4389888.0,-3653820.0,-951160.0,Income Statement
4,Total Unusual Items Excluding Goodwill,,-4389888.0,-3653820.0,-951160.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,59228000.0,86374796.0,3146664.0,26512137.0,Income Statement
6,Reconciled Depreciation,11191000.0,7547750.0,2401940.0,3190723.0,Income Statement
7,Reconciled Cost Of Revenue,38801000.0,88225224.0,56471901.0,36361551.0,Income Statement
8,EBIT,89534000.0,110629524.0,50076499.0,39486363.0,Income Statement
9,Net Interest Income,-7053000.0,23943350.0,23254194.0,24375168.0,Income Statement
10,Interest Expense,7053000.0,2016085.0,1290667.0,412284.0,Income Statement
11,Interest Income,,30397685.0,26885235.0,29101156.0,Income Statement
12,Normalized Income,59228000.0,89865852.760139,5704338.0,27157508.173788,Income Statement
13,Net Income From Continuing And Discontinued Operation,59228000.0,86374796.0,3146664.0,26512137.0,Income Statement
14,Total Expenses,189564000.0,174801409.0,124663227.0,60924713.0,Income Statement
15,Rent Expense Supplemental,,562184.0,4530018.0,937566.0,Income Statement
16,Diluted Average Shares,35046154.0,35014537.0,35000000.0,35000000.0,Income Statement
17,Basic Average Shares,35046154.0,35014537.0,35000000.0,35000000.0,Income Statement
18,Diluted EPS,1.69,2.27,0.09,0.76,Income Statement
19,Basic EPS,1.69,2.27,0.09,0.76,Income Statement
20,Diluted NI Availto Com Stockholders,59228000.0,86374796.0,3146664.0,26512137.0,Income Statement
21,Net Income Common Stockholders,59228000.0,86374796.0,3146664.0,26512137.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,59228000.0,86374796.0,3146664.0,26512137.0,Income Statement
24,Net Income Including Noncontrolling Interests,59228000.0,86374796.0,3146664.0,26512137.0,Income Statement
25,Net Income Continuous Operations,59228000.0,86374796.0,3146664.0,26512137.0,Income Statement
26,Tax Provision,23253000.0,22238643.0,45639168.0,12561942.0,Income Statement
27,Pretax Income,82481000.0,108613439.0,48785832.0,39074079.0,Income Statement
28,Other Non Operating Income Expenses,2581000.0,1448082.0,79623.0,,Income Statement
29,Special Income Charges,,-4389888.0,-3653820.0,-951160.0,Income Statement
30,Write Off,,4389888.0,3653820.0,951160.0,Income Statement
31,Net Non Operating Interest Income Expense,-7053000.0,23943350.0,23254194.0,24375168.0,Income Statement
32,Total Other Finance Cost,,4438250.0,2340374.0,4313704.0,Income Statement
33,Interest Expense Non Operating,7053000.0,2016085.0,1290667.0,412284.0,Income Statement
34,Interest Income Non Operating,,30397685.0,26885235.0,29101156.0,Income Statement
35,Operating Income,86954000.0,87611895.0,29153175.0,15499698.0,Income Statement
36,Operating Expense,150763000.0,86576185.0,68191326.0,24563162.0,Income Statement
37,Other Operating Expenses,139982000.0,55757084.0,43967188.0,13528760.0,Income Statement
38,Depreciation And Amortization In Income Statement,10781000.0,7547750.0,2401940.0,3190723.0,Income Statement
39,Amortization,,215919.0,215919.0,185407.0,Income Statement
40,Depreciation Income Statement,10781000.0,7331831.0,2186021.0,3005316.0,Income Statement
41,Selling General And Administration,,21214047.0,16156593.0,5286362.0,Income Statement
42,General And Administrative Expense,,21214047.0,16156593.0,5286362.0,Income Statement
43,Rent And Landing Fees,,562184.0,4530018.0,937566.0,Income Statement
44,Gross Profit,237717000.0,174188080.0,97344501.0,40062860.0,Income Statement
45,Cost Of Revenue,38801000.0,88225224.0,56471901.0,36361551.0,Income Statement
46,Total Revenue,276518000.0,262413304.0,153816402.0,76424411.0,Income Statement
47,Operating Revenue,276518000.0,262413304.0,153816402.0,76424411.0,Income Statement
0,Ordinary Shares Number,35000000.0,35000000.0,35000000.0,35000000.0,Balance Sheet
1,Share Issued,35000000.0,35000000.0,35000000.0,35000000.0,Balance Sheet
2,Total Debt,15613000.0,22033231.0,16564098.0,10357023.0,Balance Sheet
3,Tangible Book Value,555506000.0,507322394.0,419187814.0,415898505.0,Balance Sheet
4,Invested Capital,581881000.0,522531676.0,434152535.0,424822389.0,Balance Sheet
5,Working Capital,417003000.0,252768622.0,361385847.0,349489248.0,Balance Sheet
6,Net Tangible Assets,555506000.0,507322394.0,419187814.0,415898505.0,Balance Sheet
