,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,Income Statement
1,Tax Rate For Calcs,0.253092,0.248283,0.261503,0.020482,Income Statement
2,Normalized EBITDA,164671000.0,194778300.0,117668300.0,155332441.0,Income Statement
3,Net Income From Continuing Operation Net Minority Interest,122590000.0,146081680.0,86547550.0,151688870.0,Income Statement
4,Reconciled Depreciation,541000.0,447630.0,474187.0,471697.0,Income Statement
5,Reconciled Cost Of Revenue,0.0,0.0,0.0,,Income Statement
6,EBIT,164130000.0,194330670.0,117194113.0,154860744.0,Income Statement
7,Net Interest Income,0.0,0.0,0.0,12017965.0,Income Statement
8,Interest Expense,0.0,0.0,0.0,,Income Statement
9,Interest Income,,,,12017965.0,Income Statement
10,Normalized Income,122590000.0,146081680.0,86547550.0,151688870.0,Income Statement
11,Net Income From Continuing And Discontinued Operation,122590000.0,146081680.0,86547550.0,151688870.0,Income Statement
12,Total Expenses,7487000.0,6278510.0,5478772.0,7709964.0,Income Statement
13,Diluted Average Shares,,18444697.0,18455405.0,18455405.0,Income Statement
14,Basic Average Shares,,18444697.0,18455405.0,18455405.0,Income Statement
15,Diluted EPS,,7.92,4.69,8.22,Income Statement
16,Basic EPS,,7.92,4.69,8.22,Income Statement
17,Diluted NI Availto Com Stockholders,122590000.0,146081680.0,86547550.0,151688870.0,Income Statement
18,Net Income Common Stockholders,122590000.0,146081680.0,86547550.0,151688870.0,Income Statement
19,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
20,Net Income,122590000.0,146081680.0,86547550.0,151688870.0,Income Statement
21,Net Income Including Noncontrolling Interests,122590000.0,146081680.0,86547550.0,151688870.0,Income Statement
22,Net Income Continuous Operations,122590000.0,146081680.0,86547550.0,151688870.0,Income Statement
23,Tax Provision,41540000.0,48248990.0,30646563.0,3171873.0,Income Statement
24,Pretax Income,164130000.0,194330670.0,117194113.0,154860743.0,Income Statement
25,Net Non Operating Interest Income Expense,0.0,0.0,0.0,12017965.0,Income Statement
26,Interest Expense Non Operating,0.0,0.0,0.0,,Income Statement
27,Interest Income Non Operating,,,,12017965.0,Income Statement
28,Operating Income,164130000.0,194330670.0,117194113.0,154860744.0,Income Statement
29,Operating Expense,7487000.0,6278510.0,5478772.0,7709964.0,Income Statement
30,Other Operating Expenses,5605000.0,1074710.0,830561.0,2007322.0,Income Statement
31,Depreciation And Amortization In Income Statement,541000.0,447630.0,474187.0,471697.0,Income Statement
32,Depreciation Income Statement,541000.0,447630.0,474187.0,471697.0,Income Statement
33,Selling General And Administration,,3359720.0,3084457.0,4188130.0,Income Statement
34,Selling And Marketing Expense,,332000.0,280802.0,266703.0,Income Statement
35,General And Administrative Expense,,3027720.0,2803655.0,3921427.0,Income Statement
36,Gross Profit,171617000.0,200609000.0,122673000.0,,Income Statement
37,Cost Of Revenue,0.0,0.0,0.0,,Income Statement
38,Total Revenue,171617000.0,200609180.0,122672885.0,162570708.0,Income Statement
39,Operating Revenue,171617000.0,200609180.0,122672885.0,162570708.0,Income Statement
0,Ordinary Shares Number,18455405.0,18455405.0,18455405.0,18455405.0,Balance Sheet
1,Share Issued,18455405.0,18455405.0,18455405.0,18455405.0,Balance Sheet
2,Total Debt,0.0,0.0,0.0,,Balance Sheet
3,Tangible Book Value,8141803000.0,7391587050.0,7777507403.0,4526968322.0,Balance Sheet
4,Invested Capital,8141992000.0,7391587050.0,7777507403.0,4526968322.0,Balance Sheet
5,Working Capital,363268000.0,270596820.0,941800535.0,352125098.0,Balance Sheet
6,Net Tangible Assets,8141803000.0,7391587050.0,7777507403.0,4526968322.0,Balance Sheet
7,Common Stock Equity,8141992000.0,7391587050.0,7777507403.0,4526968322.0,Balance Sheet
8,Total Capitalization,8141992000.0,7391587050.0,7777507403.0,4526968322.0,Balance Sheet
9,Total Equity Gross Minority Interest,8141992000.0,7391587050.0,7777507403.0,4526968322.0,Balance Sheet
10,Stockholders Equity,8141992000.0,7391587050.0,7777507403.0,4526968322.0,Balance Sheet
11,Other Equity Interest,7957438000.0,7207033000.0,7592953000.0,,Balance Sheet
12,Retained Earnings,,637995530.0,491922563.0,405375013.0,Balance Sheet
13,Additional Paid In Capital,,887379930.0,887379926.0,887379926.0,Balance Sheet
14,Capital Stock,184554000.0,184554050.0,184554050.0,184554050.0,Balance Sheet
15,Common Stock,184554000.0,184554050.0,184554050.0,184554050.0,Balance Sheet
16,Total Liabilities Net Minority Interest,44746000.0,26337250.0,47870070.0,510256.0,Balance Sheet
17,Total Non Current Liabilities Net Minority Interest,43906000.0,25417260.0,47444326.0,-1.0,Balance Sheet
18,Other Non Current Liabilities,,-10.0,-1.0,,Balance Sheet
19,Non Current Deferred Taxes Liabilities,43906000.0,25417270.0,47444327.0,,Balance Sheet
20,Long Term Debt And Capital Lease Obligation,0.0,0.0,0.0,,Balance Sheet
21,Long Term Debt,0.0,0.0,0.0,,Balance Sheet
22,Current Liabilities,840000.0,919990.0,425744.0,510257.0,Balance Sheet
23,Other Current Liabilities,786000.0,308000.0,292000.0,,Balance Sheet
24,Current Deferred Taxes Liabilities,,515600.0,,,Balance Sheet
25,Current Provisions,,516000.0,,,Balance Sheet
26,Payables,54000.0,153280.0,185195.0,294257.0,Balance Sheet
27,Other Payable,,57110.0,51284.0,113528.0,Balance Sheet
28,Accounts Payable,54000.0,96170.0,133911.0,180729.0,Balance Sheet
29,Total Assets,8186738000.0,7417924300.0,7825377473.0,4527478578.0,Balance Sheet
30,Total Non Current Assets,7822630000.0,7146407500.0,6883151195.0,4174843224.0,Balance Sheet
31,Other Non Current Assets,203000.0,4758000.0,4022000.0,,Balance Sheet
32,Non Current Prepaid Assets,,4757600.0,4021257.0,378653.0,Balance Sheet
33,Investmentin Financial Assets,,7133258860.0,6870291264.0,4165151709.0,Balance Sheet
