,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,0.0,-68601.749697,0.0,Income Statement
1,Tax Rate For Calcs,0.180403,0.188742,0.26134,0.289896,Income Statement
2,Normalized EBITDA,95023000.0,86377000.0,76343520.0,66624871.0,Income Statement
3,Total Unusual Items,,0.0,-262500.0,0.0,Income Statement
4,Total Unusual Items Excluding Goodwill,,0.0,-262500.0,0.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,40016000.0,33968000.0,33234525.0,28521584.0,Income Statement
6,Reconciled Depreciation,21413000.0,22820000.0,13440507.0,12006721.0,Income Statement
7,Reconciled Cost Of Revenue,619383000.0,669459000.0,629895159.0,429427140.0,Income Statement
8,EBIT,73610000.0,63557000.0,62640513.0,54618150.0,Income Statement
9,Net Interest Income,-24786000.0,-22769000.0,-19634410.0,-17140388.0,Income Statement
10,Interest Expense,24786000.0,21685000.0,17647519.0,14452770.0,Income Statement
11,Interest Income,,75000.0,132909.0,17447.0,Income Statement
12,Normalized Income,40016000.0,33968000.0,33428423.250303,28521584.0,Income Statement
13,Net Income From Continuing And Discontinued Operation,40016000.0,33968000.0,33234525.0,28521584.0,Income Statement
14,Total Expenses,748446000.0,811198000.0,726930257.0,540325751.0,Income Statement
15,Rent Expense Supplemental,,,12000.0,12000.0,Income Statement
16,Diluted Average Shares,,19981176.0,20016000.0,20016000.0,Income Statement
17,Basic Average Shares,,19981176.0,20016000.0,20016000.0,Income Statement
18,Diluted EPS,,1.7,1.73,1.425,Income Statement
19,Basic EPS,,1.7,1.73,1.425,Income Statement
20,Diluted NI Availto Com Stockholders,40016000.0,33968000.0,33234525.0,28521584.0,Income Statement
21,Net Income Common Stockholders,40016000.0,33968000.0,33234525.0,28521584.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,40016000.0,33968000.0,33234525.0,28521584.0,Income Statement
24,Net Income Including Noncontrolling Interests,40016000.0,33968000.0,33234525.0,28521584.0,Income Statement
25,Net Income Discontinuous Operations,,,,0.0,Income Statement
