,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,Income Statement
1,Tax Rate For Calcs,0.0,0.0,0.0,0.0,Income Statement
2,Normalized EBITDA,216000000.0,207800000.0,57300000.0,175400000.0,Income Statement
3,Total Unusual Items,0.0,0.0,0.0,156400000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,0.0,0.0,0.0,156400000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,61500000.0,87800000.0,-55700000.0,168400000.0,Income Statement
6,Reconciled Depreciation,82300000.0,73100000.0,67300000.0,93000000.0,Income Statement
7,Reconciled Cost Of Revenue,2031800000.0,2157500000.0,1490700000.0,1279800000.0,Income Statement
8,EBIT,133700000.0,134700000.0,-10000000.0,238800000.0,Income Statement
9,Net Interest Income,-72200000.0,-58600000.0,-56800000.0,-78700000.0,Income Statement
10,Interest Expense,72200000.0,46900000.0,45700000.0,70400000.0,Income Statement
11,Interest Income,,1200000.0,1200000.0,1900000.0,Income Statement
12,Normalized Income,61500000.0,87800000.0,-55700000.0,12000000.0,Income Statement
13,Net Income From Continuing And Discontinued Operation,61500000.0,87800000.0,-55700000.0,168400000.0,Income Statement
14,Total Expenses,3509700000.0,3101500000.0,2334200000.0,2197000000.0,Income Statement
15,Rent Expense Supplemental,,2900000.0,2800000.0,6300000.0,Income Statement
16,Diluted Average Shares,,51672281.0,47768005.0,47768005.0,Income Statement
17,Basic Average Shares,,51672281.0,47768005.0,47768005.0,Income Statement
18,Diluted EPS,,1.3,-1.166052,3.525372,Income Statement
19,Basic EPS,,1.3,-1.166052,3.525372,Income Statement
20,Diluted NI Availto Com Stockholders,61500000.0,87800000.0,-55700000.0,168400000.0,Income Statement
21,Net Income Common Stockholders,61500000.0,87800000.0,-55700000.0,168400000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,61500000.0,87800000.0,-55700000.0,168400000.0,Income Statement
24,Net Income Including Noncontrolling Interests,61500000.0,87800000.0,-55700000.0,168400000.0,Income Statement
25,Net Income Continuous Operations,61500000.0,87800000.0,-55700000.0,168400000.0,Income Statement
26,Tax Provision,0.0,0.0,0.0,0.0,Income Statement
27,Pretax Income,61500000.0,87800000.0,-55700000.0,168400000.0,Income Statement
28,Other Non Operating Income Expenses,1300000.0,300000.0,2000000.0,200000.0,Income Statement
29,Special Income Charges,0.0,0.0,0.0,156400000.0,Income Statement
30,Other Special Charges,,,,-156400000.0,Income Statement
31,Net Non Operating Interest Income Expense,-72200000.0,-58600000.0,-56800000.0,-78700000.0,Income Statement
32,Total Other Finance Cost,,12900000.0,12300000.0,10200000.0,Income Statement
33,Interest Expense Non Operating,72200000.0,46900000.0,45700000.0,70400000.0,Income Statement
34,Interest Income Non Operating,,1200000.0,1200000.0,1900000.0,Income Statement
35,Operating Income,132400000.0,144800000.0,-6500000.0,128000000.0,Income Statement
36,Operating Expense,1477900000.0,944000000.0,843500000.0,917200000.0,Income Statement
37,Other Operating Expenses,589900000.0,192100000.0,183500000.0,173600000.0,Income Statement
38,Depreciation And Amortization In Income Statement,82300000.0,73100000.0,67300000.0,93000000.0,Income Statement
39,Depreciation Income Statement,82300000.0,73100000.0,67300000.0,93000000.0,Income Statement
40,Selling General And Administration,,42800000.0,36200000.0,39900000.0,Income Statement
41,Selling And Marketing Expense,,1800000.0,11200000.0,8500000.0,Income Statement
42,General And Administrative Expense,,41000000.0,25000000.0,31400000.0,Income Statement
43,Rent And Landing Fees,,2900000.0,2800000.0,6300000.0,Income Statement
44,Gross Profit,1610300000.0,1088800000.0,837000000.0,1045200000.0,Income Statement
45,Cost Of Revenue,2031800000.0,2157500000.0,1490700000.0,1279800000.0,Income Statement
46,Total Revenue,3642100000.0,3246300000.0,2327700000.0,2325000000.0,Income Statement
47,Operating Revenue,3642100000.0,3246300000.0,2327700000.0,2325000000.0,Income Statement
0,Ordinary Shares Number,54054113.0,51672281.0,47768005.0,47768005.0,Balance Sheet
1,Share Issued,54054113.0,51672281.0,47768005.0,47768005.0,Balance Sheet
2,Net Debt,765000000.0,533800000.0,539300000.0,397600000.0,Balance Sheet
3,Total Debt,863500000.0,590000000.0,620200000.0,574900000.0,Balance Sheet
4,Tangible Book Value,266900000.0,149600000.0,36200000.0,96100000.0,Balance Sheet
5,Invested Capital,1084200000.0,688300000.0,576600000.0,507600000.0,Balance Sheet
6,Working Capital,182700000.0,152700000.0,102400000.0,26000000.0,Balance Sheet
7,Net Tangible Assets,266900000.0,149600000.0,36200000.0,96100000.0,Balance Sheet
8,Capital Lease Obligations,46300000.0,51500000.0,80000000.0,164000000.0,Balance Sheet
9,Common Stock Equity,267000000.0,149800000.0,36400000.0,96700000.0,Balance Sheet
10,Total Capitalization,488700000.0,219200000.0,127100000.0,96700000.0,Balance Sheet
11,Total Equity Gross Minority Interest,267000000.0,149800000.0,36400000.0,96700000.0,Balance Sheet
12,Stockholders Equity,267000000.0,149800000.0,36400000.0,96700000.0,Balance Sheet
13,Retained Earnings,,-410900000.0,-474100000.0,-413800000.0,Balance Sheet
14,Additional Paid In Capital,,44000000.0,32800000.0,32800000.0,Balance Sheet
15,Capital Stock,540500000.0,516700000.0,477700000.0,477700000.0,Balance Sheet
16,Common Stock,540500000.0,516700000.0,477700000.0,477700000.0,Balance Sheet
17,Total Liabilities Net Minority Interest,1541500000.0,1660100000.0,1538500000.0,1354100000.0,Balance Sheet
18,Total Non Current Liabilities Net Minority Interest,249900000.0,293100000.0,403000000.0,386300000.0,Balance Sheet
19,Other Non Current Liabilities,2000000.0,1500000.0,1900000.0,,Balance Sheet
20,Preferred Securities Outside Stock Equity,,222200000.0,269900000.0,267400000.0,Balance Sheet
21,Non Current Deferred Revenue,,1500000.0,1900000.0,2000000.0,Balance Sheet
22,Non Current Deferred Taxes Liabilities,,,,0.0,Balance Sheet
