,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,-1345275612.42944,-1123015762.552647,-1777240726.383796,-820716000.0,Income Statement
1,Tax Rate For Calcs,0.323889,0.279183,0.274315,0.3,Income Statement
2,Normalized EBITDA,7940220000.0,5172660000.0,8740200000.0,9023840000.0,Income Statement
3,Total Unusual Items,-4153510000.0,-4022510000.0,-6478840000.0,-2735720000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,-4153510000.0,-4022510000.0,-6478840000.0,-2735720000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,123370000.0,694680000.0,1450430000.0,3514590000.0,Income Statement
6,Reconciled Depreciation,108660000.0,91770000.0,76230000.0,88330000.0,Income Statement
7,Reconciled Cost Of Revenue,7404910000.0,7292310000.0,5511070000.0,5103630000.0,Income Statement
8,EBIT,3678050000.0,1058380000.0,2185130000.0,6199790000.0,Income Statement
9,Net Interest Income,,27810000.0,90710000.0,229670000.0,Income Statement
10,Interest Expense,,89660000.0,180680000.0,15250000.0,Income Statement
11,Interest Income,,160910000.0,330140000.0,290340000.0,Income Statement
12,Normalized Income,2931604387.57056,3594174237.447353,6152029273.616204,5429594000.0,Income Statement
13,Net Income From Continuing And Discontinued Operation,123370000.0,694680000.0,1450430000.0,3514590000.0,Income Statement
14,Total Expenses,8764420000.0,8476180000.0,5990980000.0,4179650000.0,Income Statement
15,Rent Expense Supplemental,,106780000.0,73190000.0,19490000.0,Income Statement
16,Diluted Average Shares,,64802239.0,64566333.0,63053283.0,Income Statement
17,Basic Average Shares,,64621395.0,64315483.0,62520000.0,Income Statement
18,Diluted EPS,,10.72,22.47,55.74,Income Statement
19,Basic EPS,,10.75,22.55,56.21,Income Statement
20,Diluted NI Availto Com Stockholders,123370000.0,694680000.0,1450430000.0,3514590000.0,Income Statement
21,Net Income Common Stockholders,123370000.0,694680000.0,1450430000.0,3514590000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,123370000.0,694680000.0,1450430000.0,3514590000.0,Income Statement
24,Minority Interests,-790000.0,-3590000.0,-4170000.0,-3700000.0,Income Statement
25,Net Income Including Noncontrolling Interests,123370000.0,698270000.0,1454600000.0,3518290000.0,Income Statement
26,Net Income Continuous Operations,123370000.0,698270000.0,1454600000.0,3518290000.0,Income Statement
27,Tax Provision,59100000.0,270450000.0,549850000.0,2666250000.0,Income Statement
28,Pretax Income,182470000.0,968720000.0,2004450000.0,6184540000.0,Income Statement
29,Other Non Operating Income Expenses,657930000.0,170470000.0,229880000.0,342080000.0,Income Statement
30,Special Income Charges,-4997640000.0,-4803740000.0,-6451400000.0,-2735720000.0,Income Statement
31,Other Special Charges,,-1960000.0,,,Income Statement
32,Write Off,4997640000.0,4805700000.0,6451400000.0,2735720000.0,Income Statement
33,Net Non Operating Interest Income Expense,,27810000.0,90710000.0,229670000.0,Income Statement
34,Total Other Finance Cost,,43440000.0,58750000.0,45420000.0,Income Statement
35,Interest Expense Non Operating,,89660000.0,180680000.0,15250000.0,Income Statement
36,Interest Income Non Operating,,160910000.0,330140000.0,290340000.0,Income Statement
37,Operating Income,3678050000.0,4792950000.0,8162700000.0,8348510000.0,Income Statement
38,Operating Expense,1359510000.0,1183870000.0,479910000.0,-923980000.0,Income Statement
39,Other Operating Expenses,1252730000.0,951070000.0,411180000.0,320840000.0,Income Statement
40,Depreciation And Amortization In Income Statement,106780000.0,91770000.0,76230000.0,88330000.0,Income Statement
41,Amortization,,7580000.0,,,Income Statement
42,Depreciation Income Statement,106780000.0,84190000.0,76230000.0,88330000.0,Income Statement
43,Selling General And Administration,,165630000.0,31040000.0,28430000.0,Income Statement
44,General And Administrative Expense,,165630000.0,31040000.0,28430000.0,Income Statement
