,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Tax Effect Of Unusual Items,0.0,185449854.22592,-3017462.021881,-14733062.104106
Tax Rate For Calcs,0.24757,0.266673,0.28333,0.152744
Normalized EBITDA,3536009000.0,1604315000.0,1391489000.0,1177225000.0
Total Unusual Items,0.0,695421000.0,-10650000.0,-96456000.0
Total Unusual Items Excluding Goodwill,0.0,695421000.0,-10650000.0,-96456000.0
Net Income From Continuing Operation Net Minority Interest,2397941000.0,1502395000.0,810469000.0,704309000.0
Reconciled Depreciation,302471000.0,225912000.0,221218000.0,218461000.0
Reconciled Cost Of Revenue,22014354000.0,14768729000.0,7499843000.0,5666813000.0
EBIT,3233538000.0,2073824000.0,1159621000.0,862308000.0
Net Interest Income,-46289000.0,65112000.0,47295000.0,75338000.0
Interest Expense,46289000.0,25051000.0,28575000.0,30962000.0
Interest Income,,90163000.0,75870000.0,106300000.0
Normalized Income,2397941000.0,992423854.22592,818101537.978119,786031937.895894
Net Income From Continuing And Discontinued Operation,2397941000.0,1502395000.0,810469000.0,704309000.0
Total Expenses,32504868000.0,21809309000.0,11850055000.0,10022646000.0
Rent Expense Supplemental,,41608000.0,17010000.0,30806000.0
Diluted Average Shares,183750268.0,183666748.0,183329126.0,183155666.0
Basic Average Shares,183750268.0,183666748.0,183172607.0,182904986.0
Diluted EPS,13.05,8.18,4.42,3.85
Basic EPS,13.05,8.18,4.43,3.85
Diluted NI Availto Com Stockholders,2397941000.0,1502395000.0,810469000.0,704309000.0
Net Income Common Stockholders,2397941000.0,1502395000.0,810469000.0,704309000.0
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,2397941000.0,1502395000.0,810469000.0,704309000.0
Minority Interests,-241000.0,-26000.0,-118000.0,-54000.0
Net Income Including Noncontrolling Interests,2398182000.0,1502421000.0,810587000.0,704363000.0
Net Income Continuous Operations,2398182000.0,1502421000.0,810587000.0,704363000.0
Tax Provision,789067000.0,546352000.0,320459000.0,126983000.0
Pretax Income,3187249000.0,2048773000.0,1131046000.0,831346000.0
Other Non Operating Income Expenses,356008000.0,31690000.0,19036000.0,38890000.0
Special Income Charges,0.0,583213000.0,-96017000.0,-210101000.0
Other Special Charges,,-397000.0,756000.0,
Write Off,,-582816000.0,95261000.0,210101000.0
Net Non Operating Interest Income Expense,-46289000.0,65112000.0,47295000.0,75338000.0
Interest Expense Non Operating,46289000.0,25051000.0,28575000.0,30962000.0
Interest Income Non Operating,,90163000.0,75870000.0,106300000.0
Operating Income,2775510000.0,1135895000.0,1008059000.0,774059000.0
Operating Expense,10490514000.0,7040580000.0,4350212000.0,4355833000.0
Other Operating Expenses,7612128000.0,4391312000.0,2253292000.0,2288636000.0
Depreciation And Amortization In Income Statement,302471000.0,225912000.0,221218000.0,218461000.0
Depreciation Income Statement,302471000.0,225912000.0,221218000.0,218461000.0
Selling General And Administration,,584490000.0,317186000.0,397917000.0
Selling And Marketing Expense,,174201000.0,77733000.0,165328000.0
General And Administrative Expense,,410289000.0,239453000.0,232589000.0
Rent And Landing Fees,,41608000.0,17010000.0,30806000.0
Gross Profit,13266024000.0,8176475000.0,5358271000.0,5129892000.0
Cost Of Revenue,22014354000.0,14768729000.0,7499843000.0,5666813000.0
Total Revenue,35280378000.0,22945204000.0,12858114000.0,10796705000.0
Operating Revenue,35280378000.0,22945204000.0,12858114000.0,10796705000.0
Ordinary Shares Number,183713088.0,183673088.0,183228904.0,183160060.0
Share Issued,183713088.0,183673088.0,183228904.0,183160060.0
Total Debt,421449000.0,210876000.0,176591000.0,207743000.0
Tangible Book Value,10113901000.0,8512205000.0,7381103000.0,6558142000.0
Invested Capital,10779984000.0,9157185000.0,8018232000.0,7192488000.0
Working Capital,6814488000.0,5759872000.0,4710553000.0,3705384000.0
Net Tangible Assets,10113901000.0,8512205000.0,7381103000.0,6558142000.0
Capital Lease Obligations,421449000.0,210876000.0,176591000.0,207743000.0
Common Stock Equity,10779984000.0,9157185000.0,8018232000.0,7192488000.0
Total Capitalization,10779984000.0,9157185000.0,8018232000.0,7192488000.0
Total Equity Gross Minority Interest,10780672000.0,9164026000.0,8025047000.0,7199185000.0
Minority Interest,688000.0,6841000.0,6815000.0,6697000.0
Stockholders Equity,10779984000.0,9157185000.0,8018232000.0,7192488000.0
Other Equity Interest,10412558000.0,29355000.0,18624000.0,19498000.0
Retained Earnings,,6420220000.0,5260603000.0,4531736000.0
Additional Paid In Capital,,1040624000.0,996903000.0,991933000.0
Capital Stock,367426000.0,367347000.0,366458000.0,366320000.0
Common Stock,367426000.0,367347000.0,366458000.0,366320000.0
Total Liabilities Net Minority Interest,15405996000.0,12963376000.0,7913163000.0,4417283000.0
Total Non Current Liabilities Net Minority Interest,400675000.0,318083000.0,270173000.0,323449000.0
Non Current Pension And Other Postretirement Benefit Plans,,170533000.0,157014000.0,171770000.0
Long Term Debt And Capital Lease Obligation,262692000.0,147550000.0,113159000.0,151679000.0
Long Term Capital Lease Obligation,262692000.0,147550000.0,113159000.0,151679000.0
Long Term Provisions,131590000.0,170500000.0,157000000.0,
Current Liabilities,15005321000.0,12645293000.0,7642990000.0,4093834000.0
Other Current Liabilities,8640728000.0,7761400000.0,3762600000.0,
Current Debt And Capital Lease Obligation,158757000.0,63326000.0,63432000.0,56064000.0
Current Capital Lease Obligation,158757000.0,63326000.0,63432000.0,56064000.0
Current Debt,,,,0.0
Pensionand Other Post Retirement Benefit Plans Current,,315377000.0,251130000.0,72518000.0
Current Provisions,439803000.0,315400000.0,251100000.0,
Payables,5377504000.0,4560633000.0,3607843000.0,2004756000.0
Other Payable,,278164000.0,165175000.0,114616000.0
Dividends Payable,,10648000.0,10886000.0,15207000.0
Total Tax Payable,327347000.0,23919000.0,15640000.0,
Accounts Payable,5050157000.0,4247902000.0,3416142000.0,1874933000.0
Total Assets,26186668000.0,22127402000.0,15938210000.0,11616468000.0
Total Non Current Assets,4366859000.0,3722237000.0,3584667000.0,3817250000.0
Other Non Current Assets,49761000.0,30600000.0,89700000.0,
Non Current Prepaid Assets,,101820000.0,73584000.0,10861000.0
Non Current Deferred Taxes Assets,111470000.0,19283000.0,104205000.0,180606000.0
Other Investments,,,,126702000.0
Investmentin Financial Assets,967901000.0,703540000.0,483056000.0,524762000.0
Held To Maturity Securities,,652179000.0,398060000.0,398060000.0
Available For Sale Securities,967901000.0,51361000.0,84996000.0,126702000.0
Financial Assets Designatedas Fair Value Through Profitor Loss Total,,,,0.0
Trading Securities,,,398060000.0,398060000.0
Investment Properties,136928000.0,136928000.0,136928000.0,136928000.0
Goodwill And Other Intangible Assets,666083000.0,644980000.0,637129000.0,634346000.0
Other Intangible Assets,39933000.0,18830000.0,10979000.0,8196000.0
Goodwill,626150000.0,626150000.0,626150000.0,626150000.0
Net PPE,2434716000.0,2099589000.0,2067737000.0,2187860000.0
Accumulated Depreciation,,-2731447000.0,-2513545000.0,-2339095000.0
Gross PPE,2434716000.0,4831036000.0,4581282000.0,4526955000.0
Construction In Progress,68724000.0,14261000.0,3566000.0,20795000.0
Other Properties,2365992000.0,5450000.0,2064200000.0,
Machinery Furniture Equipment,,2628464000.0,2413036000.0,2311454000.0
Buildings And Improvements,,1557390000.0,1539209000.0,1569235000.0
Land And Improvements,,625471000.0,625471000.0,625471000.0
Properties,,0.0,0.0,0.0
Current Assets,21819809000.0,18405165000.0,12353543000.0,7799218000.0
Other Current Assets,4261465000.0,4232700000.0,2210300000.0,
Hedging Assets Current,,30988000.0,4095000.0,0.0
Restricted Cash,,10654000.0,10891000.0,15224000.0
Prepaid Assets,,774985000.0,600553000.0,276102000.0
Inventory,3336241000.0,3450301000.0,1289136000.0,1111388000.0
Finished Goods,,26614000.0,15346000.0,50292000.0
Work In Process,,565279000.0,302705000.0,319229000.0
Raw Materials,,2858408000.0,971085000.0,741867000.0
Other Receivables,,3073657000.0,1482866000.0,1181062000.0
Taxes Receivable,54059000.0,427690000.0,167953000.0,199074000.0
Accounts Receivable,7948334000.0,5117941000.0,4534411000.0,3301379000.0
Allowance For Doubtful Accounts Receivable,,-454661000.0,-963185000.0,-966059000.0
Gross Accounts Receivable,,5572602000.0,5497596000.0,4267438000.0
Cash Cash Equivalents And Short Term Investments,6219710000.0,5518949000.0,4263638000.0,1714989000.0
Other Short Term Investments,5233896000.0,4444386000.0,3252551000.0,1256562000.0
Cash And Cash Equivalents,985814000.0,1074563000.0,1011087000.0,458427000.0
Cash Equivalents,,612195000.0,455470000.0,232762000.0
Cash Financial,,462368000.0,555617000.0,225665000.0
Free Cash Flow,1268185000.0,1562182000.0,2164215000.0,75528000.0
Issuance Of Capital Stock,3600000.0,26210000.0,3443000.0,25611000.0
Capital Expenditure,-353136000.0,-185136000.0,-86707000.0,-71196000.0
End Cash Position,985814000.0,1074563000.0,1011087000.0,458427000.0
Beginning Cash Position,1074563000.0,1011087000.0,458427000.0,635598000.0
Effect Of Exchange Rate Changes,68323000.0,27365000.0,7860000.0,35762000.0
Changes In Cash,-157072000.0,36111000.0,544800000.0,-212933000.0
Financing Cash Flow,-933975000.0,-443518000.0,-62881000.0,-980332000.0
Net Other Financing Charges,-10785000.0,,,
Interest Paid Cff,-30846000.0,-19284000.0,-21679000.0,-24074000.0
Cash Dividends Paid,-771074000.0,-396808000.0,-4321000.0,-949458000.0
Common Stock Dividend Paid,,,,-949458000.0
Net Common Stock Issuance,3600000.0,26210000.0,3443000.0,25611000.0
Common Stock Issuance,3600000.0,26210000.0,3443000.0,25611000.0
Net Issuance Payments Of Debt,,,0.0,-410000.0
Net Long Term Debt Issuance,,,0.0,-410000.0
Investing Cash Flow,-844418000.0,-1267689000.0,-1643241000.0,620675000.0
Interest Received Cfi,79923000.0,87340000.0,69847000.0,105361000.0
Dividends Received Cfi,,,,0.0
Net Investment Purchase And Sale,-571205000.0,-1170617000.0,-1627610000.0,583598000.0
Sale Of Investment,4543552000.0,3583278000.0,450522000.0,1237648000.0
Purchase Of Investment,-5114757000.0,-4753895000.0,-2078132000.0,-654050000.0
Net PPE Purchase And Sale,-353136000.0,-184412000.0,-85478000.0,-68284000.0
Sale Of PPE,,724000.0,1229000.0,2912000.0
Purchase Of PPE,-353136000.0,-185136000.0,-86707000.0,-71196000.0
Capital Expenditure Reported,,,,-71196000.0
Operating Cash Flow,1621321000.0,1747318000.0,2250922000.0,146724000.0
Taxes Refund Paid,-625195000.0,-450339000.0,-148514000.0,-177862000.0
Interest Paid Cfo,10785000.0,0.0,,
Change In Working Capital,-1221676000.0,93434000.0,1159165000.0,-763005000.0
Change In Other Current Liabilities,945603000.0,4098361000.0,1848815000.0,-330502000.0
Change In Other Current Assets,114578000.0,-701903000.0,-577923000.0,210980000.0
Change In Payable,811638000.0,866874000.0,1586444000.0,-483799000.0
Change In Inventory,-186889000.0,-3568474000.0,-518058000.0,330864000.0
Change In Receivables,-3060416000.0,-668546000.0,-1359071000.0,-431211000.0
Other Non Cash Items,-52201000.0,-68252000.0,-58238000.0,-79444000.0
Stock Based Compensation,7848000.0,29355000.0,791000.0,13765000.0
Provisionand Write Offof Assets,185007000.0,-6784000.0,85476000.0,-1864000.0
Depreciation And Amortization,302471000.0,225912000.0,221218000.0,218461000.0
Depreciation,302471000.0,225912000.0,221218000.0,218461000.0
Gain Loss On Investment Securities,-195686000.0,-112208000.0,-85367000.0,-113645000.0
Net Foreign Currency Exchange Gain Loss,18717000.0,-86723000.0,-56556000.0,8105000.0
Gain Loss On Sale Of PPE,3379000.0,-397000.0,756000.0,0.0
Net Income From Continuing Operations,3187249000.0,2048773000.0,1131046000.0,831346000.0
