,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,-12316750.0,-9628620.0,-7135262.593783,Income Statement
1,Tax Rate For Calcs,0.269418,0.2593,0.2514,0.267238,Income Statement
2,Normalized EBITDA,6195100000.0,4444500000.0,3816900000.0,3539300000.0,Income Statement
3,Total Unusual Items,0.0,-47500000.0,-38300000.0,-26700000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,0.0,-47500000.0,-38300000.0,-26700000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,3355200000.0,2049200000.0,1583100000.0,1025500000.0,Income Statement
6,Reconciled Depreciation,1154100000.0,1083800000.0,1027000000.0,1034700000.0,Income Statement
7,Reconciled Cost Of Revenue,62221000000.0,62354500000.0,43774500000.0,42731300000.0,Income Statement
8,EBIT,5041000000.0,3313200000.0,2751600000.0,2477900000.0,Income Statement
9,Net Interest Income,-448500000.0,-580700000.0,-657900000.0,-1110400000.0,Income Statement
10,Interest Expense,448500000.0,546700000.0,636900000.0,1078400000.0,Income Statement
11,Interest Income,,55800000.0,40700000.0,30900000.0,Income Statement
12,Normalized Income,3355200000.0,2084383250.0,1611771380.0,1045064737.406217,Income Statement
13,Net Income From Continuing And Discontinued Operation,3355200000.0,2049200000.0,1583100000.0,1025500000.0,Income Statement
14,Total Expenses,74979600000.0,73723300000.0,52625800000.0,51262500000.0,Income Statement
15,Rent Expense Supplemental,,65100000.0,33500000.0,32800000.0,Income Statement
16,Diluted Average Shares,54405708.0,54413170.0,54408974.0,54408974.0,Income Statement
17,Basic Average Shares,53443772.0,53364583.0,53947511.0,54408974.0,Income Statement
18,Diluted EPS,61.67,37.66,29.1,18.85,Income Statement
19,Basic EPS,62.78,38.4,29.35,18.85,Income Statement
20,Diluted NI Availto Com Stockholders,3355200000.0,2049200000.0,1583100000.0,1025500000.0,Income Statement
21,Net Income Common Stockholders,3355200000.0,2049200000.0,1583100000.0,1025500000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,3355200000.0,2049200000.0,1583100000.0,1025500000.0,Income Statement
24,Minority Interests,0.0,,,,Income Statement
25,Net Income Including Noncontrolling Interests,3355200000.0,2049200000.0,1583100000.0,1025500000.0,Income Statement
26,Net Income Continuous Operations,3355200000.0,2049200000.0,1583100000.0,1025500000.0,Income Statement
27,Tax Provision,1237300000.0,717300000.0,531600000.0,374000000.0,Income Statement
28,Pretax Income,4592500000.0,2766500000.0,2114700000.0,1399500000.0,Income Statement
29,Other Non Operating Income Expenses,53500000.0,900000.0,5800000.0,1800000.0,Income Statement
30,Special Income Charges,0.0,-47500000.0,-38300000.0,-26700000.0,Income Statement
31,Other Special Charges,,38100000.0,4000000.0,300000.0,Income Statement
32,Write Off,,9400000.0,34300000.0,26400000.0,Income Statement
33,Net Non Operating Interest Income Expense,-448500000.0,-580700000.0,-657900000.0,-1110400000.0,Income Statement
34,Total Other Finance Cost,,89800000.0,61700000.0,62900000.0,Income Statement
35,Interest Expense Non Operating,448500000.0,546700000.0,636900000.0,1078400000.0,Income Statement
36,Interest Income Non Operating,,55800000.0,40700000.0,30900000.0,Income Statement
37,Operating Income,4987500000.0,3393800000.0,2805100000.0,2537400000.0,Income Statement
38,Operating Expense,12758600000.0,11368800000.0,8851300000.0,8531200000.0,Income Statement
