,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,2147952.170977,-21284216.187147,-20667062.728698,Income Statement
1,Tax Rate For Calcs,0.292652,0.352123,0.345523,0.284318,Income Statement
2,Normalized EBITDA,6966300000.0,5308100000.0,4524500000.0,3948580000.0,Income Statement
3,Total Unusual Items,,6100000.0,-61600000.0,-72690000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,,6100000.0,-61600000.0,-72690000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,2483900000.0,1630900000.0,973600000.0,410730000.0,Income Statement
6,Reconciled Depreciation,2216100000.0,2059800000.0,1924500000.0,1949880000.0,Income Statement
7,Reconciled Cost Of Revenue,16294300000.0,14073400000.0,9169800000.0,8420690000.0,Income Statement
8,EBIT,4750200000.0,3254400000.0,2538400000.0,1926010000.0,Income Statement
9,Net Interest Income,-1202300000.0,-746800000.0,-1087600000.0,-1374250000.0,Income Statement
10,Interest Expense,1202300000.0,737100000.0,1050800000.0,1352110000.0,Income Statement
11,Interest Income,,23300000.0,21000000.0,21630000.0,Income Statement
12,Normalized Income,2483900000.0,1626947952.170977,1013915783.812853,462752937.271302,Income Statement
13,Net Income From Continuing And Discontinued Operation,2483900000.0,1630900000.0,973600000.0,410730000.0,Income Statement
14,Total Expenses,27206000000.0,18647400000.0,12836800000.0,12592190000.0,Income Statement
15,Rent Expense Supplemental,,14000000.0,12400000.0,17860000.0,Income Statement
16,Diluted Average Shares,21128785.0,21128385.0,20149181.0,20121600.0,Income Statement
17,Basic Average Shares,21128785.0,21128385.0,20149181.0,20121600.0,Income Statement
18,Diluted EPS,117.56,77.19,48.32,19.88,Income Statement
19,Basic EPS,117.56,77.19,48.32,19.88,Income Statement
20,Diluted NI Availto Com Stockholders,2483900000.0,1630900000.0,973600000.0,410730000.0,Income Statement
21,Net Income Common Stockholders,2483900000.0,1630900000.0,973600000.0,410730000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,2483900000.0,1630900000.0,973600000.0,410730000.0,Income Statement
24,Minority Interests,-25700000.0,,,,Income Statement
25,Net Income Including Noncontrolling Interests,2509600000.0,1630900000.0,973600000.0,410730000.0,Income Statement
26,Net Income Continuous Operations,2509600000.0,1630900000.0,973600000.0,410730000.0,Income Statement
27,Tax Provision,1038300000.0,886400000.0,514000000.0,163170000.0,Income Statement
28,Pretax Income,3547900000.0,2517300000.0,1487600000.0,573900000.0,Income Statement
29,Other Non Operating Income Expenses,125400000.0,2900000.0,2800000.0,6960000.0,Income Statement
30,Special Income Charges,,4700000.0,-60300000.0,-69440000.0,Income Statement
31,Other Special Charges,,-14100000.0,-5900000.0,57450000.0,Income Statement
32,Write Off,,0.0,19500000.0,11990000.0,Income Statement
33,Impairment Of Capital Assets,,9400000.0,46700000.0,0.0,Income Statement
34,Net Non Operating Interest Income Expense,-1202300000.0,-746800000.0,-1087600000.0,-1374250000.0,Income Statement
35,Total Other Finance Cost,,33000000.0,57800000.0,43770000.0,Income Statement
