,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,98994536.785095,27812856.0,25767396.0,Income Statement
1,Tax Rate For Calcs,0.254813,0.255549,0.2694,0.2412,Income Statement
2,Normalized EBITDA,7110880000.0,5070540000.0,2929440000.0,4154980000.0,Income Statement
3,Total Unusual Items,,387380000.0,103240000.0,106830000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,,387380000.0,103240000.0,106830000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,4291080000.0,3149110000.0,1329030000.0,2366370000.0,Income Statement
6,Reconciled Depreciation,1037850000.0,943560000.0,955290000.0,887340000.0,Income Statement
7,Reconciled Cost Of Revenue,3519360000.0,3450210000.0,1877790000.0,3174980000.0,Income Statement
8,EBIT,6073030000.0,4514360000.0,2077390000.0,3374470000.0,Income Statement
9,Net Interest Income,-314640000.0,-204500000.0,-121250000.0,-98000000.0,Income Statement
10,Interest Expense,314640000.0,284250000.0,258220000.0,256060000.0,Income Statement
11,Interest Income,,79750000.0,136970000.0,158060000.0,Income Statement
12,Normalized Income,4291080000.0,2860724536.785095,1253602856.0,2285307396.0,Income Statement
13,Net Income From Continuing And Discontinued Operation,4291080000.0,3149110000.0,1329030000.0,2366370000.0,Income Statement
14,Total Expenses,7878680000.0,6383060000.0,4149240000.0,6082170000.0,Income Statement
15,Rent Expense Supplemental,,394180000.0,294280000.0,342470000.0,Income Statement
16,Diluted Average Shares,242708145.0,244117054.0,242694774.0,242694774.0,Income Statement
17,Basic Average Shares,242708145.0,244117054.0,242694774.0,242694774.0,Income Statement
18,Diluted EPS,17.68,12.9,5.476138,9.750395,Income Statement
19,Basic EPS,17.68,12.9,5.476138,9.750395,Income Statement
20,Diluted NI Availto Com Stockholders,4291080000.0,3149110000.0,1329030000.0,2366370000.0,Income Statement
21,Net Income Common Stockholders,4291080000.0,3149110000.0,1329030000.0,2366370000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,4291080000.0,3149110000.0,1329030000.0,2366370000.0,Income Statement
24,Net Income Including Noncontrolling Interests,4291080000.0,3149110000.0,1329030000.0,2366370000.0,Income Statement
25,Net Income Continuous Operations,4291080000.0,3149110000.0,1329030000.0,2366370000.0,Income Statement
26,Tax Provision,1467310000.0,1081000000.0,490140000.0,752040000.0,Income Statement
27,Pretax Income,5758390000.0,4230110000.0,1819170000.0,3118410000.0,Income Statement
28,Other Non Operating Income Expenses,402410000.0,37220000.0,342850000.0,6410000.0,Income Statement
29,Special Income Charges,,222490000.0,24580000.0,28820000.0,Income Statement
30,Other Special Charges,,-223980000.0,-28780000.0,-32040000.0,Income Statement
31,Write Off,,1490000.0,4200000.0,3220000.0,Income Statement
32,Net Non Operating Interest Income Expense,-314640000.0,-204500000.0,-121250000.0,-98000000.0,Income Statement
33,Interest Expense Non Operating,314640000.0,284250000.0,258220000.0,256060000.0,Income Statement
34,Interest Income Non Operating,,79750000.0,136970000.0,158060000.0,Income Statement
35,Operating Income,5670620000.0,4009420000.0,1491510000.0,3063110000.0,Income Statement
36,Operating Expense,4359320000.0,2932850000.0,2271450000.0,2907190000.0,Income Statement
37,Other Operating Expenses,2755170000.0,251500000.0,219460000.0,237710000.0,Income Statement
38,Depreciation And Amortization In Income Statement,1037850000.0,943560000.0,955290000.0,887340000.0,Income Statement
39,Amortization,,32530000.0,31850000.0,30240000.0,Income Statement
40,Depreciation Income Statement,1037850000.0,911030000.0,923440000.0,857100000.0,Income Statement
41,Selling General And Administration,,771800000.0,424640000.0,910130000.0,Income Statement
42,Selling And Marketing Expense,,681490000.0,359420000.0,847490000.0,Income Statement
43,General And Administrative Expense,,90310000.0,65220000.0,62640000.0,Income Statement
44,Rent And Landing Fees,,394180000.0,294280000.0,342470000.0,Income Statement
