,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,0.0,0.0,-94317.539494,Income Statement
1,Tax Rate For Calcs,0.312616,0.398493,0.339354,0.235794,Income Statement
2,Normalized EBITDA,181629000.0,170048000.0,153128125.0,113469310.0,Income Statement
3,Total Unusual Items,0.0,0.0,0.0,-400000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,0.0,0.0,0.0,-400000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,49073000.0,35611000.0,36266206.0,10081795.0,Income Statement
6,Reconciled Depreciation,56415000.0,56073000.0,57157350.0,56932708.0,Income Statement
7,Reconciled Cost Of Revenue,6885565000.0,4866108000.0,4371999073.0,4491928928.0,Income Statement
8,EBIT,125214000.0,113975000.0,95970775.0,56136602.0,Income Statement
9,Net Interest Income,-53823000.0,-56046000.0,-42783171.0,-48499934.0,Income Statement
10,Interest Expense,53823000.0,54772000.0,41075729.0,42944095.0,Income Statement
11,Interest Income,,672000.0,448006.0,1358560.0,Income Statement
12,Normalized Income,49073000.0,35611000.0,36266206.0,10387477.460506,Income Statement
13,Net Income From Continuing And Discontinued Operation,49073000.0,35611000.0,36266206.0,10081795.0,Income Statement
14,Total Expenses,7284969000.0,5245126000.0,4838637133.0,4941504692.0,Income Statement
15,Rent Expense Supplemental,,1500000.0,300000.0,300000.0,Income Statement
16,Diluted Average Shares,46736190.0,46248052.0,46764000.0,46763750.0,Income Statement
17,Basic Average Shares,46736190.0,46248052.0,46764000.0,46763750.0,Income Statement
18,Diluted EPS,1.05,0.77,0.78,0.21559,Income Statement
19,Basic EPS,1.05,0.77,0.78,0.21559,Income Statement
20,Diluted NI Availto Com Stockholders,49073000.0,35611000.0,36266206.0,10081795.0,Income Statement
21,Net Income Common Stockholders,49073000.0,35611000.0,36266206.0,10081795.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,49073000.0,35611000.0,36266206.0,10081795.0,Income Statement
24,Net Income Including Noncontrolling Interests,49073000.0,35611000.0,36266206.0,10081795.0,Income Statement
25,Net Income Continuous Operations,49073000.0,35611000.0,36266206.0,10081795.0,Income Statement
26,Tax Provision,22318000.0,23592000.0,18628840.0,3110712.0,Income Statement
27,Pretax Income,71391000.0,59203000.0,54895046.0,13192507.0,Income Statement
28,Other Non Operating Income Expenses,4113000.0,4146000.0,3315200.0,,Income Statement
29,Special Income Charges,0.0,0.0,0.0,-400000.0,Income Statement
30,Write Off,,,0.0,400000.0,Income Statement
31,Net Non Operating Interest Income Expense,-53823000.0,-56046000.0,-42783171.0,-48499934.0,Income Statement
32,Total Other Finance Cost,,1946000.0,2155448.0,6914399.0,Income Statement
33,Interest Expense Non Operating,53823000.0,54772000.0,41075729.0,42944095.0,Income Statement
34,Interest Income Non Operating,,672000.0,448006.0,1358560.0,Income Statement
35,Operating Income,121101000.0,111088000.0,94332837.0,62042762.0,Income Statement
36,Operating Expense,399404000.0,379018000.0,466638060.0,449575764.0,Income Statement
37,Other Operating Expenses,269390000.0,246292000.0,342047299.0,335743004.0,Income Statement
38,Depreciation And Amortization In Income Statement,56415000.0,56073000.0,57157350.0,56932708.0,Income Statement
39,Depreciation Income Statement,56415000.0,56073000.0,57157350.0,56932708.0,Income Statement
40,Selling General And Administration,,7197000.0,8286290.0,10367053.0,Income Statement
41,General And Administrative Expense,,7197000.0,8286290.0,10367053.0,Income Statement
42,Rent And Landing Fees,,1500000.0,300000.0,300000.0,Income Statement
43,Gross Profit,520505000.0,490106000.0,560970897.0,511618526.0,Income Statement
44,Cost Of Revenue,6885565000.0,4866108000.0,4371999073.0,4491928928.0,Income Statement
45,Total Revenue,7406070000.0,5356214000.0,4932969970.0,5003547454.0,Income Statement
46,Operating Revenue,7406070000.0,5356214000.0,4932969970.0,5003547454.0,Income Statement
0,Ordinary Shares Number,46763750.0,46763750.0,46763750.0,46763750.0,Balance Sheet
1,Share Issued,46763750.0,46763750.0,46763750.0,46763750.0,Balance Sheet
2,Net Debt,397194000.0,397609000.0,404446431.0,202098124.0,Balance Sheet
3,Total Debt,491480000.0,476023000.0,410028896.0,229523338.0,Balance Sheet
4,Tangible Book Value,1266295000.0,1217252000.0,1181229109.0,1144734892.0,Balance Sheet
5,Invested Capital,1670230000.0,1614883000.0,1587317215.0,1348250826.0,Balance Sheet
