,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,672812.837525,-2089814.490725,660000.0,Income Statement
1,Tax Rate For Calcs,0.28962,0.24919,0.037452,0.3,Income Statement
2,Normalized EBITDA,1350400000.0,1495800000.0,1480200000.0,1254100000.0,Income Statement
3,Total Unusual Items,0.0,2700000.0,-55800000.0,2200000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,0.0,2700000.0,-55800000.0,2200000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,358600000.0,486600000.0,550000000.0,155200000.0,Income Statement
6,Reconciled Depreciation,370000000.0,351500000.0,334300000.0,337800000.0,Income Statement
7,Reconciled Cost Of Revenue,7221000000.0,3682800000.0,3347600000.0,3208400000.0,Income Statement
8,EBIT,980400000.0,1147000000.0,1090100000.0,918500000.0,Income Statement
9,Net Interest Income,-475600000.0,-494600000.0,-529800000.0,-644900000.0,Income Statement
10,Interest Expense,475600000.0,498900000.0,518700000.0,645400000.0,Income Statement
11,Interest Income,,8000000.0,8000000.0,4600000.0,Income Statement
12,Normalized Income,358600000.0,484572812.837525,603710185.509275,153660000.0,Income Statement
13,Net Income From Continuing And Discontinued Operation,358600000.0,486600000.0,550000000.0,155200000.0,Income Statement
14,Total Expenses,9342200000.0,7624300000.0,6198100000.0,5946200000.0,Income Statement
15,Rent Expense Supplemental,,18600000.0,17100000.0,16500000.0,Income Statement
16,Diluted Average Shares,,311923077.0,311409817.0,311409817.0,Income Statement
17,Basic Average Shares,,311923077.0,311409817.0,311409817.0,Income Statement
18,Diluted EPS,,1.56,1.77,0.5,Income Statement
19,Basic EPS,,1.56,1.77,0.5,Income Statement
20,Diluted NI Availto Com Stockholders,358600000.0,486600000.0,550000000.0,155200000.0,Income Statement
21,Net Income Common Stockholders,358600000.0,486600000.0,550000000.0,155200000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,358600000.0,486600000.0,550000000.0,155200000.0,Income Statement
24,Net Income Including Noncontrolling Interests,358600000.0,486600000.0,550000000.0,155200000.0,Income Statement
25,Net Income Continuous Operations,358600000.0,486600000.0,550000000.0,155200000.0,Income Statement
26,Tax Provision,146200000.0,161500000.0,21400000.0,117900000.0,Income Statement
27,Pretax Income,504800000.0,648100000.0,571400000.0,273100000.0,Income Statement
28,Other Non Operating Income Expenses,12900000.0,4500000.0,4100000.0,4300000.0,Income Statement
29,Special Income Charges,0.0,-36000000.0,-69300000.0,0.0,Income Statement
30,Other Special Charges,,36000000.0,69300000.0,,Income Statement
31,Net Non Operating Interest Income Expense,-475600000.0,-494600000.0,-529800000.0,-644900000.0,Income Statement
32,Total Other Finance Cost,,3700000.0,19100000.0,4100000.0,Income Statement
33,Interest Expense Non Operating,475600000.0,498900000.0,518700000.0,645400000.0,Income Statement
34,Interest Income Non Operating,,8000000.0,8000000.0,4600000.0,Income Statement
35,Operating Income,967500000.0,1135500000.0,1152900000.0,911500000.0,Income Statement
36,Operating Expense,2121200000.0,3941500000.0,2850500000.0,2737800000.0,Income Statement
37,Other Operating Expenses,1366000000.0,3047500000.0,1983400000.0,1892400000.0,Income Statement
38,Depreciation And Amortization In Income Statement,370000000.0,351500000.0,334300000.0,337800000.0,Income Statement
39,Amortization,,351400000.0,400000.0,400000.0,Income Statement
40,Depreciation Income Statement,370000000.0,100000.0,333900000.0,337400000.0,Income Statement
41,Selling General And Administration,,159100000.0,163200000.0,181800000.0,Income Statement
42,Selling And Marketing Expense,,149100000.0,156000000.0,178400000.0,Income Statement
43,General And Administrative Expense,,10000000.0,7200000.0,3400000.0,Income Statement
44,Rent And Landing Fees,,18600000.0,17100000.0,16500000.0,Income Statement
45,Gross Profit,3088700000.0,5077000000.0,4003400000.0,3649300000.0,Income Statement
46,Cost Of Revenue,7221000000.0,3682800000.0,3347600000.0,3208400000.0,Income Statement
47,Total Revenue,10309700000.0,8759800000.0,7351000000.0,6857700000.0,Income Statement
48,Operating Revenue,10309700000.0,8759800000.0,7351000000.0,6857700000.0,Income Statement
0,Ordinary Shares Number,311409817.0,311409817.0,311409817.0,311409817.0,Balance Sheet
1,Share Issued,311409817.0,311409817.0,311409817.0,311409817.0,Balance Sheet
2,Net Debt,11415000000.0,9342800000.0,5671300000.0,5661100000.0,Balance Sheet
3,Total Debt,11454600000.0,9411500000.0,5697700000.0,5670300000.0,Balance Sheet
4,Tangible Book Value,3458100000.0,2945600000.0,2467600000.0,1835000000.0,Balance Sheet
5,Invested Capital,14912700000.0,12357100000.0,8165400000.0,7505800000.0,Balance Sheet
6,Working Capital,-2022300000.0,-1359500000.0,-12900000.0,-2408000000.0,Balance Sheet
7,Net Tangible Assets,3458100000.0,2945600000.0,2467600000.0,1835000000.0,Balance Sheet
8,Common Stock Equity,3458100000.0,2945600000.0,2467700000.0,1835500000.0,Balance Sheet
9,Total Capitalization,13614900000.0,8293800000.0,7697500000.0,5176800000.0,Balance Sheet
10,Total Equity Gross Minority Interest,3458100000.0,2945600000.0,2467700000.0,1835500000.0,Balance Sheet
11,Stockholders Equity,3458100000.0,2945600000.0,2467700000.0,1835500000.0,Balance Sheet
12,Other Equity Interest,2212500000.0,573600000.0,580000000.0,495200000.0,Balance Sheet
13,Retained Earnings,,758400000.0,271800000.0,-278200000.0,Balance Sheet
14,Additional Paid In Capital,,385200000.0,385200000.0,385200000.0,Balance Sheet
15,Capital Stock,1245600000.0,1245600000.0,1245600000.0,1245600000.0,Balance Sheet
16,Common Stock,1245600000.0,1245600000.0,1245600000.0,1245600000.0,Balance Sheet
17,Total Liabilities Net Minority Interest,14495300000.0,11340600000.0,7280200000.0,7339200000.0,Balance Sheet
18,Total Non Current Liabilities Net Minority Interest,10476500000.0,5635300000.0,5451800000.0,3593400000.0,Balance Sheet
19,Other Non Current Liabilities,8700000.0,6200000.0,4000000.0,,Balance Sheet
20,Non Current Pension And Other Postretirement Benefit Plans,37600000.0,30800000.0,25400000.0,25400000.0,Balance Sheet
21,Tradeand Other Payables Non Current,,,196600000.0,226700000.0,Balance Sheet
22,Long Term Debt And Capital Lease Obligation,10156800000.0,5348200000.0,5229800000.0,3341300000.0,Balance Sheet
23,Long Term Debt,10156800000.0,5348200000.0,5229800000.0,3341300000.0,Balance Sheet
24,Long Term Provisions,,,21400000.0,,Balance Sheet
25,Current Liabilities,4018800000.0,5705300000.0,1828400000.0,3745800000.0,Balance Sheet
26,Other Current Liabilities,832500000.0,501600000.0,77400000.0,90300000.0,Balance Sheet
27,Current Debt And Capital Lease Obligation,1297800000.0,4063300000.0,467900000.0,2329000000.0,Balance Sheet
28,Current Debt,1297800000.0,4063300000.0,467900000.0,2329000000.0,Balance Sheet
29,Pensionand Other Post Retirement Benefit Plans Current,8200000.0,5300000.0,4700000.0,13700000.0,Balance Sheet
30,Current Provisions,,,4700000.0,,Balance Sheet
31,Payables,740600000.0,1045100000.0,1203500000.0,1216800000.0,Balance Sheet
32,Other Payable,,368600000.0,806300000.0,807100000.0,Balance Sheet
33,Accounts Payable,740600000.0,676500000.0,397200000.0,409700000.0,Balance Sheet
34,Total Assets,17953400000.0,14286200000.0,9747900000.0,9174700000.0,Balance Sheet
35,Total Non Current Assets,15956900000.0,9940400000.0,7932400000.0,7836900000.0,Balance Sheet
36,Other Non Current Assets,318300000.0,904200000.0,1300000.0,,Balance Sheet
37,Non Current Prepaid Assets,,968500000.0,84600000.0,112900000.0,Balance Sheet
38,Non Current Deferred Taxes Assets,269100000.0,412700000.0,573400000.0,594000000.0,Balance Sheet
39,Investmentin Financial Assets,99500000.0,64300000.0,100000.0,,Balance Sheet
40,Available For Sale Securities,99500000.0,64300000.0,100000.0,,Balance Sheet
41,Investment Properties,91500000.0,91500000.0,91500000.0,91500000.0,Balance Sheet
42,Goodwill And Other Intangible Assets,,0.0,100000.0,500000.0,Balance Sheet
43,Other Intangible Assets,,,100000.0,500000.0,Balance Sheet
44,Net PPE,15178500000.0,8467700000.0,7182800000.0,7038000000.0,Balance Sheet
45,Accumulated Depreciation,,-2566500000.0,-2217000000.0,-1883800000.0,Balance Sheet
46,Gross PPE,15178500000.0,11034200000.0,9399800000.0,8921800000.0,Balance Sheet
47,Construction In Progress,8163900000.0,1304000000.0,462500000.0,60300000.0,Balance Sheet
48,Other Properties,7014600000.0,7163700000.0,6720300000.0,,Balance Sheet
49,Machinery Furniture Equipment,,8312100000.0,7523600000.0,7514400000.0,Balance Sheet
50,Buildings And Improvements,,1311800000.0,1309600000.0,1306800000.0,Balance Sheet
51,Land And Improvements,,106300000.0,104100000.0,40300000.0,Balance Sheet
52,Properties,,0.0,0.0,0.0,Balance Sheet
53,Current Assets,1996500000.0,4345800000.0,1815500000.0,1337800000.0,Balance Sheet
54,Other Current Assets,462500000.0,155600000.0,218100000.0,7000000.0,Balance Sheet
