,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,-48111834.808624,-3045031.241114,-3954313.405189,Income Statement
1,Tax Rate For Calcs,0.242087,0.231695,0.275344,0.237596,Income Statement
2,Normalized EBITDA,2063201000.0,718879000.0,-41831000.0,745702000.0,Income Statement
3,Total Unusual Items,0.0,-207652000.0,-11059000.0,-16643000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,0.0,-207652000.0,-11059000.0,-16643000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,1250899000.0,223676000.0,-208969000.0,306635000.0,Income Statement
6,Reconciled Depreciation,333051000.0,198907000.0,204237000.0,224739000.0,Income Statement
7,Reconciled Cost Of Revenue,6972560000.0,4609967000.0,1969364000.0,3913878000.0,Income Statement
8,EBIT,1730150000.0,312320000.0,-257127000.0,504320000.0,Income Statement
9,Net Interest Income,-79697000.0,14059000.0,-54734000.0,-101437000.0,Income Statement
10,Interest Expense,79697000.0,21191000.0,31243000.0,102125000.0,Income Statement
11,Interest Income,,63297000.0,3127000.0,688000.0,Income Statement
12,Normalized Income,1250899000.0,383216165.191376,-200955031.241114,319323686.594811,Income Statement
13,Net Income From Continuing And Discontinued Operation,1250899000.0,223676000.0,-208969000.0,306635000.0,Income Statement
14,Total Expenses,10484255000.0,6564544000.0,3519927000.0,6305378000.0,Income Statement
15,Rent Expense Supplemental,,10336000.0,27730000.0,43936000.0,Income Statement
16,Diluted Average Shares,,23446122.0,22378268.0,22371117.0,Income Statement
17,Basic Average Shares,,22389990.0,22370436.0,22342673.0,Income Statement
18,Diluted EPS,,9.54,-9.34,13.71,Income Statement
19,Basic EPS,,9.99,-9.34,13.72,Income Statement
20,Diluted NI Availto Com Stockholders,1250899000.0,223676000.0,-208969000.0,306635000.0,Income Statement
21,Net Income Common Stockholders,1250899000.0,223676000.0,-208969000.0,306635000.0,Income Statement
