,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,-458388.0,-30000.0,-4391.239242,Income Statement
1,Tax Rate For Calcs,0.29268,0.4,0.3,0.225238,Income Statement
2,Normalized EBITDA,20637000.0,26299469.0,14136260.0,16697618.0,Income Statement
3,Total Unusual Items,0.0,-1145970.0,-100000.0,-19496.0,Income Statement
4,Total Unusual Items Excluding Goodwill,0.0,-1145970.0,-100000.0,-19496.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,5469000.0,4623889.0,1438635.0,2279759.0,Income Statement
6,Reconciled Depreciation,7314000.0,7898137.0,5233772.0,4392344.0,Income Statement
7,Reconciled Cost Of Revenue,802372000.0,865079699.0,618973085.0,311762239.0,Income Statement
8,EBIT,13323000.0,17255362.0,8802488.0,12285778.0,Income Statement
9,Net Interest Income,-5591000.0,-9976571.0,-5437974.0,-3485209.0,Income Statement
10,Interest Expense,5591000.0,9117681.0,7955471.0,9343250.0,Income Statement
11,Interest Income,,570780.0,2725445.0,6141733.0,Income Statement
12,Normalized Income,5469000.0,5311471.0,1508635.0,2294863.760758,Income Statement
13,Net Income From Continuing And Discontinued Operation,5469000.0,4623889.0,1438635.0,2279759.0,Income Statement
14,Total Expenses,863360000.0,889750592.0,649517014.0,332082980.0,Income Statement
15,Rent Expense Supplemental,,600000.0,,,Income Statement
16,Diluted Average Shares,,15596970.0,17057400.0,17057400.0,Income Statement
17,Basic Average Shares,,15596970.0,17057400.0,17057400.0,Income Statement
18,Diluted EPS,,0.33,0.08,0.23,Income Statement
19,Basic EPS,,0.33,0.08,0.23,Income Statement
20,Diluted NI Availto Com Stockholders,5469000.0,4623889.0,1438635.0,2279759.0,Income Statement
21,Net Income Common Stockholders,5469000.0,4623889.0,1438635.0,2279759.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,5469000.0,4623889.0,1438635.0,2279759.0,Income Statement
24,Net Income Including Noncontrolling Interests,5469000.0,4623889.0,1438635.0,2279759.0,Income Statement
25,Net Income Discontinuous Operations,0.0,0.0,,,Income Statement
26,Net Income Continuous Operations,5469000.0,4623889.0,1438635.0,2279759.0,Income Statement
27,Tax Provision,2263000.0,3513792.0,-591618.0,662769.0,Income Statement
28,Pretax Income,7732000.0,8137681.0,847017.0,2942528.0,Income Statement
29,Other Non Operating Income Expenses,5899000.0,2126596.0,975836.0,538750.0,Income Statement
30,Special Income Charges,0.0,-1145970.0,-100000.0,-19496.0,Income Statement
31,Other Special Charges,,1145970.0,100000.0,19496.0,Income Statement
32,Write Off,,,,0.0,Income Statement
33,Net Non Operating Interest Income Expense,-5591000.0,-9976571.0,-5437974.0,-3485209.0,Income Statement
34,Total Other Finance Cost,,1429670.0,207948.0,283692.0,Income Statement
35,Interest Expense Non Operating,5591000.0,9117681.0,7955471.0,9343250.0,Income Statement
36,Interest Income Non Operating,,570780.0,2725445.0,6141733.0,Income Statement
