,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,-49959280000.0,-3887514316.414731,-1265709478.27384,31254600.0,Income Statement
1,Tax Rate For Calcs,0.4,0.25173,0.256171,0.3,Income Statement
2,Total Unusual Items,-124898200000.0,-15443200000.0,-4940874000.0,104182000.0,Income Statement
3,Total Unusual Items Excluding Goodwill,-124898200000.0,-15443200000.0,-4940874000.0,104182000.0,Income Statement
4,Net Income From Continuing Operation Net Minority Interest,108184500000.0,141192900000.0,71954962000.0,18531139000.0,Income Statement
5,Reconciled Depreciation,131456500000.0,10489900000.0,9793903000.0,8060735000.0,Income Statement
6,Net Interest Income,440592200000.0,339234000000.0,297699748000.0,257197397000.0,Income Statement
7,Interest Expense,433891500000.0,349226600000.0,349264439000.0,379959407000.0,Income Statement
8,Interest Income,874483700000.0,688460600000.0,646964187000.0,637156804000.0,Income Statement
9,Normalized Income,183123420000.0,152748585683.58527,75630126521.72617,18458211600.0,Income Statement
10,Net Income From Continuing And Discontinued Operation,108184500000.0,141192900000.0,71954962000.0,18531139000.0,Income Statement
11,Diluted Average Shares,3087457192.0,3075428011.0,2982600000.0,2724900000.0,Income Statement
12,Basic Average Shares,3073423295.0,3066744136.0,2974700000.0,2715100000.0,Income Statement
13,Diluted EPS,35.04,45.91,24.13,6.8,Income Statement
14,Basic EPS,35.2,46.04,24.19,6.83,Income Statement
15,Diluted NI Availto Com Stockholders,108184500000.0,141192900000.0,71954962000.0,18531139000.0,Income Statement
16,Net Income Common Stockholders,108184500000.0,141192900000.0,71954962000.0,18531139000.0,Income Statement
17,Net Income,108184500000.0,141192900000.0,71954962000.0,18531139000.0,Income Statement
18,Minority Interests,-1000600000.0,-876000000.0,-568914000.0,-256409000.0,Income Statement
19,Net Income Including Noncontrolling Interests,109185100000.0,142068900000.0,72523923000.0,18787548000.0,Income Statement
20,Net Income Extraordinary,0.0,0.0,0.0,,Income Statement
21,Net Income Continuous Operations,109185100000.0,142068900000.0,72523923000.0,18787549000.0,Income Statement
22,Tax Provision,77685200000.0,47651100000.0,24976900000.0,34012900000.0,Income Statement
23,Pretax Income,186211800000.0,189294600000.0,97500823000.0,52800449000.0,Income Statement
24,Special Income Charges,-124898200000.0,-15443200000.0,-4940874000.0,104182000.0,Income Statement
25,Other Special Charges,124898200000.0,15443200000.0,4940874000.0,-104182000.0,Income Statement
26,Gain On Sale Of Security,,14227100000.0,24268757000.0,22127948000.0,Income Statement
27,Operating Expense,289693900000.0,252955200000.0,196077649000.0,222917385000.0,Income Statement
28,Other Operating Expenses,192670700000.0,127904200000.0,94011943000.0,134768993000.0,Income Statement
29,Depreciation And Amortization In Income Statement,,10489900000.0,9793903000.0,8060735000.0,Income Statement
30,Amortization,,0.0,,,Income Statement
31,Depreciation Income Statement,,10489900000.0,9793903000.0,8060735000.0,Income Statement
32,Selling General And Administration,,3681500000.0,2529450000.0,2621033000.0,Income Statement
33,Selling And Marketing Expense,,1475900000.0,1245109000.0,1347600000.0,Income Statement
34,General And Administrative Expense,,2205600000.0,1284341000.0,1273433000.0,Income Statement
35,Insurance And Claims,,12897400000.0,10026420000.0,7518405000.0,Income Statement
36,Rent And Landing Fees,,13769800000.0,11985668000.0,11714178000.0,Income Statement
37,Total Revenue,627656000000.0,511976400000.0,433556646000.0,403776852000.0,Income Statement
38,Operating Revenue,627656000000.0,511976400000.0,433556646000.0,403776852000.0,Income Statement
0,Ordinary Shares Number,3077046272.0,3069747836.0,3063748652.0,2821677934.0,Balance Sheet
1,Share Issued,3077046272.0,3069747836.0,3063748652.0,2821677934.0,Balance Sheet
2,Net Debt,975056400000.0,492997100000.0,238366850000.0,29882609000.0,Balance Sheet
3,Total Debt,2062135700000.0,1816761600000.0,1341467176000.0,1435611659000.0,Balance Sheet
4,Tangible Book Value,1294924700000.0,1176028800000.0,1033044604000.0,860511890000.0,Balance Sheet
5,Invested Capital,3359952800000.0,2999368200000.0,2377404180000.0,2299015949000.0,Balance Sheet
6,Net Tangible Assets,1294924700000.0,1176028800000.0,1033044604000.0,860511890000.0,Balance Sheet
7,Common Stock Equity,1297817100000.0,1182606600000.0,1035937004000.0,863404290000.0,Balance Sheet
8,Total Capitalization,3359952800000.0,2999368200000.0,2377404180000.0,2299015949000.0,Balance Sheet
9,Total Equity Gross Minority Interest,1301751000000.0,1185220100000.0,1037674475000.0,864539847000.0,Balance Sheet
10,Minority Interest,3933900000.0,2613500000.0,1737471000.0,1135557000.0,Balance Sheet
11,Stockholders Equity,1297817100000.0,1182606600000.0,1035937004000.0,863404290000.0,Balance Sheet
12,Other Equity Interest,4260900000.0,1507700000.0,,,Balance Sheet
13,Retained Earnings,,406044900000.0,314669179000.0,271258184000.0,Balance Sheet
14,Additional Paid In Capital,,515478700000.0,512720336000.0,411698589000.0,Balance Sheet
15,Capital Stock,6153700000.0,6139500000.0,6127497000.0,5643356000.0,Balance Sheet
16,Common Stock,6153700000.0,6139500000.0,6127497000.0,5643356000.0,Balance Sheet
17,Total Liabilities Net Minority Interest,12142428600000.0,10770065000000.0,9065578796000.0,8414178211000.0,Balance Sheet
18,Long Term Debt And Capital Lease Obligation,2062135700000.0,1816761600000.0,1341467176000.0,1435611659000.0,Balance Sheet
19,Payables,,131616900000.0,109308903000.0,71020757000.0,Balance Sheet
20,Other Payable,,84993600000.0,70326546000.0,36897894000.0,Balance Sheet
21,Dividends Payable,,,0.0,0.0,Balance Sheet
22,Accounts Payable,,46623300000.0,38982357000.0,34122863000.0,Balance Sheet
