,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,1716533.287928,1357882.623705,1628938.513307,Income Statement
1,Tax Rate For Calcs,0.256569,0.27686,0.226314,0.229428,Income Statement
2,Normalized EBITDA,898300000.0,613100000.0,270400000.0,340300000.0,Income Statement
3,Total Unusual Items,,6200000.0,6000000.0,7100000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,,6200000.0,6000000.0,7100000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,670500000.0,424700000.0,201700000.0,251900000.0,Income Statement
6,Reconciled Depreciation,108800000.0,103800000.0,88600000.0,83900000.0,Income Statement
7,Reconciled Cost Of Revenue,2143000000.0,1792200000.0,1122500000.0,1252300000.0,Income Statement
8,EBIT,789500000.0,515500000.0,187800000.0,263500000.0,Income Statement
9,Net Interest Income,,45400000.0,39500000.0,17800000.0,Income Statement
10,Interest Income,,47800000.0,41900000.0,19700000.0,Income Statement
11,Normalized Income,670500000.0,420216533.287928,197057882.623705,246428938.513307,Income Statement
12,Net Income From Continuing And Discontinued Operation,670500000.0,424700000.0,201700000.0,251900000.0,Income Statement
13,Total Expenses,3667000000.0,2783400000.0,1920500000.0,2117800000.0,Income Statement
14,Rent Expense Supplemental,,3300000.0,2500000.0,2600000.0,Income Statement
15,Diluted Average Shares,,76660650.0,76715853.0,76715853.0,Income Statement
16,Basic Average Shares,,76660650.0,76715853.0,76715853.0,Income Statement
17,Diluted EPS,,5.54,2.63,3.28,Income Statement
18,Basic EPS,,5.54,2.63,3.28,Income Statement
19,Diluted NI Availto Com Stockholders,670500000.0,424700000.0,201700000.0,251900000.0,Income Statement
20,Net Income Common Stockholders,670500000.0,424700000.0,201700000.0,251900000.0,Income Statement
21,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
22,Net Income,670500000.0,424700000.0,201700000.0,251900000.0,Income Statement
23,Net Income Including Noncontrolling Interests,670500000.0,424700000.0,201700000.0,251900000.0,Income Statement
24,Net Income Continuous Operations,670500000.0,424700000.0,201700000.0,251900000.0,Income Statement
25,Tax Provision,231400000.0,162600000.0,59000000.0,75000000.0,Income Statement
26,Pretax Income,901900000.0,587300000.0,260700000.0,326900000.0,Income Statement
27,Other Non Operating Income Expenses,112400000.0,18800000.0,16000000.0,9400000.0,Income Statement
28,Special Income Charges,,1300000.0,2000000.0,3200000.0,Income Statement
29,Other Special Charges,,-1300000.0,-2000000.0,-3200000.0,Income Statement
30,Net Non Operating Interest Income Expense,,45400000.0,39500000.0,17800000.0,Income Statement
31,Total Other Finance Cost,,2400000.0,2400000.0,1900000.0,Income Statement
32,Interest Income Non Operating,,47800000.0,41900000.0,19700000.0,Income Statement
33,Operating Income,789500000.0,515500000.0,187800000.0,263500000.0,Income Statement
34,Operating Expense,1524000000.0,991200000.0,798000000.0,865500000.0,Income Statement
35,Other Operating Expenses,703700000.0,316700000.0,239500000.0,282100000.0,Income Statement
36,Depreciation And Amortization In Income Statement,108800000.0,103700000.0,88600000.0,83900000.0,Income Statement
37,Amortization,,1000000.0,2200000.0,2400000.0,Income Statement
38,Depreciation Income Statement,108800000.0,102700000.0,86400000.0,81500000.0,Income Statement
