,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,Income Statement
1,Tax Rate For Calcs,0.0,0.0,0.0,0.0,Income Statement
2,Normalized EBITDA,343607000.0,355540000.0,576013000.0,293376000.0,Income Statement
3,Total Unusual Items,0.0,26252000.0,-235000.0,-3216000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,0.0,26252000.0,-235000.0,-3216000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,177664000.0,230895000.0,404238000.0,92625000.0,Income Statement
6,Reconciled Depreciation,43609000.0,42270000.0,41057000.0,43013000.0,Income Statement
7,Reconciled Cost Of Revenue,1418928000.0,1926646000.0,1627388000.0,1213441000.0,Income Statement
8,EBIT,299998000.0,339522000.0,534721000.0,247147000.0,Income Statement
9,Net Interest Income,-122334000.0,-110675000.0,-134334000.0,-157614000.0,Income Statement
10,Interest Expense,122334000.0,108627000.0,130483000.0,154522000.0,Income Statement
11,Interest Income,,1126000.0,1625000.0,1437000.0,Income Statement
12,Normalized Income,177664000.0,204643000.0,404473000.0,95841000.0,Income Statement
13,Net Income From Continuing And Discontinued Operation,177664000.0,230895000.0,404238000.0,92625000.0,Income Statement
14,Total Expenses,4638812000.0,4155231000.0,3829769000.0,3508121000.0,Income Statement
15,Rent Expense Supplemental,,8612000.0,8432000.0,7749000.0,Income Statement
16,Diluted Average Shares,,18456835.0,18455405.0,18455405.0,Income Statement
17,Basic Average Shares,,18456835.0,18455405.0,18455405.0,Income Statement
18,Diluted EPS,,12.51,21.92,5.02,Income Statement
19,Basic EPS,,12.51,21.92,5.02,Income Statement
20,Diluted NI Availto Com Stockholders,177664000.0,230895000.0,404238000.0,92625000.0,Income Statement
21,Net Income Common Stockholders,177664000.0,230895000.0,404238000.0,92625000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,177664000.0,230895000.0,404238000.0,92625000.0,Income Statement
24,Net Income Including Noncontrolling Interests,177664000.0,230895000.0,404238000.0,92625000.0,Income Statement
25,Net Income Continuous Operations,177664000.0,230895000.0,404238000.0,92625000.0,Income Statement
26,Tax Provision,0.0,0.0,0.0,0.0,Income Statement
27,Pretax Income,177664000.0,230895000.0,404238000.0,92625000.0,Income Statement
28,Other Non Operating Income Expenses,71151000.0,-13518000.0,-23954000.0,666000.0,Income Statement
29,Special Income Charges,0.0,26252000.0,79000.0,-2292000.0,Income Statement
30,Other Special Charges,,-26252000.0,-79000.0,2292000.0,Income Statement
31,Net Non Operating Interest Income Expense,-122334000.0,-110675000.0,-134334000.0,-157614000.0,Income Statement
32,Total Other Finance Cost,,3174000.0,5476000.0,4529000.0,Income Statement
33,Interest Expense Non Operating,122334000.0,108627000.0,130483000.0,154522000.0,Income Statement
34,Interest Income Non Operating,,1126000.0,1625000.0,1437000.0,Income Statement
35,Operating Income,228847000.0,328836000.0,562761000.0,252789000.0,Income Statement
36,Operating Expense,3219884000.0,2228585000.0,2202381000.0,2294680000.0,Income Statement
37,Other Operating Expenses,1396586000.0,575067000.0,508427000.0,554999000.0,Income Statement
38,Depreciation And Amortization In Income Statement,43609000.0,42270000.0,41057000.0,43013000.0,Income Statement
39,Amortization,,232000.0,232000.0,1221000.0,Income Statement
40,Depreciation Income Statement,43609000.0,42038000.0,40825000.0,41792000.0,Income Statement
41,Selling General And Administration,,176308000.0,150988000.0,152364000.0,Income Statement
42,Selling And Marketing Expense,,108982000.0,102770000.0,86616000.0,Income Statement
43,General And Administrative Expense,,67326000.0,48218000.0,65748000.0,Income Statement
44,Rent And Landing Fees,,8612000.0,8432000.0,7749000.0,Income Statement
45,Gross Profit,3448731000.0,2557421000.0,2765142000.0,2547469000.0,Income Statement
46,Cost Of Revenue,1418928000.0,1926646000.0,1627388000.0,1213441000.0,Income Statement
47,Total Revenue,4867659000.0,4484067000.0,4392530000.0,3760910000.0,Income Statement
48,Operating Revenue,4867659000.0,4484067000.0,4392530000.0,3760910000.0,Income Statement
0,Ordinary Shares Number,18455405.0,18455405.0,18455405.0,18455405.0,Balance Sheet
1,Share Issued,18455405.0,18455405.0,18455405.0,18455405.0,Balance Sheet
2,Net Debt,914664000.0,832139000.0,953208000.0,1116969000.0,Balance Sheet
3,Total Debt,954805000.0,891311000.0,992464000.0,1171917000.0,Balance Sheet
4,Tangible Book Value,1553830000.0,1379175000.0,1149091000.0,788862000.0,Balance Sheet
5,Invested Capital,2483245000.0,2238064000.0,2109631000.0,1926584000.0,Balance Sheet
6,Working Capital,-1040266000.0,-954830000.0,-1032554000.0,-1186568000.0,Balance Sheet
7,Net Tangible Assets,1553830000.0,1379175000.0,1149091000.0,788862000.0,Balance Sheet
8,Capital Lease Obligations,33244000.0,33118000.0,32852000.0,34195000.0,Balance Sheet
9,Common Stock Equity,1561684000.0,1379871000.0,1150019000.0,788862000.0,Balance Sheet
10,Total Capitalization,2028698000.0,1836842000.0,1596716000.0,1367621000.0,Balance Sheet
11,Total Equity Gross Minority Interest,1561684000.0,1379871000.0,1150019000.0,788862000.0,Balance Sheet
12,Stockholders Equity,1561684000.0,1379871000.0,1150019000.0,788862000.0,Balance Sheet
13,Other Equity Interest,1377141000.0,1195328000.0,965476000.0,,Balance Sheet
14,Retained Earnings,,496596000.0,266744000.0,-94413000.0,Balance Sheet
15,Additional Paid In Capital,,500291000.0,500291000.0,500291000.0,Balance Sheet
16,Capital Stock,184543000.0,184543000.0,184543000.0,184543000.0,Balance Sheet
17,Common Stock,184543000.0,184543000.0,184543000.0,184543000.0,Balance Sheet
18,Total Liabilities Net Minority Interest,2890710000.0,2817028000.0,2917117000.0,3242823000.0,Balance Sheet
19,Total Non Current Liabilities Net Minority Interest,1003196000.0,935026000.0,969990000.0,1087365000.0,Balance Sheet
20,Other Non Current Liabilities,,,-13000.0,1000.0,Balance Sheet
