,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,35714.837613,100976.189957,253992.9,Income Statement
1,Tax Rate For Calcs,0.25112,0.364437,0.253114,0.3,Income Statement
2,Normalized EBITDA,71987000.0,35217000.0,-3443915.0,-4245275.0,Income Statement
3,Total Unusual Items,,98000.0,398936.0,846643.0,Income Statement
4,Total Unusual Items Excluding Goodwill,,98000.0,398936.0,846643.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,54818000.0,24677000.0,7920813.0,73340971.0,Income Statement
6,Reconciled Depreciation,,,0.0,,Income Statement
7,Reconciled Cost Of Revenue,300000.0,300000.0,300000.0,7060482.0,Income Statement
8,EBIT,71987000.0,35315000.0,-3044979.0,-3398632.0,Income Statement
9,Net Interest Income,1213000.0,3414000.0,1739235.0,402217.0,Income Statement
10,Interest Expense,,,0.0,,Income Statement
11,Interest Income,1213000.0,3414000.0,1739235.0,402217.0,Income Statement
12,Normalized Income,54818000.0,24614714.837613,7622853.189957,72748320.9,Income Statement
13,Net Income From Continuing And Discontinued Operation,54818000.0,24677000.0,7920813.0,73340971.0,Income Statement
14,Total Expenses,2473000.0,3488000.0,3044979.0,10176501.0,Income Statement
15,Rent Expense Supplemental,,368000.0,311520.0,312000.0,Income Statement
16,Diluted Average Shares,,3655852.0,3654476.0,3654476.0,Income Statement
17,Basic Average Shares,,3655852.0,3654476.0,3654476.0,Income Statement
18,Diluted EPS,,6.75,2.17,20.07,Income Statement
19,Basic EPS,,6.75,2.17,20.07,Income Statement
20,Diluted NI Availto Com Stockholders,54818000.0,24677000.0,7920813.0,73340971.0,Income Statement
21,Net Income Common Stockholders,54818000.0,24677000.0,7920813.0,73340971.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,54818000.0,24677000.0,7920813.0,73340971.0,Income Statement
24,Net Income Including Noncontrolling Interests,54818000.0,24677000.0,7920813.0,73340971.0,Income Statement
25,Net Income Discontinuous Operations,,,0.0,,Income Statement
26,Net Income Continuous Operations,54818000.0,24677000.0,7920813.0,73340971.0,Income Statement
27,Tax Provision,18382000.0,14150000.0,2684300.0,-519643.0,Income Statement
28,Pretax Income,73200000.0,38827000.0,10605113.0,72821328.0,Income Statement
29,Other Non Operating Income Expenses,,,9000.0,,Income Statement
30,Special Income Charges,,0.0,0.0,,Income Statement
31,Net Non Operating Interest Income Expense,1213000.0,3414000.0,1739235.0,402217.0,Income Statement
32,Interest Expense Non Operating,,,0.0,,Income Statement
33,Interest Income Non Operating,1213000.0,3414000.0,1739235.0,402217.0,Income Statement
34,Operating Income,71987000.0,35315000.0,-3044979.0,-3398632.0,Income Statement
35,Operating Expense,2173000.0,3188000.0,2744979.0,3116019.0,Income Statement
36,Other Operating Expenses,3042000.0,1011000.0,733515.0,1247699.0,Income Statement
37,Depreciation And Amortization In Income Statement,,,0.0,,Income Statement
38,Depreciation Income Statement,,,0.0,,Income Statement
39,Selling General And Administration,,1249000.0,1140444.0,1030320.0,Income Statement
40,Selling And Marketing Expense,,357000.0,355531.0,280191.0,Income Statement
41,General And Administrative Expense,,892000.0,784913.0,750129.0,Income Statement
42,Rent And Landing Fees,,368000.0,311520.0,312000.0,Income Statement
43,Gross Profit,74160000.0,38503000.0,-300000.0,-282613.0,Income Statement
44,Cost Of Revenue,300000.0,300000.0,300000.0,7060482.0,Income Statement
45,Total Revenue,74460000.0,38803000.0,0.0,6777869.0,Income Statement
46,Operating Revenue,74460000.0,38803000.0,0.0,6777869.0,Income Statement
0,Ordinary Shares Number,3654476.0,3654476.0,3654476.0,3654476.0,Balance Sheet
1,Share Issued,3654476.0,3654476.0,3654476.0,3654476.0,Balance Sheet
2,Tangible Book Value,1913709000.0,1444879000.0,1378634670.0,606687938.0,Balance Sheet
3,Invested Capital,1913709000.0,1444879000.0,1378634670.0,606687938.0,Balance Sheet
4,Working Capital,,1397076000.0,29757233.0,21876725.0,Balance Sheet
5,Net Tangible Assets,1913709000.0,1444879000.0,1378634670.0,606687938.0,Balance Sheet
6,Common Stock Equity,1913709000.0,1444879000.0,1378634670.0,606687938.0,Balance Sheet
7,Total Capitalization,1913709000.0,1444879000.0,1378634670.0,606687938.0,Balance Sheet
8,Total Equity Gross Minority Interest,1913709000.0,1444879000.0,1378634670.0,606687938.0,Balance Sheet
9,Stockholders Equity,1913709000.0,1444879000.0,1378634670.0,606687938.0,Balance Sheet
10,Other Equity Interest,1877164000.0,1408334000.0,,,Balance Sheet
11,Retained Earnings,,136353000.0,111676479.0,103755666.0,Balance Sheet
12,Additional Paid In Capital,,4989000.0,4988925.0,4988925.0,Balance Sheet
13,Capital Stock,36545000.0,36545000.0,36544760.0,36544760.0,Balance Sheet
14,Common Stock,36545000.0,36545000.0,36544760.0,36544760.0,Balance Sheet
15,Total Liabilities Net Minority Interest,38016000.0,7573000.0,2992031.0,502401.0,Balance Sheet
16,Total Non Current Liabilities Net Minority Interest,38016000.0,7425000.0,2845371.0,0.0,Balance Sheet
17,Other Non Current Liabilities,19000.0,64000.0,,,Balance Sheet
18,Non Current Deferred Taxes Liabilities,37833000.0,7425000.0,2845371.0,,Balance Sheet
19,Current Liabilities,,148000.0,146660.0,502401.0,Balance Sheet
20,Other Current Liabilities,,,115000.0,,Balance Sheet
21,Current Provisions,,,31734.0,,Balance Sheet
22,Payables,,148000.0,114926.0,502401.0,Balance Sheet
23,Other Payable,,148000.0,114926.0,502401.0,Balance Sheet
24,Total Assets,1951725000.0,1452452000.0,1381626701.0,607190339.0,Balance Sheet
25,Total Non Current Assets,1947080000.0,55228000.0,1351722808.0,584811213.0,Balance Sheet
26,Other Non Current Assets,876000.0,875000.0,,,Balance Sheet
27,Non Current Deferred Taxes Assets,,,0.0,15639476.0,Balance Sheet
28,Investmentin Financial Assets,1946204000.0,55228000.0,1351279898.0,568729248.0,Balance Sheet
29,Available For Sale Securities,1946204000.0,1449347000.0,1351279898.0,568729248.0,Balance Sheet
