,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,Income Statement
1,Tax Rate For Calcs,0.259328,0.261439,0.236438,0.363552,Income Statement
2,Normalized EBITDA,714990000.0,513600000.0,368240000.0,117740000.0,Income Statement
3,Total Unusual Items,,,0.0,0.0,Income Statement
4,Total Unusual Items Excluding Goodwill,,,0.0,0.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,442070000.0,316680000.0,236320000.0,41280000.0,Income Statement
6,Reconciled Depreciation,19710000.0,14240000.0,9650000.0,21100000.0,Income Statement
7,Reconciled Cost Of Revenue,4445860000.0,3150450000.0,2614780000.0,1569860000.0,Income Statement
8,EBIT,695280000.0,499350000.0,358590000.0,96640000.0,Income Statement
9,Net Interest Income,-98430000.0,-70570000.0,-43130000.0,-42150000.0,Income Statement
10,Interest Expense,98430000.0,70570000.0,49080000.0,31780000.0,Income Statement
11,Interest Income,,,12480000.0,3400000.0,Income Statement
12,Normalized Income,442070000.0,316680000.0,236320000.0,41280000.0,Income Statement
13,Net Income From Continuing And Discontinued Operation,442070000.0,316680000.0,236320000.0,41280000.0,Income Statement
14,Total Expenses,4852630000.0,3391410000.0,2753750000.0,1681420000.0,Income Statement
15,Rent Expense Supplemental,,,3000000.0,1190000.0,Income Statement
16,Diluted Average Shares,19560619.0,20296110.0,20296110.0,20296110.0,Income Statement
17,Basic Average Shares,19560619.0,20296110.0,20296110.0,20296110.0,Income Statement
18,Diluted EPS,22.6,15.60299,11.643611,2.033887,Income Statement
19,Basic EPS,22.6,15.60299,11.643611,2.033887,Income Statement
20,Diluted NI Availto Com Stockholders,442070000.0,316680000.0,236320000.0,41280000.0,Income Statement
21,Net Income Common Stockholders,442070000.0,316680000.0,236320000.0,41280000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,442070000.0,316680000.0,236320000.0,41280000.0,Income Statement
24,Net Income Including Noncontrolling Interests,442070000.0,316680000.0,236330000.0,41280000.0,Income Statement
25,Net Income Continuous Operations,442070000.0,316680000.0,236330000.0,41280000.0,Income Statement
26,Tax Provision,154780000.0,112100000.0,73180000.0,23580000.0,Income Statement
27,Pretax Income,596850000.0,428780000.0,309510000.0,64860000.0,Income Statement
28,Other Non Operating Income Expenses,23950000.0,21230000.0,910000.0,9190000.0,Income Statement
29,Special Income Charges,,,0.0,0.0,Income Statement
30,Net Non Operating Interest Income Expense,-98430000.0,-70570000.0,-43130000.0,-42150000.0,Income Statement
31,Total Other Finance Cost,,,6530000.0,13770000.0,Income Statement
32,Interest Expense Non Operating,98430000.0,70570000.0,49080000.0,31780000.0,Income Statement
33,Interest Income Non Operating,,,12480000.0,3400000.0,Income Statement
34,Operating Income,671330000.0,478110000.0,339560000.0,96660000.0,Income Statement
35,Operating Expense,406770000.0,240960000.0,138970000.0,111560000.0,Income Statement
36,Other Operating Expenses,285310000.0,164250000.0,59130000.0,41720000.0,Income Statement
37,Depreciation And Amortization In Income Statement,19710000.0,14250000.0,9650000.0,21100000.0,Income Statement
38,Depreciation Income Statement,19710000.0,14250000.0,9650000.0,21100000.0,Income Statement
39,Selling General And Administration,,,36630000.0,22240000.0,Income Statement
40,Selling And Marketing Expense,,,14820000.0,10100000.0,Income Statement
41,General And Administrative Expense,,,21810000.0,12140000.0,Income Statement
42,Rent And Landing Fees,,,3000000.0,1190000.0,Income Statement
43,Gross Profit,1078100000.0,719070000.0,478530000.0,208220000.0,Income Statement
44,Cost Of Revenue,4445860000.0,3150450000.0,2614780000.0,1569860000.0,Income Statement
45,Total Revenue,5523960000.0,3869520000.0,3093310000.0,1778080000.0,Income Statement
46,Operating Revenue,5523960000.0,3869520000.0,3093310000.0,1778080000.0,Income Statement
0,Ordinary Shares Number,,,20296110.0,20296110.0,Balance Sheet
1,Share Issued,,,20296110.0,20296110.0,Balance Sheet
2,Net Debt,796970000.0,,374340000.0,422610000.0,Balance Sheet
3,Total Debt,904620000.0,,378930000.0,430670000.0,Balance Sheet
4,Tangible Book Value,3220990000.0,,398620000.0,162140000.0,Balance Sheet
5,Invested Capital,4126660000.0,,774340000.0,588880000.0,Balance Sheet
6,Working Capital,1654240000.0,,384680000.0,188110000.0,Balance Sheet
