,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,14815840.6,6554539.700388,11364256.656139,Income Statement
1,Tax Rate For Calcs,0.252248,0.2354,0.214966,0.251845,Income Statement
2,Normalized EBITDA,462722000.0,317937000.0,145167000.0,224197000.0,Income Statement
3,Total Unusual Items,0.0,62939000.0,30491000.0,45124000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,0.0,62939000.0,30491000.0,45124000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,284456000.0,274433000.0,110309000.0,182876000.0,Income Statement
6,Reconciled Depreciation,14517000.0,19038000.0,24090000.0,13196000.0,Income Statement
7,Reconciled Cost Of Revenue,28159560000.0,25197427000.0,11609496000.0,24085116000.0,Income Statement
8,EBIT,448205000.0,361838000.0,151568000.0,256125000.0,Income Statement
9,Net Interest Income,-67790000.0,-33160000.0,-40284000.0,-5920000.0,Income Statement
10,Interest Expense,67790000.0,22449000.0,11053000.0,11689000.0,Income Statement
11,Interest Income,,3970000.0,7205000.0,18270000.0,Income Statement
12,Normalized Income,284456000.0,226309840.6,86372539.700388,149116256.656139,Income Statement
13,Net Income From Continuing And Discontinued Operation,284456000.0,274433000.0,110309000.0,182876000.0,Income Statement
14,Total Expenses,31292257000.0,28171797000.0,13132529000.0,25274517000.0,Income Statement
15,Rent Expense Supplemental,,1023000.0,3019000.0,3674000.0,Income Statement
16,Diluted Average Shares,,232570339.0,219328000.0,213259430.0,Income Statement
17,Basic Average Shares,,232570339.0,219328000.0,213259430.0,Income Statement
18,Diluted EPS,,1.18,0.502941,0.857528,Income Statement
19,Basic EPS,,1.18,0.502941,0.857528,Income Statement
20,Diluted NI Availto Com Stockholders,284456000.0,274433000.0,110309000.0,182876000.0,Income Statement
21,Net Income Common Stockholders,284456000.0,274433000.0,110309000.0,182876000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,284456000.0,274433000.0,110309000.0,182876000.0,Income Statement
24,Net Income Including Noncontrolling Interests,284456000.0,274433000.0,110309000.0,182876000.0,Income Statement
25,Net Income Extraordinary,0.0,0.0,,,Income Statement
26,Net Income Continuous Operations,284456000.0,274433000.0,110309000.0,182876000.0,Income Statement
27,Tax Provision,95959000.0,64956000.0,30206000.0,61560000.0,Income Statement
28,Pretax Income,380415000.0,339389000.0,140515000.0,244436000.0,Income Statement
29,Other Non Operating Income Expenses,72494000.0,1932000.0,12972000.0,29784000.0,Income Statement
30,Special Income Charges,0.0,0.0,0.0,-10867000.0,Income Statement
31,Write Off,,,0.0,10867000.0,Income Statement
32,Net Non Operating Interest Income Expense,-67790000.0,-33160000.0,-40284000.0,-5920000.0,Income Statement
33,Total Other Finance Cost,,14681000.0,36436000.0,12501000.0,Income Statement
34,Interest Expense Non Operating,67790000.0,22449000.0,11053000.0,11689000.0,Income Statement
35,Interest Income Non Operating,,3970000.0,7205000.0,18270000.0,Income Statement
36,Operating Income,375711000.0,307678000.0,137337000.0,175447000.0,Income Statement
37,Operating Expense,3132697000.0,2974370000.0,1523033000.0,1189401000.0,Income Statement
38,Other Operating Expenses,3113742000.0,1426526000.0,659336000.0,650613000.0,Income Statement
39,Depreciation And Amortization In Income Statement,14517000.0,19038000.0,24090000.0,13196000.0,Income Statement
40,Amortization,,5686000.0,5576000.0,53000.0,Income Statement
41,Depreciation Income Statement,14517000.0,13352000.0,18514000.0,13143000.0,Income Statement
42,Selling General And Administration,,1525035000.0,791371000.0,459222000.0,Income Statement
43,Selling And Marketing Expense,,1496518000.0,764140000.0,443028000.0,Income Statement
44,General And Administrative Expense,,28517000.0,27231000.0,16194000.0,Income Statement
45,Rent And Landing Fees,,1023000.0,3019000.0,3674000.0,Income Statement
46,Gross Profit,3508408000.0,3282048000.0,1660370000.0,1364848000.0,Income Statement
47,Cost Of Revenue,28159560000.0,25197427000.0,11609496000.0,24085116000.0,Income Statement
48,Total Revenue,31667968000.0,28479475000.0,13269866000.0,25449964000.0,Income Statement
49,Operating Revenue,31667968000.0,28479475000.0,13269866000.0,25449964000.0,Income Statement
0,Ordinary Shares Number,234559430.0,234559430.0,234559430.0,213259430.0,Balance Sheet
1,Share Issued,234559430.0,234559430.0,234559430.0,213259430.0,Balance Sheet
2,Net Debt,,792284000.0,17352000.0,,Balance Sheet
3,Total Debt,168640000.0,868357000.0,52799000.0,43681000.0,Balance Sheet
4,Tangible Book Value,4125969000.0,3803099000.0,3491391000.0,3311133000.0,Balance Sheet
5,Invested Capital,4291192000.0,4658488000.0,3541217000.0,3346251000.0,Balance Sheet
6,Working Capital,4157563000.0,3763833000.0,3697262000.0,3505759000.0,Balance Sheet
