,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,Income Statement
1,Tax Rate For Calcs,0.0,0.0,0.0,0.0,Income Statement
2,Normalized EBITDA,-528000.0,7718657.0,8633375.0,-134705618.0,Income Statement
3,Total Unusual Items,0.0,0.0,-121202.0,1261080.0,Income Statement
4,Total Unusual Items Excluding Goodwill,0.0,0.0,-121202.0,1261080.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,-13953000.0,-5739183.0,418607.0,-143532432.0,Income Statement
6,Reconciled Depreciation,64.94,6917993.0,6436856.0,7445194.0,Income Statement
7,Reconciled Cost Of Revenue,5542000.0,20736947.0,38859116.0,227967482.0,Income Statement
8,EBIT,-7022000.0,800664.0,2075317.0,-140889732.0,Income Statement
9,Net Interest Income,-6931000.0,-6586987.0,-1533053.0,-3026701.0,Income Statement
10,Interest Expense,6931000.0,6539847.0,1656710.0,2642700.0,Income Statement
11,Interest Income,,119629.0,135490.0,151909.0,Income Statement
12,Normalized Income,-13953000.0,-5739183.0,539809.0,-144793512.0,Income Statement
13,Net Income From Continuing And Discontinued Operation,-13953000.0,-5739183.0,418607.0,-143532432.0,Income Statement
14,Total Expenses,16493000.0,34750853.0,46066907.0,243493665.0,Income Statement
15,Rent Expense Supplemental,,187000.0,157500.0,0.0,Income Statement
16,Diluted Average Shares,,286950000.0,246200534.0,292923331.0,Income Statement
17,Basic Average Shares,,286950000.0,246200534.0,292923331.0,Income Statement
18,Diluted EPS,,-0.02,0.49,-0.49,Income Statement
19,Basic EPS,,-0.02,0.49,-0.49,Income Statement
20,Diluted NI Availto Com Stockholders,-13953000.0,-5739183.0,418607.0,-143532432.0,Income Statement
21,Net Income Common Stockholders,-13953000.0,-5739183.0,418607.0,-143532432.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,-13953000.0,-5739183.0,418607.0,-143532432.0,Income Statement
24,Net Income Including Noncontrolling Interests,-13953000.0,-5739183.0,418607.0,-143532432.0,Income Statement
25,Net Income Discontinuous Operations,0.0,0.0,,,Income Statement
26,Net Income Continuous Operations,-13953000.0,-5739183.0,418607.0,-143532432.0,Income Statement
27,Tax Provision,0.0,0.0,0.0,0.0,Income Statement
28,Pretax Income,-13953000.0,-5739183.0,418607.0,-143532432.0,Income Statement
29,Other Non Operating Income Expenses,1590000.0,120000.0,3011000.0,31088.0,Income Statement
30,Special Income Charges,0.0,0.0,-121202.0,1261080.0,Income Statement
31,Other Special Charges,,,,-1261080.0,Income Statement
32,Write Off,,0.0,121202.0,,Income Statement
33,Net Non Operating Interest Income Expense,-6931000.0,-6586987.0,-1533053.0,-3026701.0,Income Statement
34,Total Other Finance Cost,,166769.0,11833.0,535910.0,Income Statement
35,Interest Expense Non Operating,6931000.0,6539847.0,1656710.0,2642700.0,Income Statement
36,Interest Income Non Operating,,119629.0,135490.0,151909.0,Income Statement
37,Operating Income,-8612000.0,847805.0,2072862.0,-141797899.0,Income Statement
38,Operating Expense,10951000.0,14013906.0,7207791.0,15526183.0,Income Statement
39,Other Operating Expenses,2019000.0,575917.0,868942.0,2330748.0,Income Statement
40,Depreciation And Amortization In Income Statement,6494000.0,6917993.0,6436856.0,7445194.0,Income Statement
41,Depreciation Income Statement,6494000.0,6917993.0,6436856.0,7445194.0,Income Statement
42,Selling General And Administration,,2252154.0,1728456.0,2187767.0,Income Statement
43,Selling And Marketing Expense,,16000.0,12800.0,18640.0,Income Statement
44,General And Administrative Expense,,2236154.0,1715656.0,2169127.0,Income Statement
45,Rent And Landing Fees,,187000.0,157500.0,0.0,Income Statement
46,Gross Profit,2339000.0,14861711.0,9280653.0,-126271716.0,Income Statement
47,Cost Of Revenue,5542000.0,20736947.0,38859116.0,227967482.0,Income Statement
48,Total Revenue,7881000.0,35598658.0,48139769.0,101695766.0,Income Statement
49,Operating Revenue,7881000.0,35598658.0,48139769.0,101695766.0,Income Statement
0,Ordinary Shares Number,292700534.0,292700534.0,246200534.0,292700534.0,Balance Sheet
1,Share Issued,292700534.0,292700534.0,246200534.0,292700534.0,Balance Sheet
2,Net Debt,84099000.0,80198047.0,93644340.0,98568847.0,Balance Sheet
3,Total Debt,84105000.0,80901762.0,94773710.0,100537322.0,Balance Sheet
4,Tangible Book Value,183254000.0,197218584.0,202051932.0,201627912.0,Balance Sheet
5,Invested Capital,267373000.0,278123120.0,296834001.0,302179005.0,Balance Sheet
6,Working Capital,223527000.0,227793653.0,213650248.0,205877841.0,Balance Sheet
7,Net Tangible Assets,183254000.0,197218584.0,202051932.0,201627912.0,Balance Sheet
8,Common Stock Equity,183268000.0,197221358.0,202060291.0,201641683.0,Balance Sheet
9,Total Capitalization,267373000.0,278123120.0,275035692.0,271863190.0,Balance Sheet
10,Total Equity Gross Minority Interest,183268000.0,197221358.0,202060291.0,201641683.0,Balance Sheet
11,Stockholders Equity,183268000.0,197221358.0,202060291.0,201641683.0,Balance Sheet
12,Other Equity Interest,,12180000.0,12180000.0,12180000.0,Balance Sheet
13,Retained Earnings,,-107659176.0,-102820243.0,-103238851.0,Balance Sheet
14,Capital Stock,292700000.0,292700534.0,292700534.0,292700534.0,Balance Sheet
15,Common Stock,292700000.0,292700534.0,292700534.0,292700534.0,Balance Sheet
16,Total Liabilities Net Minority Interest,90556000.0,92271068.0,149804188.0,137371318.0,Balance Sheet
17,Total Non Current Liabilities Net Minority Interest,84105000.0,80901762.0,72975401.0,70221507.0,Balance Sheet
18,Non Current Deferred Taxes Liabilities,0.0,0.0,,,Balance Sheet
19,Long Term Debt And Capital Lease Obligation,84105000.0,80901762.0,72975401.0,70221507.0,Balance Sheet
20,Long Term Debt,84105000.0,80901762.0,72975401.0,70221507.0,Balance Sheet
21,Current Liabilities,6451000.0,11369306.0,76828787.0,67149811.0,Balance Sheet
