,item,2022-12-31 00:00:00,2021-12-31 00:00:00,2020-12-31 00:00:00,2019-12-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,0.0,25856.044724,0.0,Income Statement
1,Tax Rate For Calcs,0.255451,0.256772,0.25856,0.306782,Income Statement
2,Normalized EBITDA,1638600000.0,1010300000.0,784800000.0,1221800000.0,Income Statement
3,Total Unusual Items,-9300000.0,0.0,100000.0,0.0,Income Statement
4,Total Unusual Items Excluding Goodwill,-9300000.0,0.0,100000.0,0.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,1167900000.0,680500000.0,530500000.0,855500000.0,Income Statement
6,Reconciled Depreciation,298600000.0,273400000.0,262400000.0,265500000.0,Income Statement
7,Reconciled Cost Of Revenue,8054500000.0,6477300000.0,4853200000.0,5282800000.0,Income Statement
8,EBIT,1340000000.0,736900000.0,522500000.0,956300000.0,Income Statement
9,Net Interest Income,171700000.0,149800000.0,177800000.0,228000000.0,Income Statement
10,Interest Income,180700000.0,159400000.0,184000000.0,234900000.0,Income Statement
11,Normalized Income,1167900000.0,680500000.0,530425856.044724,855500000.0,Income Statement
12,Net Income From Continuing And Discontinued Operation,1167900000.0,680500000.0,530500000.0,855500000.0,Income Statement
13,Total Expenses,12012100000.0,9734700000.0,7392600000.0,7914100000.0,Income Statement
14,Rent Expense Supplemental,119900000.0,38500000.0,35200000.0,35200000.0,Income Statement
15,Diluted Average Shares,20297185.0,20295258.0,20296080.0,20296080.0,Income Statement
16,Basic Average Shares,20297185.0,20295258.0,20296080.0,20296080.0,Income Statement
17,Diluted EPS,57.54,33.53,26.13,42.15,Income Statement
18,Basic EPS,57.54,33.53,26.13,42.15,Income Statement
19,Diluted NI Availto Com Stockholders,1167900000.0,680500000.0,530500000.0,855500000.0,Income Statement
20,Net Income Common Stockholders,1167900000.0,680500000.0,530500000.0,855500000.0,Income Statement
21,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
22,Net Income,1167900000.0,680500000.0,530500000.0,855500000.0,Income Statement
23,Net Income Including Noncontrolling Interests,1167900000.0,680500000.0,530500000.0,855500000.0,Income Statement
24,Net Income Continuous Operations,1167900000.0,680500000.0,530500000.0,855500000.0,Income Statement
25,Tax Provision,400700000.0,235100000.0,185000000.0,378600000.0,Income Statement
26,Pretax Income,1568600000.0,915600000.0,715500000.0,1234100000.0,Income Statement
27,Other Non Operating Income Expenses,228600000.0,37200000.0,25700000.0,57400000.0,Income Statement
28,Special Income Charges,-9300000.0,0.0,100000.0,0.0,Income Statement
29,Other Special Charges,,,-100000.0,,Income Statement
30,Impairment Of Capital Assets,9300000.0,,,,Income Statement
31,Net Non Operating Interest Income Expense,171700000.0,149800000.0,177800000.0,228000000.0,Income Statement
32,Total Other Finance Cost,9000000.0,9600000.0,6200000.0,6900000.0,Income Statement
33,Interest Income Non Operating,180700000.0,159400000.0,184000000.0,234900000.0,Income Statement
34,Operating Income,1340000000.0,736900000.0,522500000.0,956300000.0,Income Statement
35,Operating Expense,3957600000.0,3257400000.0,2539400000.0,2631300000.0,Income Statement
36,Other Operating Expenses,2828400000.0,1393600000.0,1029700000.0,1204100000.0,Income Statement
37,Depreciation And Amortization In Income Statement,298600000.0,273400000.0,262400000.0,265500000.0,Income Statement
38,Amortization,5000000.0,4900000.0,7100000.0,7100000.0,Income Statement
39,Depreciation Income Statement,298600000.0,268500000.0,255300000.0,258400000.0,Income Statement
40,Selling General And Administration,832000000.0,752700000.0,561000000.0,468000000.0,Income Statement
41,Selling And Marketing Expense,418100000.0,405900000.0,282600000.0,311200000.0,Income Statement
42,General And Administrative Expense,413900000.0,346800000.0,278400000.0,156800000.0,Income Statement
43,Rent And Landing Fees,119900000.0,38500000.0,35200000.0,35200000.0,Income Statement
44,Gross Profit,5297600000.0,3994300000.0,3061900000.0,3587600000.0,Income Statement
45,Cost Of Revenue,8054500000.0,6477300000.0,4853200000.0,5282800000.0,Income Statement
46,Total Revenue,13352100000.0,10471600000.0,7915100000.0,8870400000.0,Income Statement
47,Operating Revenue,13352100000.0,10471600000.0,7915100000.0,8870400000.0,Income Statement
0,Ordinary Shares Number,20296080.0,20296080.0,20296080.0,20296080.0,Balance Sheet
1,Share Issued,20296080.0,20296080.0,20296080.0,20296080.0,Balance Sheet
2,Tangible Book Value,9964700000.0,8954800000.0,8404900000.0,8036700000.0,Balance Sheet
3,Invested Capital,9977900000.0,8963000000.0,8418000000.0,8044500000.0,Balance Sheet
4,Working Capital,7197000000.0,7103400000.0,6705400000.0,6222900000.0,Balance Sheet
5,Net Tangible Assets,9964700000.0,8954800000.0,8404900000.0,8036700000.0,Balance Sheet
6,Common Stock Equity,9977900000.0,8963000000.0,8418000000.0,8044500000.0,Balance Sheet
7,Total Capitalization,9977900000.0,8963000000.0,8418000000.0,8044500000.0,Balance Sheet
8,Total Equity Gross Minority Interest,9977900000.0,8963000000.0,8418000000.0,8044500000.0,Balance Sheet
9,Stockholders Equity,9977900000.0,8963000000.0,8418000000.0,8044500000.0,Balance Sheet
10,Other Equity Interest,9774900000.0,8760000000.0,,,Balance Sheet
11,Retained Earnings,8920700000.0,7905800000.0,7360800000.0,6987300000.0,Balance Sheet
12,Additional Paid In Capital,169500000.0,169500000.0,169500000.0,169500000.0,Balance Sheet
13,Capital Stock,203000000.0,203000000.0,203000000.0,203000000.0,Balance Sheet
14,Common Stock,203000000.0,203000000.0,203000000.0,203000000.0,Balance Sheet
15,Total Liabilities Net Minority Interest,3330500000.0,2919800000.0,2161500000.0,1766900000.0,Balance Sheet
16,Total Non Current Liabilities Net Minority Interest,252100000.0,238500000.0,223300000.0,178600000.0,Balance Sheet
17,Non Current Pension And Other Postretirement Benefit Plans,252100000.0,238500000.0,223300000.0,178600000.0,Balance Sheet
18,Long Term Provisions,,238500000.0,223300000.0,,Balance Sheet
19,Current Liabilities,3078400000.0,2681300000.0,1938200000.0,1588300000.0,Balance Sheet
20,Other Current Liabilities,110100000.0,61000000.0,83400000.0,,Balance Sheet
21,Current Deferred Taxes Liabilities,198500000.0,169700000.0,152800000.0,,Balance Sheet
22,Pensionand Other Post Retirement Benefit Plans Current,2500000.0,2000000.0,1600000.0,1800000.0,Balance Sheet
23,Current Provisions,,2000000.0,1600000.0,,Balance Sheet
24,Payables,2660200000.0,2338400000.0,1669700000.0,1458000000.0,Balance Sheet
25,Other Payable,120700000.0,76200000.0,27500000.0,37900000.0,Balance Sheet
26,Dividends Payable,5600000.0,5600000.0,5200000.0,5200000.0,Balance Sheet
27,Total Tax Payable,198500000.0,29800000.0,62500000.0,170700000.0,Balance Sheet
28,Accounts Payable,2461700000.0,2226800000.0,1574500000.0,1244200000.0,Balance Sheet
29,Total Assets,13308400000.0,11882800000.0,10579500000.0,9811400000.0,Balance Sheet
30,Total Non Current Assets,3033000000.0,2098100000.0,1935900000.0,2000200000.0,Balance Sheet
31,Other Non Current Assets,145100000.0,176400000.0,84300000.0,,Balance Sheet
32,Non Current Prepaid Assets,163700000.0,198200000.0,106600000.0,114700000.0,Balance Sheet
33,Non Current Deferred Taxes Assets,171400000.0,161900000.0,143700000.0,117700000.0,Balance Sheet
34,Investmentin Financial Assets,18600000.0,21800000.0,22300000.0,,Balance Sheet
35,Available For Sale Securities,18600000.0,21800000.0,22300000.0,,Balance Sheet
36,Goodwill And Other Intangible Assets,13200000.0,8200000.0,13100000.0,7800000.0,Balance Sheet
37,Other Intangible Assets,13200000.0,8200000.0,13100000.0,7800000.0,Balance Sheet
38,Net PPE,2310500000.0,1422300000.0,1398500000.0,1508700000.0,Balance Sheet
39,Accumulated Depreciation,-1579700000.0,-1380300000.0,-1143800000.0,-921500000.0,Balance Sheet
40,Gross PPE,2310500000.0,2802600000.0,2542300000.0,2430200000.0,Balance Sheet
41,Construction In Progress,381700000.0,271900000.0,213400000.0,277300000.0,Balance Sheet
42,Other Properties,1928800000.0,514000000.0,458000000.0,419200000.0,Balance Sheet
43,Machinery Furniture Equipment,1721500000.0,1508000000.0,1368200000.0,1237100000.0,Balance Sheet
44,Buildings And Improvements,606300000.0,462400000.0,456400000.0,450300000.0,Balance Sheet
45,Land And Improvements,528000000.0,46300000.0,46300000.0,46300000.0,Balance Sheet
46,Properties,0.0,0.0,0.0,0.0,Balance Sheet
47,Current Assets,10275400000.0,9784700000.0,8643600000.0,7811200000.0,Balance Sheet
48,Other Current Assets,373500000.0,421100000.0,205800000.0,54800000.0,Balance Sheet
49,Restricted Cash,5600000.0,5600000.0,5200000.0,5200000.0,Balance Sheet
50,Prepaid Assets,371100000.0,415800000.0,207300000.0,125100000.0,Balance Sheet
51,Inventory,2040500000.0,2131100000.0,1169600000.0,1075300000.0,Balance Sheet
52,Other Inventories,,,,212400000.0,Balance Sheet
53,Finished Goods,1005900000.0,925300000.0,482700000.0,521800000.0,Balance Sheet
54,Work In Process,176800000.0,141400000.0,108700000.0,95500000.0,Balance Sheet
55,Raw Materials,857800000.0,1064400000.0,578200000.0,458000000.0,Balance Sheet
56,Other Receivables,4400000.0,58700000.0,40100000.0,49400000.0,Balance Sheet
57,Accounts Receivable,2093600000.0,1639700000.0,1633900000.0,1876900000.0,Balance Sheet
58,Allowance For Doubtful Accounts Receivable,-25000000.0,-41300000.0,-42100000.0,-46400000.0,Balance Sheet
59,Gross Accounts Receivable,2118600000.0,1681000000.0,1676000000.0,1923300000.0,Balance Sheet
60,Cash Cash Equivalents And Short Term Investments,5763400000.0,5533800000.0,5587500000.0,4679300000.0,Balance Sheet
61,Other Short Term Investments,4444400000.0,5273000000.0,5063000000.0,,Balance Sheet
62,Cash And Cash Equivalents,1319000000.0,260800000.0,524500000.0,4679300000.0,Balance Sheet
63,Cash Equivalents,500000000.0,0.0,100000000.0,4500000000.0,Balance Sheet
64,Cash Financial,819000000.0,260800000.0,424500000.0,179300000.0,Balance Sheet
0,Free Cash Flow,155800000.0,-52700000.0,869400000.0,429500000.0,Cash Flow
1,Capital Expenditure,-1129000000.0,-319500000.0,-151700000.0,-313000000.0,Cash Flow
2,End Cash Position,1319000000.0,260800000.0,524500000.0,4679300000.0,Cash Flow
3,Beginning Cash Position,260800000.0,524500000.0,4679300000.0,1138300000.0,Cash Flow
4,Changes In Cash,1058200000.0,-263700000.0,-4154800000.0,3541000000.0,Cash Flow
5,Financing Cash Flow,-162400000.0,-142100000.0,-142100000.0,-171300000.0,Cash Flow
6,Net Other Financing Charges,,,,-29200000.0,Cash Flow
7,Cash Dividends Paid,-162400000.0,-142100000.0,-142100000.0,-142100000.0,Cash Flow
8,Common Stock Dividend Paid,,,-142100000.0,-142100000.0,Cash Flow
9,Investing Cash Flow,-64200000.0,-388400000.0,-5033800000.0,2969800000.0,Cash Flow
10,Interest Received Cfi,146800000.0,141100000.0,180800000.0,232800000.0,Cash Flow
11,Net Investment Purchase And Sale,918000000.0,-210000000.0,-5063000000.0,3050000000.0,Cash Flow
12,Purchase Of Investment,,-210000000.0,,,Cash Flow
13,Net PPE Purchase And Sale,-1129000000.0,-319500000.0,-151600000.0,0.0,Cash Flow
14,Sale Of PPE,,0.0,100000.0,0.0,Cash Flow
15,Purchase Of PPE,-1129000000.0,-319500000.0,-151700000.0,,Cash Flow
16,Capital Expenditure Reported,,,-151700000.0,-313000000.0,Cash Flow
17,Operating Cash Flow,1284800000.0,266800000.0,1021100000.0,742500000.0,Cash Flow
18,Taxes Refund Paid,-497000000.0,-270500000.0,-198400000.0,-389800000.0,Cash Flow
19,Change In Working Capital,49800000.0,-494400000.0,436900000.0,-191700000.0,Cash Flow
20,Change In Other Current Liabilities,89000000.0,25100000.0,-200000.0,25000000.0,Cash Flow
21,Change In Other Current Assets,53900000.0,-225600000.0,-77900000.0,-47200000.0,Cash Flow
22,Change In Payable,223500000.0,650900000.0,336400000.0,-198900000.0,Cash Flow
23,Change In Inventory,90600000.0,-961500000.0,-94300000.0,155700000.0,Cash Flow
24,Change In Receivables,-433900000.0,-7700000.0,248300000.0,-157200000.0,Cash Flow
25,Other Non Cash Items,-171400000.0,-159200000.0,-183500000.0,-234200000.0,Cash Flow
26,Provisionand Write Offof Assets,28300000.0,0.0,-4300000.0,49900000.0,Cash Flow
27,Depreciation And Amortization,298600000.0,273400000.0,262400000.0,265500000.0,Cash Flow
28,Amortization Cash Flow,5000000.0,,,,Cash Flow
29,Depreciation,298600000.0,273400000.0,262400000.0,265500000.0,Cash Flow
30,Net Foreign Currency Exchange Gain Loss,7900000.0,1900000.0,-7400000.0,8700000.0,Cash Flow
31,Gain Loss On Sale Of PPE,,0.0,-100000.0,0.0,Cash Flow
32,Net Income From Continuing Operations,1568600000.0,915600000.0,715500000.0,1234100000.0,Cash Flow
