,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Tax Effect Of Unusual Items,0.0,1574757.783936,3198600.0,-12714956.802661
Tax Rate For Calcs,0.308793,0.244452,0.3,0.251806
Normalized EBITDA,397634000.0,372455000.0,284249000.0,293496000.0
Total Unusual Items,,6442000.0,10662000.0,-50495000.0
Total Unusual Items Excluding Goodwill,,6442000.0,10662000.0,-50495000.0
Net Income From Continuing Operation Net Minority Interest,216898000.0,227108000.0,240880000.0,132241000.0
Reconciled Depreciation,78722000.0,77579000.0,66698000.0,63375000.0
Reconciled Cost Of Revenue,1228560000.0,938592000.0,799404000.0,721177000.0
EBIT,318912000.0,301318000.0,228213000.0,179626000.0
Net Interest Income,-5116000.0,7249000.0,2267000.0,-3134000.0
Interest Expense,5116000.0,731000.0,1208000.0,2879000.0
Interest Income,,9123000.0,5763000.0,1925000.0
Normalized Income,216898000.0,222240757.783936,233416600.0,170021043.197339
Net Income From Continuing And Discontinued Operation,216898000.0,227108000.0,240880000.0,132241000.0
Total Expenses,1526298000.0,1184953000.0,1017038000.0,953713000.0
Rent Expense Supplemental,,5415000.0,5461000.0,8683000.0
Diluted Average Shares,28464304.0,28247264.0,28090486.0,27736710.0
Basic Average Shares,28389791.0,27934563.0,27550144.0,27516549.0
Diluted EPS,7.62,8.04,8.58,4.77
Basic EPS,7.64,8.13,8.74,4.81
Diluted NI Availto Com Stockholders,216898000.0,227108000.0,240880000.0,132241000.0
Net Income Common Stockholders,216898000.0,227108000.0,240880000.0,132241000.0
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,216898000.0,227108000.0,240880000.0,132241000.0
Net Income Including Noncontrolling Interests,216898000.0,227108000.0,240880000.0,132241000.0
Net Income Continuous Operations,216898000.0,227108000.0,240880000.0,132241000.0
Tax Provision,96898000.0,73479000.0,-13875000.0,44506000.0
Pretax Income,313796000.0,300587000.0,227005000.0,176747000.0
Other Non Operating Income Expenses,83565000.0,71835000.0,49769000.0,45711000.0
Special Income Charges,,-229000.0,-307000.0,-54468000.0
Other Special Charges,,244000.0,182000.0,177000.0
Write Off,,-15000.0,125000.0,54291000.0
Impairment Of Capital Assets,,,0.0,54291000.0
Net Non Operating Interest Income Expense,-5116000.0,7249000.0,2267000.0,-3134000.0
Total Other Finance Cost,,1143000.0,2288000.0,2180000.0
Interest Expense Non Operating,5116000.0,731000.0,1208000.0,2879000.0
Interest Income Non Operating,,9123000.0,5763000.0,1925000.0
Operating Income,235347000.0,203537000.0,160931000.0,174450000.0
Operating Expense,297738000.0,246361000.0,217634000.0,232536000.0
Other Operating Expenses,219016000.0,95476000.0,95941000.0,109432000.0
Depreciation And Amortization In Income Statement,78722000.0,77529000.0,66698000.0,63375000.0
Amortization,,34742000.0,24012000.0,29086000.0
Depreciation Income Statement,78722000.0,42787000.0,42686000.0,34289000.0
Selling General And Administration,,48314000.0,37290000.0,40632000.0
General And Administrative Expense,,48314000.0,37290000.0,40632000.0
Rent And Landing Fees,,5415000.0,5461000.0,8683000.0
Gross Profit,533085000.0,449898000.0,378565000.0,406986000.0
Cost Of Revenue,1228560000.0,938592000.0,799404000.0,721177000.0
Total Revenue,1761645000.0,1388490000.0,1177969000.0,1128163000.0
Operating Revenue,1761645000.0,1388490000.0,1177969000.0,1128163000.0
Ordinary Shares Number,28473093.0,28174293.0,27599093.0,27515593.0
Share Issued,28473093.0,28174293.0,27599093.0,27515593.0
Total Debt,17832000.0,23092000.0,70073000.0,46359000.0
Tangible Book Value,1563283000.0,1308930000.0,1041904000.0,812425000.0
Invested Capital,1612787000.0,1393791000.0,1203082000.0,968851000.0
Working Capital,1111312000.0,904823000.0,661773000.0,412338000.0
Net Tangible Assets,1563283000.0,1308930000.0,1041904000.0,812425000.0
Capital Lease Obligations,9206000.0,12341000.0,15071000.0,18672000.0
Common Stock Equity,1604161000.0,1383040000.0,1148080000.0,941164000.0
Total Capitalization,1604161000.0,1383040000.0,1148080000.0,941164000.0
Total Equity Gross Minority Interest,1604161000.0,1383040000.0,1148080000.0,941164000.0
Stockholders Equity,1604161000.0,1383040000.0,1148080000.0,941164000.0
Other Equity Interest,,1101297000.0,40000.0,2000.0
Retained Earnings,,853390000.0,653123000.0,437139000.0
Additional Paid In Capital,,202777000.0,174274000.0,171554000.0
Capital Stock,284731000.0,281743000.0,275991000.0,275156000.0
Common Stock,284731000.0,281743000.0,275991000.0,275156000.0
Total Liabilities Net Minority Interest,387365000.0,240076000.0,285049000.0,349640000.0
Total Non Current Liabilities Net Minority Interest,33922000.0,40083000.0,43605000.0,57279000.0
Other Non Current Liabilities,,,-40000.0,
Non Current Deferred Taxes Liabilities,10659000.0,18715000.0,19330000.0,22483000.0
Long Term Debt And Capital Lease Obligation,4746000.0,8474000.0,11899000.0,15598000.0
Long Term Capital Lease Obligation,4746000.0,8474000.0,11899000.0,15598000.0
Current Liabilities,353443000.0,199993000.0,241444000.0,292361000.0
Other Current Liabilities,98653000.0,20104000.0,12928000.0,18135000.0
Current Deferred Taxes Liabilities,75000.0,,,94436000.0
Current Debt And Capital Lease Obligation,13086000.0,14618000.0,58174000.0,30761000.0
Current Capital Lease Obligation,4460000.0,3867000.0,3172000.0,3074000.0
Current Debt,8626000.0,10751000.0,55002000.0,27687000.0
Pensionand Other Post Retirement Benefit Plans Current,,24026000.0,25282000.0,23894000.0
Current Provisions,31295000.0,24026000.0,25282000.0,
Payables,207404000.0,106637000.0,97201000.0,116561000.0
Other Payable,,436000.0,1554000.0,9078000.0
Dividends Payable,,1732000.0,1762000.0,1667000.0
Total Tax Payable,,,0.0,
Accounts Payable,207404000.0,104469000.0,93885000.0,105816000.0
Total Assets,1991526000.0,1623116000.0,1433129000.0,1290804000.0
Total Non Current Assets,526771000.0,518300000.0,529912000.0,586105000.0
Other Non Current Assets,2746000.0,168000.0,-1000.0,-1000.0
Non Current Prepaid Assets,,4236000.0,3702000.0,4174000.0
Investmentin Financial Assets,147788000.0,81482000.0,32423000.0,33037000.0
Available For Sale Securities,147788000.0,8000000.0,10000000.0,
Financial Assets Designatedas Fair Value Through Profitor Loss Total,,73482000.0,22423000.0,33037000.0
Investment Properties,81247000.0,83244000.0,85242000.0,87240000.0
Goodwill And Other Intangible Assets,40878000.0,74110000.0,106176000.0,128739000.0
Other Intangible Assets,,74110000.0,106176000.0,128739000.0
Net PPE,249143000.0,275194000.0,302362000.0,332916000.0
Accumulated Depreciation,,-180628000.0,-146096000.0,-110089000.0
Gross PPE,249143000.0,455822000.0,448458000.0,443005000.0
Construction In Progress,1218000.0,0.0,726000.0,25128000.0
Other Properties,247925000.0,275194000.0,301635000.0,
Machinery Furniture Equipment,,227373000.0,219962000.0,215235000.0
Buildings And Improvements,,226221000.0,225542000.0,200414000.0
Land And Improvements,,2228000.0,2228000.0,2228000.0
Properties,,0.0,0.0,0.0
Current Assets,1464755000.0,1104816000.0,903217000.0,704699000.0
Other Current Assets,49641000.0,26570000.0,13543000.0,70000.0
Hedging Assets Current,,4000.0,1554000.0,0.0
Restricted Cash,,5832000.0,6053000.0,55444000.0
