,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,Income Statement
1,Tax Rate For Calcs,0.062972,0.103263,0.193981,0.066633,Income Statement
2,Normalized EBITDA,33000000.0,28868000.0,16652000.0,36585000.0,Income Statement
3,Total Unusual Items,0.0,0.0,,,Income Statement
4,Total Unusual Items Excluding Goodwill,0.0,0.0,,,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,21730000.0,18053000.0,4392000.0,25620000.0,Income Statement
6,Reconciled Depreciation,696000.0,901000.0,932000.0,1386000.0,Income Statement
7,Reconciled Cost Of Revenue,2633845000.0,2851000000.0,3069560000.0,3697260000.0,Income Statement
8,EBIT,32304000.0,27967000.0,15720000.0,35199000.0,Income Statement
9,Net Interest Income,-9135000.0,-8509000.0,-12373000.0,-10755000.0,Income Statement
10,Interest Expense,9135000.0,7834000.0,10271000.0,7750000.0,Income Statement
11,Normalized Income,21730000.0,18053000.0,4392000.0,25620000.0,Income Statement
12,Net Income From Continuing And Discontinued Operation,21730000.0,18053000.0,4392000.0,25620000.0,Income Statement
13,Total Expenses,2673844000.0,2890271000.0,3107049000.0,3733994000.0,Income Statement
14,Diluted Average Shares,98772727.0,100294444.0,98934000.0,98934000.0,Income Statement
15,Basic Average Shares,98772727.0,100294444.0,98934000.0,98934000.0,Income Statement
16,Diluted EPS,0.22,0.18,0.04,0.26,Income Statement
17,Basic EPS,0.22,0.18,0.04,0.26,Income Statement
18,Diluted NI Availto Com Stockholders,21730000.0,18053000.0,4392000.0,25620000.0,Income Statement
19,Net Income Common Stockholders,21730000.0,18053000.0,4392000.0,25620000.0,Income Statement
20,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
21,Net Income,21730000.0,18053000.0,4392000.0,25620000.0,Income Statement
22,Net Income Including Noncontrolling Interests,21730000.0,18053000.0,4392000.0,25620000.0,Income Statement
23,Net Income Discontinuous Operations,0.0,0.0,,0.0,Income Statement
24,Net Income Continuous Operations,21730000.0,18053000.0,4392000.0,25620000.0,Income Statement
25,Tax Provision,1459000.0,2079000.0,1057000.0,1829000.0,Income Statement
26,Pretax Income,23169000.0,20133000.0,5449000.0,27449000.0,Income Statement
27,Other Non Operating Income Expenses,1197000.0,11659000.0,9111000.0,,Income Statement
28,Special Income Charges,0.0,0.0,,,Income Statement
29,Net Non Operating Interest Income Expense,-9135000.0,-8509000.0,-12373000.0,-10755000.0,Income Statement
30,Total Other Finance Cost,,675000.0,2102000.0,3005000.0,Income Statement
31,Interest Expense Non Operating,9135000.0,7834000.0,10271000.0,7750000.0,Income Statement
32,Operating Income,31126000.0,16981000.0,8711000.0,31634000.0,Income Statement
33,Operating Expense,39999000.0,39271000.0,37489000.0,36734000.0,Income Statement
34,Other Operating Expenses,28517000.0,25553000.0,25333000.0,24069000.0,Income Statement
35,Depreciation And Amortization In Income Statement,696000.0,901000.0,932000.0,1386000.0,Income Statement
36,Depreciation Income Statement,696000.0,901000.0,932000.0,1386000.0,Income Statement
37,Selling General And Administration,,2488000.0,1184000.0,1363000.0,Income Statement
38,General And Administrative Expense,,2488000.0,1184000.0,1363000.0,Income Statement
39,Gross Profit,71125000.0,56252000.0,46200000.0,68368000.0,Income Statement
40,Cost Of Revenue,2633845000.0,2851000000.0,3069560000.0,3697260000.0,Income Statement
41,Total Revenue,2704970000.0,2907252000.0,3115760000.0,3765628000.0,Income Statement
42,Operating Revenue,2704970000.0,2907252000.0,3115760000.0,3765628000.0,Income Statement
0,Ordinary Shares Number,98934000.0,98934000.0,98934000.0,98934000.0,Balance Sheet
1,Share Issued,98934000.0,98934000.0,98934000.0,98934000.0,Balance Sheet
2,Net Debt,232937000.0,198995000.0,180197000.0,210203000.0,Balance Sheet
3,Total Debt,313570000.0,244834000.0,221795000.0,252812000.0,Balance Sheet
4,Tangible Book Value,626638000.0,588029000.0,564539000.0,564998000.0,Balance Sheet
5,Invested Capital,940208000.0,832863000.0,786334000.0,817810000.0,Balance Sheet
6,Working Capital,724888400.0,590272000.0,582856000.0,604496000.0,Balance Sheet
7,Net Tangible Assets,626638000.0,588029000.0,564539000.0,564998000.0,Balance Sheet
8,Common Stock Equity,626638000.0,588029000.0,564539000.0,564998000.0,Balance Sheet
9,Total Capitalization,727508000.0,593929000.0,586334000.0,608913000.0,Balance Sheet
10,Total Equity Gross Minority Interest,626638000.0,588029000.0,564539000.0,564998000.0,Balance Sheet
11,Stockholders Equity,626638000.0,588029000.0,564539000.0,564998000.0,Balance Sheet
12,Other Equity Interest,527704000.0,489095000.0,465606000.0,,Balance Sheet
13,Retained Earnings,,447086000.0,429033000.0,424641000.0,Balance Sheet
14,Capital Stock,98934000.0,98934000.0,98934000.0,98934000.0,Balance Sheet
15,Common Stock,98934000.0,98934000.0,98934000.0,98934000.0,Balance Sheet
