,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,4709405.184557,94763161.043795,102774016.433631,24227914.481604,Income Statement
1,Tax Rate For Calcs,0.24057,0.239783,0.232458,0.20571,Income Statement
2,Normalized EBITDA,1376079000.0,852623000.0,804205000.0,734223000.0,Income Statement
3,Total Unusual Items,19576000.0,395204000.0,442118000.0,117777000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,19576000.0,395204000.0,442118000.0,117777000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,1014134000.0,898252000.0,899829000.0,610998000.0,Income Statement
6,Reconciled Depreciation,58770000.0,64252000.0,69361000.0,78592000.0,Income Statement
7,Reconciled Cost Of Revenue,1364541000.0,1293243000.0,1027322000.0,1456722000.0,Income Statement
8,EBIT,1336885000.0,1183575000.0,1176962000.0,773408000.0,Income Statement
9,Net Interest Income,-1496000.0,84893000.0,28766000.0,10642000.0,Income Statement
10,Interest Expense,1496000.0,2002000.0,4610000.0,4170000.0,Income Statement
11,Interest Income,,86895000.0,33376000.0,14812000.0,Income Statement
12,Normalized Income,999267405.184557,597811161.043795,560485016.433631,517448914.481604,Income Statement
13,Net Income From Continuing And Discontinued Operation,1014134000.0,898252000.0,899829000.0,610998000.0,Income Statement
14,Total Expenses,2516977000.0,2372615000.0,2031353000.0,2797467000.0,Income Statement
15,Diluted Average Shares,7569294.0,7569327.0,7569000.0,7569000.0,Income Statement
16,Basic Average Shares,7569294.0,7569327.0,7569000.0,7569000.0,Income Statement
17,Diluted EPS,133.98,118.67,118.88,80.72,Income Statement
18,Basic EPS,133.98,118.67,118.88,80.72,Income Statement
19,Diluted NI Availto Com Stockholders,1014134000.0,898252000.0,899829000.0,610998000.0,Income Statement
20,Net Income Common Stockholders,1014134000.0,898252000.0,899829000.0,610998000.0,Income Statement
21,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
22,Net Income,1014134000.0,898252000.0,899829000.0,610998000.0,Income Statement
23,Minority Interests,0.0,,0.0,0.0,Income Statement
24,Net Income Including Noncontrolling Interests,1014134000.0,898252000.0,899829000.0,610998000.0,Income Statement
25,Net Income Continuous Operations,1014134000.0,898252000.0,899829000.0,610998000.0,Income Statement
