,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,-521464.8,-4269453.9,-252966.924637,Income Statement
1,Tax Rate For Calcs,0.026228,0.4,0.3,0.000804,Income Statement
2,Normalized EBITDA,56907000.0,19714523.0,26931783.0,-21020174.0,Income Statement
3,Total Unusual Items,,-1303662.0,-14231513.0,-285723966.0,Income Statement
4,Total Unusual Items Excluding Goodwill,,-1303662.0,-14231513.0,-314723966.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,37833000.0,6186415.0,-48900.0,-311937592.0,Income Statement
6,Reconciled Depreciation,15099000.0,10849412.0,10921433.0,3303558.0,Income Statement
7,Reconciled Cost Of Revenue,127954000.0,30379445.0,32901343.0,46451684.0,Income Statement
8,EBIT,41808000.0,7561449.0,1778837.0,-310047698.0,Income Statement
9,Net Interest Income,-2957000.0,-1454857.0,-1501279.0,-1795814.0,Income Statement
10,Interest Expense,2957000.0,1483683.0,1506613.0,2140823.0,Income Statement
11,Interest Income,,389196.0,467271.0,728458.0,Income Statement
12,Normalized Income,37833000.0,6968612.2,9913159.1,31533407.075363,Income Statement
13,Net Income From Continuing And Discontinued Operation,37833000.0,6186415.0,-48900.0,-311937592.0,Income Statement
14,Total Expenses,185385000.0,54334209.0,53126002.0,76420241.0,Income Statement
15,Rent Expense Supplemental,,465000.0,670540.0,9258840.0,Income Statement
16,Diluted Average Shares,19011558.0,18197059.0,18267000.0,18267372.0,Income Statement
17,Basic Average Shares,19011558.0,18197059.0,18267000.0,18267372.0,Income Statement
18,Diluted EPS,1.99,0.34,-0.002677,-17.08,Income Statement
19,Basic EPS,1.99,0.34,-0.002677,-17.08,Income Statement
20,Diluted NI Availto Com Stockholders,37833000.0,6186415.0,-48900.0,-311937592.0,Income Statement
21,Net Income Common Stockholders,37833000.0,6186415.0,-48900.0,-311937592.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,37833000.0,6186415.0,-48900.0,-311937592.0,Income Statement
24,Net Income Including Noncontrolling Interests,37832000.0,6186415.0,-48900.0,-311937592.0,Income Statement
25,Net Income Extraordinary,,0.0,-14232000.0,,Income Statement
26,Net Income Discontinuous Operations,,0.0,,,Income Statement
27,Net Income Continuous Operations,37832000.0,6186415.0,-48900.0,-311937592.0,Income Statement
28,Tax Provision,1019000.0,-108649.0,321124.0,-250929.0,Income Statement
29,Pretax Income,38851000.0,6077766.0,272224.0,-312188521.0,Income Statement
30,Other Non Operating Income Expenses,2720000.0,340159.0,8453678.0,686106.0,Income Statement
31,Special Income Charges,,-1303662.0,-14231513.0,-314723966.0,Income Statement
32,Other Special Charges,,634569.0,,681774.0,Income Statement
33,Write Off,,669093.0,14231513.0,266673056.0,Income Statement
34,Impairment Of Capital Assets,,,0.0,18369136.0,Income Statement
35,Net Non Operating Interest Income Expense,-2957000.0,-1454857.0,-1501279.0,-1795814.0,Income Statement
36,Total Other Finance Cost,,360370.0,461937.0,383449.0,Income Statement
37,Interest Expense Non Operating,2957000.0,1483683.0,1506613.0,2140823.0,Income Statement
38,Interest Income Non Operating,,389196.0,467271.0,728458.0,Income Statement
39,Operating Income,39088000.0,9375954.0,8682851.0,3772633.0,Income Statement
40,Operating Expense,57431000.0,23954764.0,20224659.0,29968557.0,Income Statement
41,Other Operating Expenses,42332000.0,2396324.0,718580.0,2365847.0,Income Statement
42,Depreciation And Amortization In Income Statement,15099000.0,10849412.0,10921433.0,3303558.0,Income Statement
43,Depreciation Income Statement,15099000.0,10849412.0,10921433.0,3303558.0,Income Statement
44,Selling General And Administration,,8452478.0,7914106.0,13581407.0,Income Statement
45,Selling And Marketing Expense,,353160.0,50840.0,341718.0,Income Statement
46,General And Administrative Expense,,8099318.0,7863266.0,13239689.0,Income Statement
47,Rent And Landing Fees,,465000.0,670540.0,9258840.0,Income Statement
48,Gross Profit,96519000.0,33330718.0,28907510.0,33741190.0,Income Statement
49,Cost Of Revenue,127954000.0,30379445.0,32901343.0,46451684.0,Income Statement
50,Total Revenue,224473000.0,63710163.0,61808853.0,80192874.0,Income Statement
51,Operating Revenue,224473000.0,63710163.0,61808853.0,80192874.0,Income Statement
0,Ordinary Shares Number,20267372.0,18267372.0,18267372.0,18267372.0,Balance Sheet
1,Share Issued,20267372.0,18267372.0,18267372.0,18267372.0,Balance Sheet
2,Net Debt,25013000.0,17920737.0,44985499.0,56660497.0,Balance Sheet
3,Total Debt,25053000.0,17949904.0,45016487.0,56694612.0,Balance Sheet
4,Tangible Book Value,120768000.0,-7717755.0,-24230634.0,-33828641.0,Balance Sheet
5,Invested Capital,223554000.0,87203052.0,107367404.0,119094430.0,Balance Sheet
6,Working Capital,60916000.0,20851207.0,-29846638.0,-59815674.0,Balance Sheet
7,Net Tangible Assets,120768000.0,-7717755.0,-24230634.0,-33828641.0,Balance Sheet
8,Common Stock Equity,198501000.0,69253148.0,62350917.0,62399818.0,Balance Sheet
9,Total Capitalization,207872000.0,78203718.0,62350917.0,62399818.0,Balance Sheet
10,Total Equity Gross Minority Interest,198501000.0,69253148.0,62350917.0,62399818.0,Balance Sheet
11,Stockholders Equity,198501000.0,69253148.0,62350917.0,62399818.0,Balance Sheet
12,Other Equity Interest,-4173000.0,-113421000.0,,,Balance Sheet
13,Retained Earnings,,-142420572.0,-149322803.0,-149273902.0,Balance Sheet
14,Additional Paid In Capital,,24000000.0,24000000.0,24000000.0,Balance Sheet
15,Capital Stock,202674000.0,182673720.0,182673720.0,182673720.0,Balance Sheet
16,Common Stock,202674000.0,182673720.0,182673720.0,182673720.0,Balance Sheet
17,Total Liabilities Net Minority Interest,143584000.0,105860018.0,82805960.0,110860893.0,Balance Sheet
18,Total Non Current Liabilities Net Minority Interest,76290000.0,59669403.0,520028.0,1499275.0,Balance Sheet
19,Other Non Current Liabilities,55195000.0,2.0,-1.0,,Balance Sheet
20,Tradeand Other Payables Non Current,1833000.0,2721243.0,,979246.0,Balance Sheet
21,Non Current Deferred Taxes Liabilities,1458000.0,0.0,520029.0,520029.0,Balance Sheet
22,Long Term Debt And Capital Lease Obligation,9371000.0,8950570.0,,,Balance Sheet
23,Long Term Debt,9371000.0,8950570.0,,,Balance Sheet
24,Long Term Provisions,786000.0,662000.0,520000.0,,Balance Sheet
25,Current Liabilities,67294000.0,46190615.0,82285932.0,109361618.0,Balance Sheet
26,Other Current Liabilities,26309000.0,25847000.0,765000.0,26095622.0,Balance Sheet
27,Current Deferred Taxes Liabilities,,,327798.0,0.0,Balance Sheet
