,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,-26680000.0,-7596935.376416,82955567.010309,-106168.446026,Income Statement
1,Tax Rate For Calcs,0.4,0.20986,0.372165,0.353895,Income Statement
2,Normalized EBITDA,362200000.0,162900000.0,-8500000.0,129600000.0,Income Statement
3,Total Unusual Items,-66700000.0,-36200000.0,222900000.0,-300000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,-66700000.0,-36200000.0,222900000.0,-300000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,-600000.0,-118600000.0,-60900000.0,-163400000.0,Income Statement
6,Reconciled Depreciation,192800000.0,200000000.0,230000000.0,280900000.0,Income Statement
7,Reconciled Cost Of Revenue,2161000000.0,1767000000.0,1513200000.0,1682800000.0,Income Statement
8,EBIT,102700000.0,-73300000.0,-15600000.0,-151600000.0,Income Statement
9,Net Interest Income,-101100000.0,-79300000.0,-85200000.0,-108700000.0,Income Statement
10,Interest Expense,101100000.0,76800000.0,81400000.0,101300000.0,Income Statement
11,Interest Income,,4200000.0,3100000.0,2500000.0,Income Statement
12,Normalized Income,39420000.0,-89996935.376416,-200844432.989691,-163206168.446026,Income Statement
13,Net Income From Continuing And Discontinued Operation,-600000.0,-118600000.0,-60900000.0,-163400000.0,Income Statement
14,Total Expenses,4826900000.0,3769400000.0,3195900000.0,3617400000.0,Income Statement
15,Rent Expense Supplemental,,5200000.0,10800000.0,11900000.0,Income Statement
16,Diluted Average Shares,6666667.0,6719547.0,6718992.0,6718992.0,Income Statement
17,Basic Average Shares,6666667.0,6719547.0,6718992.0,6718992.0,Income Statement
18,Diluted EPS,-0.09,-17.65,-9.06,-24.31,Income Statement
19,Basic EPS,-0.09,-17.65,-9.06,-24.31,Income Statement
20,Diluted NI Availto Com Stockholders,-600000.0,-118600000.0,-60900000.0,-163400000.0,Income Statement
21,Net Income Common Stockholders,-600000.0,-118600000.0,-60900000.0,-163400000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,-600000.0,-118600000.0,-60900000.0,-163400000.0,Income Statement
24,Net Income Including Noncontrolling Interests,-600000.0,-118600000.0,-60900000.0,-163400000.0,Income Statement
25,Net Income Continuous Operations,-600000.0,-118600000.0,-60900000.0,-163400000.0,Income Statement
26,Tax Provision,2200000.0,-31500000.0,-36100000.0,-89500000.0,Income Statement
27,Pretax Income,1600000.0,-150100000.0,-97000000.0,-252900000.0,Income Statement
28,Other Non Operating Income Expenses,20600000.0,4700000.0,5500000.0,6300000.0,Income Statement
29,Special Income Charges,-66700000.0,-36200000.0,222900000.0,-300000.0,Income Statement
30,Other Special Charges,,35500000.0,-222900000.0,300000.0,Income Statement
31,Write Off,,700000.0,0.0,0.0,Income Statement
32,Net Non Operating Interest Income Expense,-101100000.0,-79300000.0,-85200000.0,-108700000.0,Income Statement
33,Total Other Finance Cost,,6700000.0,6900000.0,9900000.0,Income Statement
34,Interest Expense Non Operating,101100000.0,76800000.0,81400000.0,101300000.0,Income Statement
35,Interest Income Non Operating,,4200000.0,3100000.0,2500000.0,Income Statement
36,Operating Income,148800000.0,-29600000.0,-229200000.0,-143100000.0,Income Statement
37,Operating Expense,2665900000.0,2002400000.0,1682700000.0,1934600000.0,Income Statement
38,Other Operating Expenses,1228100000.0,485700000.0,382900000.0,453000000.0,Income Statement
39,Depreciation And Amortization In Income Statement,192800000.0,200000000.0,230000000.0,280900000.0,Income Statement
40,Depreciation Income Statement,192800000.0,200000000.0,230000000.0,280900000.0,Income Statement
