,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.0,0.0,0.0,0.0
Normalized EBITDA,1030490000.0,616248000.0,630472000.0,-10787000.0
Total Unusual Items,392104000.0,5128000.0,19559000.0,882000.0
Total Unusual Items Excluding Goodwill,392104000.0,5128000.0,19559000.0,882000.0
Net Income From Continuing Operation Net Minority Interest,530934000.0,-604214000.0,-952489000.0,-1310701000.0
Reconciled Depreciation,547868000.0,870246000.0,1089164000.0,1259211000.0
Reconciled Cost Of Revenue,3846207000.0,3262850000.0,2399939000.0,2671545000.0
EBIT,874726000.0,-248870000.0,-439133000.0,-1269116000.0
Net Interest Income,-322257000.0,-330372000.0,-514738000.0,179455000.0
Interest Expense,322257000.0,320117000.0,513356000.0,41585000.0
Interest Income,6180000.0,4188000.0,7326000.0,241751000.0
Normalized Income,138830000.0,-609342000.0,-972048000.0,-1311583000.0
Net Income From Continuing And Discontinued Operation,463183000.0,-19512000.0,-1165300000.0,-1310701000.0
Total Expenses,5047579000.0,5919992000.0,4997631000.0,6397336000.0
Rent Expense Supplemental,10160000.0,15809000.0,15061000.0,114771000.0
Diluted Average Shares,,40816400.0,40816400.0,88832775.0
Basic Average Shares,,40816400.0,40816400.0,88832775.0
Diluted EPS,,-0.48,-28.55,-14.75
Basic EPS,,-0.48,-28.55,-14.75
Diluted NI Availto Com Stockholders,463183000.0,-19512000.0,-1165300000.0,-1310701000.0
Net Income Common Stockholders,463183000.0,-19512000.0,-1165300000.0,-1310701000.0
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,463183000.0,-19512000.0,-1165300000.0,-1310701000.0
Net Income Including Noncontrolling Interests,463183000.0,-19512000.0,-1165300000.0,-1310701000.0
Net Income Discontinuous Operations,-67751000.0,584702000.0,-212811000.0,
Net Income Continuous Operations,530934000.0,-604214000.0,-952489000.0,-1310701000.0
Tax Provision,0.0,0.0,0.0,0.0
Pretax Income,552469000.0,-568987000.0,-952489000.0,-1310701000.0
Other Non Operating Income Expenses,-1128783000.0,4895000.0,4806000.0,2249000.0
Special Income Charges,392104000.0,4000.0,141000.0,882000.0
Other Special Charges,-399850000.0,-4000.0,-141000.0,-882000.0
Net Non Operating Interest Income Expense,-322257000.0,-330372000.0,-514738000.0,179455000.0
Total Other Finance Cost,6765000.0,14443000.0,8708000.0,20711000.0
Interest Expense Non Operating,322257000.0,320117000.0,513356000.0,41585000.0
Interest Income Non Operating,6180000.0,4188000.0,7326000.0,241751000.0
Operating Income,1611405000.0,-324418000.0,-497027000.0,-1316932000.0
Operating Expense,1201372000.0,2657142000.0,2597692000.0,3725791000.0
Other Operating Expenses,859732000.0,744040000.0,500154000.0,1051182000.0
Depreciation And Amortization In Income Statement,547868000.0,870208000.0,1089164000.0,1259211000.0
Amortization,78000.0,313000.0,318000.0,27811000.0
Depreciation Income Statement,547868000.0,869895000.0,1088846000.0,1231400000.0
Research And Development,63621000.0,66263000.0,48097000.0,119285000.0
Selling General And Administration,231228000.0,311603000.0,263507000.0,331917000.0
Selling And Marketing Expense,143363000.0,222617000.0,134550000.0,92042000.0
General And Administrative Expense,87865000.0,88986000.0,128957000.0,239875000.0
Rent And Landing Fees,10160000.0,15809000.0,15061000.0,114771000.0
Gross Profit,2812777000.0,2332724000.0,2100665000.0,2408859000.0
Cost Of Revenue,3846207000.0,3262850000.0,2399939000.0,2671545000.0
Total Revenue,6658984000.0,5595574000.0,4500604000.0,5080404000.0
Operating Revenue,6658984000.0,5595574000.0,4500604000.0,5080404000.0
Ordinary Shares Number,40816400.0,40816400.0,40816400.0,40816400.0
Share Issued,40816400.0,40816400.0,40816400.0,40816400.0
Net Debt,3087486000.0,2636470000.0,4370461000.0,4740016000.0
Total Debt,3313457000.0,2679536000.0,4527400000.0,5638931000.0
Tangible Book Value,6882633000.0,6470426000.0,6525392000.0,9957229000.0
Invested Capital,10199947000.0,9153335000.0,11056478000.0,15882504000.0
Working Capital,1291180000.0,2091075000.0,4077753000.0,4063995000.0
Net Tangible Assets,6882633000.0,6470426000.0,6525392000.0,9957229000.0
Common Stock Equity,6886490000.0,6473799000.0,6529078000.0,10243573000.0
Total Capitalization,8374866000.0,8555451000.0,10804052000.0,15258280000.0
Total Equity Gross Minority Interest,6886490000.0,6473799000.0,6529078000.0,10243573000.0
Stockholders Equity,6886490000.0,6473799000.0,6529078000.0,10243573000.0
Other Equity Interest,6478326000.0,685606000.0,685606000.0,685606000.0
Retained Earnings,-22682405000.0,-23143260000.0,-20301744000.0,-19142429000.0
Additional Paid In Capital,4644786000.0,4644786000.0,4644786000.0,4644786000.0
Capital Stock,408164000.0,408164000.0,408164000.0,408164000.0
Common Stock,408164000.0,408164000.0,408164000.0,408164000.0
Total Liabilities Net Minority Interest,5365573000.0,4631826000.0,5843443000.0,6972985000.0
Total Non Current Liabilities Net Minority Interest,1646656000.0,2224043000.0,4422625000.0,5164823000.0
Non Current Pension And Other Postretirement Benefit Plans,126018000.0,110129000.0,115389000.0,117854000.0
Non Current Deferred Taxes Liabilities,32262000.0,32262000.0,32262000.0,32262000.0
Long Term Debt And Capital Lease Obligation,1488376000.0,2081652000.0,4274974000.0,5014707000.0
Long Term Debt,1488376000.0,2081652000.0,4274974000.0,5014707000.0
Long Term Provisions,126018000.0,,115389000.0,
Current Liabilities,3718917000.0,2407783000.0,1420818000.0,1808162000.0
Other Current Liabilities,41126000.0,9839000.0,7961000.0,62114000.0
Current Debt And Capital Lease Obligation,1825081000.0,597884000.0,252426000.0,624224000.0
Current Debt,1825081000.0,597884000.0,252426000.0,624224000.0
Pensionand Other Post Retirement Benefit Plans Current,34860000.0,30071000.0,35244000.0,32491000.0
Current Provisions,34860000.0,,35244000.0,
Payables,1817850000.0,1682094000.0,1124813000.0,1034351000.0
Other Payable,9531000.0,5264000.0,25289000.0,
Dividends Payable,,,,0.0
Accounts Payable,1817850000.0,1676830000.0,1099524000.0,1034351000.0
Total Assets,12252063000.0,11105625000.0,12372521000.0,17216558000.0
Total Non Current Assets,7241966000.0,6606767000.0,6873950000.0,11344401000.0
Other Non Current Assets,20214000.0,,51174000.0,-3572000.0
Non Current Prepaid Assets,68748000.0,100221000.0,91013000.0,66953000.0
Investmentin Financial Assets,513161000.0,454982000.0,4177000.0,3382000.0
Available For Sale Securities,513161000.0,454982000.0,4177000.0,3382000.0
Financial Assets Designatedas Fair Value Through Profitor Loss Total,,,,3382000.0
Goodwill And Other Intangible Assets,3857000.0,3373000.0,3686000.0,286344000.0
Other Intangible Assets,3857000.0,3373000.0,3686000.0,286344000.0
Goodwill,,,,0.0
Net PPE,6191719000.0,6048191000.0,6775074000.0,10987722000.0
Accumulated Depreciation,-6370921000.0,-5823514000.0,-4953581000.0,-3811886000.0
Gross PPE,6191719000.0,11871705000.0,11728655000.0,14799608000.0
Construction In Progress,464634000.0,214536000.0,74306000.0,779811000.0
Other Properties,5727085000.0,163185000.0,163185000.0,198606000.0
Machinery Furniture Equipment,9933773000.0,9931734000.0,9928914000.0,11876828000.0
Buildings And Improvements,1782577000.0,1439377000.0,1439377000.0,1678228000.0
Land And Improvements,218474000.0,122873000.0,122873000.0,266135000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,5010097000.0,4498858000.0,5498571000.0,5872157000.0
Other Current Assets,253396000.0,58870000.0,69858000.0,89860000.0
Assets Held For Sale Current,0.0,132897000.0,1208519000.0,
Restricted Cash,31055000.0,32360000.0,34178000.0,860163000.0
Prepaid Assets,253396000.0,794202000.0,984328000.0,1786222000.0
Inventory,2287380000.0,1726563000.0,1528853000.0,1557093000.0
Other Inventories,39907000.0,23642000.0,34725000.0,33672000.0
Finished Goods,679466000.0,548449000.0,538086000.0,450074000.0
Work In Process,774500000.0,690763000.0,555629000.0,424194000.0
Raw Materials,793507000.0,463709000.0,400413000.0,649153000.0
Other Receivables,1584000.0,14000.0,707000.0,88000.0
Taxes Receivable,9537000.0,,544599000.0,593827000.0
Accounts Receivable,2151938000.0,1705682000.0,1356981000.0,679694000.0
Allowance For Doubtful Accounts Receivable,-437442000.0,-809487000.0,-672206000.0,-695677000.0
Gross Accounts Receivable,2589380000.0,2515169000.0,2029187000.0,1375371000.0
Cash Cash Equivalents And Short Term Investments,307846000.0,48270000.0,315147000.0,899037000.0
Other Short Term Investments,81875000.0,5204000.0,158208000.0,122000.0
Cash And Cash Equivalents,225971000.0,43066000.0,156939000.0,898915000.0
Cash Equivalents,0.0,0.0,117000000.0,
Cash Financial,225971000.0,43066000.0,39939000.0,898915000.0
Free Cash Flow,-663302000.0,780711000.0,229820000.0,765606000.0
Repayment Of Debt,-1098063000.0,-2047852000.0,-1250800000.0,-10441032000.0
Issuance Of Debt,1731984000.0,199988000.0,0.0,7540940000.0
Issuance Of Capital Stock,0.0,,0.0,400000000.0
Capital Expenditure,-849131000.0,-144035000.0,-6040000.0,-42424000.0
End Cash Position,225971000.0,43066000.0,156939000.0,898915000.0
Beginning Cash Position,43066000.0,156939000.0,898915000.0,923109000.0
Changes In Cash,182905000.0,-113873000.0,-741976000.0,-24194000.0
Financing Cash Flow,311664000.0,-2167981000.0,-1649887000.0,-2503345000.0
Net Other Financing Charges,,,,40000.0
Interest Paid Cff,-322257000.0,-320117000.0,-399087000.0,-3253000.0
Net Common Stock Issuance,0.0,,0.0,400000000.0
Common Stock Issuance,0.0,,0.0,400000000.0
Net Issuance Payments Of Debt,633921000.0,-1847864000.0,-1250800000.0,-2900092000.0
Net Short Term Debt Issuance,1731984000.0,,,
Short Term Debt Issuance,1731984000.0,,,
Net Long Term Debt Issuance,-1098063000.0,-1847864000.0,-1250800000.0,-2900092000.0
Long Term Debt Payments,-1098063000.0,-2047852000.0,-1250800000.0,-10441032000.0
Long Term Debt Issuance,1731984000.0,199988000.0,0.0,7540940000.0
Investing Cash Flow,-314588000.0,1129362000.0,672051000.0,1671121000.0
Interest Received Cfi,2161000.0,4881000.0,6707000.0,241751000.0
Net Investment Purchase And Sale,-53073000.0,128446000.0,668520000.0,1471794000.0
Purchase Of Investment,-53073000.0,,,
Net Business Purchase And Sale,576100000.0,1139081000.0,,
Sale Of Business,576100000.0,1594081000.0,,
Purchase Of Business,0.0,-455000000.0,,
Net PPE Purchase And Sale,-839776000.0,-143046000.0,-3176000.0,-42424000.0
Sale Of PPE,9355000.0,989000.0,2864000.0,
Purchase Of PPE,-849131000.0,-144035000.0,-6040000.0,-42424000.0
Operating Cash Flow,185829000.0,924746000.0,235860000.0,808030000.0
Taxes Refund Paid,-2985000.0,-19060000.0,49228000.0,104213000.0
Change In Working Capital,-790621000.0,595657000.0,-369595000.0,618851000.0
Change In Other Current Assets,105684000.0,260752000.0,640658000.0,14063000.0
Change In Payable,139141000.0,473627000.0,179305000.0,76919000.0
Change In Inventory,-560817000.0,25369000.0,-334985000.0,140628000.0
Change In Receivables,-416535000.0,-229194000.0,-820248000.0,440110000.0
Other Non Cash Items,318526000.0,315929000.0,581684000.0,-200166000.0
Provisionand Write Offof Assets,11883000.0,36673000.0,13280000.0,26649000.0
Depreciation And Amortization,547868000.0,870246000.0,1089164000.0,1259211000.0
Amortization Cash Flow,78000.0,,,
Depreciation,547868000.0,870246000.0,1089164000.0,1259211000.0
Gain Loss On Investment Securities,-154000.0,-891810000.0,-19418000.0,
Net Foreign Currency Exchange Gain Loss,16445000.0,1400000.0,56167000.0,310855000.0
Gain Loss On Sale Of PPE,-399850000.0,-4000.0,650000.0,-882000.0
Net Income From Continuing Operations,463182000.0,-19512000.0,-1165300000.0,-1310701000.0
