,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,1574757.783936,3198600.0,-12714956.802661,Income Statement
1,Tax Rate For Calcs,0.308793,0.244452,0.3,0.251806,Income Statement
2,Normalized EBITDA,397634000.0,372455000.0,284249000.0,293496000.0,Income Statement
3,Total Unusual Items,,6442000.0,10662000.0,-50495000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,,6442000.0,10662000.0,-50495000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,216898000.0,227108000.0,240880000.0,132241000.0,Income Statement
6,Reconciled Depreciation,78722000.0,77579000.0,66698000.0,63375000.0,Income Statement
7,Reconciled Cost Of Revenue,1228560000.0,938592000.0,799404000.0,721177000.0,Income Statement
8,EBIT,318912000.0,301318000.0,228213000.0,179626000.0,Income Statement
9,Net Interest Income,-5116000.0,7249000.0,2267000.0,-3134000.0,Income Statement
10,Interest Expense,5116000.0,731000.0,1208000.0,2879000.0,Income Statement
11,Interest Income,,9123000.0,5763000.0,1925000.0,Income Statement
12,Normalized Income,216898000.0,222240757.783936,233416600.0,170021043.197339,Income Statement
13,Net Income From Continuing And Discontinued Operation,216898000.0,227108000.0,240880000.0,132241000.0,Income Statement
14,Total Expenses,1526298000.0,1184953000.0,1017038000.0,953713000.0,Income Statement
15,Rent Expense Supplemental,,5415000.0,5461000.0,8683000.0,Income Statement
16,Diluted Average Shares,28464304.0,28247264.0,28090486.0,27736710.0,Income Statement
17,Basic Average Shares,28389791.0,27934563.0,27550144.0,27516549.0,Income Statement
18,Diluted EPS,7.62,8.04,8.58,4.77,Income Statement
19,Basic EPS,7.64,8.13,8.74,4.81,Income Statement
20,Diluted NI Availto Com Stockholders,216898000.0,227108000.0,240880000.0,132241000.0,Income Statement
21,Net Income Common Stockholders,216898000.0,227108000.0,240880000.0,132241000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,216898000.0,227108000.0,240880000.0,132241000.0,Income Statement
