,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,-47618000.0,-3022800.0,-11892900.0,Income Statement
1,Tax Rate For Calcs,0.4,0.4,0.3,0.3,Income Statement
2,Normalized EBITDA,267651000.0,394319000.0,605189000.0,563849000.0,Income Statement
3,Total Unusual Items,0.0,4950000.0,-2922000.0,-39643000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,0.0,-119045000.0,-10076000.0,-39643000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,-308690000.0,-224304000.0,-59341000.0,-335162000.0,Income Statement
6,Reconciled Depreciation,319693000.0,323128000.0,354751000.0,439094000.0,Income Statement
7,Reconciled Cost Of Revenue,10060917000.0,9645868000.0,10709618000.0,8473847000.0,Income Statement
8,EBIT,-52042000.0,76141000.0,247516000.0,85112000.0,Income Statement
9,Net Interest Income,-254704000.0,-142705000.0,-167462000.0,-435830000.0,Income Statement
10,Interest Expense,254704000.0,288352000.0,306819000.0,472423000.0,Income Statement
11,Interest Income,,145647000.0,139610000.0,37445000.0,Income Statement
12,Normalized Income,-308690000.0,-28882000.0,-45133800.0,-307411900.0,Income Statement
13,Net Income From Continuing And Discontinued Operation,-308690000.0,-224304000.0,-59341000.0,-335162000.0,Income Statement
14,Total Expenses,12561733000.0,11318792000.0,12017256000.0,9929944000.0,Income Statement
15,Rent Expense Supplemental,,,18072000.0,,Income Statement
16,Diluted Average Shares,41323963.0,35517825.0,41279020.0,41279020.0,Income Statement
17,Basic Average Shares,41323963.0,35517825.0,41279020.0,41279020.0,Income Statement
18,Diluted EPS,-7.47,-11.22,-6.63,-8.323938,Income Statement
19,Basic EPS,-7.47,-11.22,-6.63,-8.323938,Income Statement
20,Diluted NI Availto Com Stockholders,-308690000.0,-224304000.0,-59341000.0,-335162000.0,Income Statement
21,Net Income Common Stockholders,-308690000.0,-224304000.0,-59341000.0,-335162000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,-308690000.0,-224304000.0,-59341000.0,-335162000.0,Income Statement
24,Minority Interests,-260000.0,119000.0,1368000.0,53341000.0,Income Statement
25,Net Income Including Noncontrolling Interests,-308430000.0,-224423000.0,-60709000.0,-388503000.0,Income Statement
26,Net Income Continuous Operations,-308430000.0,-224423000.0,-60709000.0,-388503000.0,Income Statement
27,Tax Provision,1684000.0,12212000.0,1406000.0,1192000.0,Income Statement
28,Pretax Income,-306746000.0,-212211000.0,-59303000.0,-387311000.0,Income Statement
29,Other Non Operating Income Expenses,182351000.0,127234000.0,34523000.0,104797000.0,Income Statement
30,Special Income Charges,0.0,-121599000.0,-10204000.0,-46268000.0,Income Statement
31,Other Special Charges,,-2503000.0,4000.0,44912000.0,Income Statement
32,Write Off,,107000.0,3046000.0,1356000.0,Income Statement
33,Impairment Of Capital Assets,,,,0.0,Income Statement
34,Net Non Operating Interest Income Expense,-254704000.0,-142705000.0,-167462000.0,-435830000.0,Income Statement
35,Total Other Finance Cost,,,253000.0,852000.0,Income Statement
36,Interest Expense Non Operating,254704000.0,288352000.0,306819000.0,472423000.0,Income Statement
37,Interest Income Non Operating,,145647000.0,139610000.0,37445000.0,Income Statement
38,Operating Income,-234393000.0,-77989000.0,83708000.0,-18899000.0,Income Statement
39,Operating Expense,2500816000.0,1672924000.0,1307638000.0,1456097000.0,Income Statement
40,Other Operating Expenses,1336043000.0,576693000.0,533291000.0,640126000.0,Income Statement
41,Depreciation And Amortization In Income Statement,319693000.0,323128000.0,354751000.0,439094000.0,Income Statement
42,Amortization,,1261000.0,2145000.0,543000.0,Income Statement
43,Depreciation Income Statement,319693000.0,321867000.0,352606000.0,438551000.0,Income Statement
44,Selling General And Administration,,327052000.0,334552000.0,305597000.0,Income Statement
45,Selling And Marketing Expense,,266802000.0,273431000.0,234242000.0,Income Statement
46,General And Administrative Expense,,60250000.0,61121000.0,71355000.0,Income Statement
47,Rent And Landing Fees,,,18072000.0,,Income Statement
48,Gross Profit,2266423000.0,1594935000.0,1391346000.0,1437198000.0,Income Statement
49,Cost Of Revenue,10060917000.0,9645868000.0,10709618000.0,8473847000.0,Income Statement
50,Total Revenue,12327340000.0,11240803000.0,12100964000.0,9911045000.0,Income Statement
51,Operating Revenue,12327340000.0,11240803000.0,12100964000.0,9911045000.0,Income Statement
0,Ordinary Shares Number,41279020.0,41279020.0,41279020.0,41279020.0,Balance Sheet
1,Share Issued,41279020.0,41279020.0,41279020.0,41279020.0,Balance Sheet
2,Net Debt,10085681000.0,10112341000.0,10544430000.0,10591923000.0,Balance Sheet
3,Total Debt,10301286000.0,10576602000.0,10919347000.0,11055359000.0,Balance Sheet
4,Tangible Book Value,-1192187000.0,-697105000.0,-449679000.0,-391083000.0,Balance Sheet
5,Invested Capital,9112178000.0,9884077000.0,10599621000.0,10800482000.0,Balance Sheet
6,Working Capital,-14834514000.0,-14087735000.0,-13842018000.0,-14424755000.0,Balance Sheet
7,Net Tangible Assets,-1192187000.0,-697105000.0,-449679000.0,-391083000.0,Balance Sheet
8,Common Stock Equity,-1189108000.0,-692525000.0,-319726000.0,-254877000.0,Balance Sheet
9,Total Capitalization,-1158618000.0,-553639000.0,161828000.0,174346000.0,Balance Sheet
10,Total Equity Gross Minority Interest,-149730000.0,411200000.0,837009000.0,889889000.0,Balance Sheet
11,Minority Interest,1039378000.0,1103725000.0,1156735000.0,1144766000.0,Balance Sheet
12,Stockholders Equity,-1189108000.0,-692525000.0,-319726000.0,-254877000.0,Balance Sheet
13,Other Equity Interest,-1601898000.0,-1105315000.0,-732500000.0,,Balance Sheet
14,Retained Earnings,,-5753893000.0,-5379006000.0,-5311996000.0,Balance Sheet
15,Additional Paid In Capital,,4630179000.0,4630179000.0,4630179000.0,Balance Sheet
16,Capital Stock,412790000.0,412790000.0,412790000.0,412790000.0,Balance Sheet
17,Common Stock,412790000.0,412790000.0,412790000.0,412790000.0,Balance Sheet
