,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,6248981.084145,247554.0,25172796.0,Income Statement
1,Tax Rate For Calcs,0.249344,0.249122,0.2427,0.2508,Income Statement
2,Normalized EBITDA,1961780000.0,2127769000.0,1759840000.0,1364870000.0,Income Statement
3,Total Unusual Items,,25084000.0,1020000.0,100370000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,,25084000.0,1020000.0,100370000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,846316000.0,1096806000.0,842630000.0,625380000.0,Income Statement
6,Reconciled Depreciation,617201000.0,526861000.0,504530000.0,491700000.0,Income Statement
7,Reconciled Cost Of Revenue,588816000.0,714991000.0,570950000.0,439060000.0,Income Statement
8,EBIT,1344579000.0,1625992000.0,1256330000.0,973540000.0,Income Statement
9,Net Interest Income,-209479000.0,-66517000.0,-56510000.0,-111220000.0,Income Statement
10,Interest Expense,209479000.0,152149000.0,135090000.0,139270000.0,Income Statement
11,Interest Income,,97986000.0,95960000.0,42630000.0,Income Statement
12,Normalized Income,846316000.0,1077970981.084145,841857554.0,550182796.0,Income Statement
13,Net Income From Continuing And Discontinued Operation,846316000.0,1096806000.0,842630000.0,625380000.0,Income Statement
14,Total Expenses,3389155000.0,3111025000.0,2603390000.0,2550850000.0,Income Statement
15,Rent Expense Supplemental,,6256000.0,6620000.0,14780000.0,Income Statement
16,Diluted Average Shares,102459564.0,102601123.0,101965926.0,101965926.0,Income Statement
17,Basic Average Shares,102088782.0,101933643.0,101965926.0,101965926.0,Income Statement
18,Diluted EPS,8.26,10.69,8.284944,6.13,Income Statement
19,Basic EPS,8.29,10.76,8.284944,6.13,Income Statement
20,Diluted NI Availto Com Stockholders,846316000.0,1096806000.0,842630000.0,625380000.0,Income Statement
21,Net Income Common Stockholders,846316000.0,1096806000.0,842630000.0,625380000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,846316000.0,1096806000.0,842630000.0,625380000.0,Income Statement
24,Minority Interests,-5754000.0,-9870000.0,-6480000.0,310000.0,Income Statement
25,Net Income Including Noncontrolling Interests,852070000.0,1106676000.0,849110000.0,625070000.0,Income Statement
