,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,-7656398.237635,-10808466.808408,-8678882.709948,Income Statement
1,Tax Rate For Calcs,0.200689,0.19733,0.209873,0.327505,Income Statement
2,Total Unusual Items,0.0,-38800000.0,-51500000.0,-26500000.0,Income Statement
3,Total Unusual Items Excluding Goodwill,0.0,-38800000.0,-51500000.0,-26500000.0,Income Statement
4,Net Income From Continuing Operation Net Minority Interest,158893300000.0,140147900000.0,117478300000.0,71221300000.0,Income Statement
5,Reconciled Depreciation,517800000.0,347800000.0,254500000.0,244300000.0,Income Statement
6,Net Interest Income,294791500000.0,301783400000.0,261619000000.0,207837000000.0,Income Statement
7,Interest Expense,470167800000.0,447087800000.0,446835200000.0,408446500000.0,Income Statement
8,Interest Income,764959300000.0,748871200000.0,708454200000.0,616283500000.0,Income Statement
9,Normalized Income,158893300000.0,140179043601.76236,117518991533.19159,71239121117.29005,Income Statement
10,Net Income From Continuing And Discontinued Operation,158893300000.0,140147900000.0,117478300000.0,71221300000.0,Income Statement
11,Diluted Average Shares,2639862103.0,2640314619.0,2640081408.0,2640081408.0,Income Statement
12,Basic Average Shares,2639862103.0,2640314619.0,2640081408.0,2640081408.0,Income Statement
13,Diluted EPS,60.19,53.08,44.5,26.98,Income Statement
14,Basic EPS,60.19,53.08,44.5,26.98,Income Statement
15,Diluted NI Availto Com Stockholders,158893300000.0,140147900000.0,117478300000.0,71221300000.0,Income Statement
16,Net Income Common Stockholders,158893300000.0,140147900000.0,117478300000.0,71221300000.0,Income Statement
17,Net Income,158893300000.0,140147900000.0,117478300000.0,71221300000.0,Income Statement
18,Minority Interests,-52892600000.0,-47534200000.0,-39683700000.0,-23551200000.0,Income Statement
19,Net Income Including Noncontrolling Interests,211785900000.0,187682100000.0,157162000000.0,94772500000.0,Income Statement
20,Net Income Discontinuous Operations,0.0,0.0,0.0,0.0,Income Statement
21,Net Income Continuous Operations,211785900000.0,187682100000.0,157162000000.0,94772500000.0,Income Statement
22,Tax Provision,53174800000.0,46140100000.0,41745300000.0,46154200000.0,Income Statement
23,Pretax Income,264960700000.0,233822200000.0,198907300000.0,140926700000.0,Income Statement
24,Special Income Charges,0.0,-38800000.0,-51500000.0,-26500000.0,Income Statement
25,Other Special Charges,,38800000.0,51500000.0,26500000.0,Income Statement
26,Gain On Sale Of Security,1158700000.0,-351400000.0,502400000.0,246600000.0,Income Statement
27,Operating Expense,12641500000.0,11570300000.0,10480200000.0,10916700000.0,Income Statement
28,Other Operating Expenses,7734700000.0,6650600000.0,5930400000.0,6036500000.0,Income Statement
29,Depreciation And Amortization In Income Statement,518000000.0,347700000.0,254600000.0,244300000.0,Income Statement
30,Depreciation Income Statement,518000000.0,347700000.0,254600000.0,244300000.0,Income Statement
31,Selling General And Administration,,382500000.0,364500000.0,423000000.0,Income Statement
32,Selling And Marketing Expense,,136700000.0,142300000.0,200600000.0,Income Statement
33,General And Administrative Expense,,245800000.0,222200000.0,222400000.0,Income Statement
34,Insurance And Claims,,3200000.0,3700000.0,3100000.0,Income Statement
35,Rent And Landing Fees,,116600000.0,216700000.0,209000000.0,Income Statement
36,Total Revenue,276066600000.0,302494900000.0,267942700000.0,169495700000.0,Income Statement
37,Operating Revenue,276066600000.0,302494900000.0,267942700000.0,169495700000.0,Income Statement
0,Ordinary Shares Number,2640081408.0,2640081408.0,2640081408.0,2640081408.0,Balance Sheet
1,Share Issued,2640081408.0,2640081408.0,2640081408.0,2640081408.0,Balance Sheet
2,Net Debt,7470565000000.0,6846636200000.0,6820638900000.0,6196987000000.0,Balance Sheet
3,Total Debt,7511575200000.0,6899717500000.0,6892624000000.0,6234789000000.0,Balance Sheet
4,Tangible Book Value,841456200000.0,716718300000.0,607603200000.0,493898000000.0,Balance Sheet
5,Invested Capital,8353160100000.0,7616289200000.0,7500204500000.0,6728647300000.0,Balance Sheet
6,Net Tangible Assets,841456200000.0,716718300000.0,607603200000.0,493898000000.0,Balance Sheet
7,Common Stock Equity,841584900000.0,716762400000.0,607674800000.0,493998000000.0,Balance Sheet
8,Total Capitalization,8353160100000.0,7616289200000.0,7500204500000.0,6728647300000.0,Balance Sheet
9,Total Equity Gross Minority Interest,1119812800000.0,962751500000.0,817902500000.0,661653700000.0,Balance Sheet
10,Minority Interest,278227900000.0,245989100000.0,210227700000.0,167655700000.0,Balance Sheet
11,Stockholders Equity,841584900000.0,716762400000.0,607674800000.0,493998000000.0,Balance Sheet
12,Other Equity Interest,815184100000.0,100000.0,100000.0,,Balance Sheet
13,Retained Earnings,,127571000000.0,97605200000.0,80801800000.0,Balance Sheet
14,Additional Paid In Capital,,39537400000.0,39537400000.0,39537400000.0,Balance Sheet
15,Capital Stock,26400800000.0,26400800000.0,26400800000.0,26400800000.0,Balance Sheet
16,Common Stock,26400800000.0,26400800000.0,26400800000.0,26400800000.0,Balance Sheet
17,Total Liabilities Net Minority Interest,7841305800000.0,6947251200000.0,6939168300000.0,6283552800000.0,Balance Sheet
18,Derivative Product Liabilities,10012700000.0,6563900000.0,13403500000.0,19255500000.0,Balance Sheet
19,Long Term Debt And Capital Lease Obligation,7511575200000.0,6899717500000.0,6892624000000.0,6234789000000.0,Balance Sheet
20,Payables,1842000000.0,17660300000.0,18763200000.0,19582300000.0,Balance Sheet
21,Other Payable,,14852800000.0,16555200000.0,18293800000.0,Balance Sheet
22,Dividends Payable,,118500000.0,96900000.0,82300000.0,Balance Sheet
23,Total Tax Payable,1333400000.0,2191500000.0,1406800000.0,674000000.0,Balance Sheet
24,Accounts Payable,508600000.0,497500000.0,704300000.0,532200000.0,Balance Sheet
25,Total Assets,8961118600000.0,7910002700000.0,7757070800000.0,6945206500000.0,Balance Sheet
26,Investments And Advances,495904900000.0,125841400000.0,73287100000.0,98062300000.0,Balance Sheet
27,Investmentin Financial Assets,495899800000.0,125836400000.0,67803600000.0,92563300000.0,Balance Sheet
28,Available For Sale Securities,358049700000.0,34381400000.0,25539000000.0,15601700000.0,Balance Sheet
29,Financial Assets Designatedas Fair Value Through Profitor Loss Total,,4635800000.0,5174300000.0,25009000000.0,Balance Sheet
30,Long Term Equity Investment,5100000.0,5000000.0,5483500000.0,5499000000.0,Balance Sheet
31,Investmentsin Joint Venturesat Cost,,0.0,5478500000.0,5494000000.0,Balance Sheet
32,Investmentsin Associatesat Cost,,5000000.0,5000000.0,5000000.0,Balance Sheet
33,Investment Properties,,0.0,100000.0,100000.0,Balance Sheet
34,Goodwill And Other Intangible Assets,128700000.0,44100000.0,71600000.0,100000000.0,Balance Sheet
35,Other Intangible Assets,128700000.0,44100000.0,71600000.0,100000000.0,Balance Sheet
36,Net PPE,7912900000.0,7681300000.0,6705900000.0,5164800000.0,Balance Sheet
37,Accumulated Depreciation,,-1209600000.0,-1094400000.0,-1049800000.0,Balance Sheet
38,Gross PPE,7912900000.0,8890900000.0,7800300000.0,6214600000.0,Balance Sheet
39,Construction In Progress,106600000.0,533600000.0,3356700000.0,2876200000.0,Balance Sheet
40,Other Properties,7806300000.0,1025200000.0,486900000.0,426400000.0,Balance Sheet
41,Machinery Furniture Equipment,,1620300000.0,841900000.0,707900000.0,Balance Sheet
42,Buildings And Improvements,,4574100000.0,1569800000.0,608000000.0,Balance Sheet
43,Land And Improvements,,1137700000.0,1545000000.0,1596100000.0,Balance Sheet
44,Prepaid Assets,,5295600000.0,3358600000.0,2523200000.0,Balance Sheet
45,Receivables,1711700000.0,360317700000.0,371355500000.0,271155600000.0,Balance Sheet
46,Taxes Receivable,5430800000.0,4952500000.0,5253200000.0,11383300000.0,Balance Sheet
47,Cash And Cash Equivalents,41010200000.0,52890600000.0,71890800000.0,37662300000.0,Balance Sheet
48,Cash Financial,,200000.0,1200000.0,600000.0,Balance Sheet
0,Free Cash Flow,-748217000000.0,15123200000.0,-592353900000.0,-428204200000.0,Cash Flow
1,Capital Expenditure,-1227700000.0,-1201500000.0,-927800000.0,-1305200000.0,Cash Flow
2,End Cash Position,400000000.0,9142400000.0,49277400000.0,19052100000.0,Cash Flow
3,Beginning Cash Position,9142400000.0,49277400000.0,19052100000.0,7266400000.0,Cash Flow
4,Changes In Cash,-8742400000.0,-40135000000.0,30225300000.0,11785700000.0,Cash Flow
5,Financing Cash Flow,755182700000.0,-52794200000.0,604240800000.0,433986600000.0,Cash Flow
6,Net Other Financing Charges,-5400000.0,15600000.0,4200000.0,-7259500000.0,Cash Flow
7,Cash Dividends Paid,-41180500000.0,-45082500000.0,-31421100000.0,-35346800000.0,Cash Flow
8,Common Stock Dividend Paid,-41180500000.0,-45082500000.0,-31421100000.0,-35346800000.0,Cash Flow
9,Net Issuance Payments Of Debt,796398000000.0,-7697800000.0,635665000000.0,476607000000.0,Cash Flow
10,Net Short Term Debt Issuance,0.0,-123648000000.0,62713400000.0,-238342600000.0,Cash Flow
11,Net Long Term Debt Issuance,796398000000.0,115950200000.0,572951600000.0,714949600000.0,Cash Flow
12,Investing Cash Flow,-16935800000.0,-3665500000.0,17410600000.0,4698100000.0,Cash Flow
13,Interest Received Cfi,-300000.0,-51000000.0,-220400000.0,4870400000.0,Cash Flow
14,Dividends Received Cfi,,,,1056500000.0,Cash Flow
15,Net Investment Purchase And Sale,-15757000000.0,-2730200000.0,18549100000.0,66200000.0,Cash Flow
16,Net Business Purchase And Sale,,,,0.0,Cash Flow
17,Purchase Of Business,,,,0.0,Cash Flow
18,Net PPE Purchase And Sale,-1224500000.0,-1196700000.0,-918100000.0,-1295000000.0,Cash Flow
19,Sale Of PPE,3200000.0,4800000.0,9700000.0,10200000.0,Cash Flow
20,Purchase Of PPE,-1227700000.0,-1201500000.0,-927800000.0,-1305200000.0,Cash Flow
21,Operating Cash Flow,-746989300000.0,16324700000.0,-591426100000.0,-426899000000.0,Cash Flow
22,Taxes Refund Paid,-50989500000.0,-53413000000.0,-50751800000.0,-33101500000.0,Cash Flow
23,Change In Working Capital,-1010726500000.0,-210584100000.0,-811570200000.0,-603134700000.0,Cash Flow
24,Other Non Cash Items,-391000000.0,-307900000.0,3648600000.0,3956600000.0,Cash Flow
25,Provisionand Write Offof Assets,92100000.0,56955800000.0,59682600000.0,19110300000.0,Cash Flow
26,Depreciation And Amortization,517800000.0,347800000.0,254500000.0,244300000.0,Cash Flow
27,Depreciation,517800000.0,347800000.0,254500000.0,244300000.0,Cash Flow
28,Pension And Employee Benefit Expense,,1124900000.0,501600000.0,444400000.0,Cash Flow
29,Gain Loss On Investment Securities,-1143200000.0,-3480000000.0,-294000000.0,-7665400000.0,Cash Flow
30,Net Foreign Currency Exchange Gain Loss,50634500000.0,-8212700000.0,8199600000.0,52508000000.0,Cash Flow
31,Gain Loss On Sale Of PPE,55900000.0,-263400000.0,58100000.0,26600000.0,Cash Flow
32,Net Income From Continuing Operations,264960700000.0,233822200000.0,198907300000.0,140926700000.0,Cash Flow
