,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,-31166610.0,-158790000.0,-208411000.0,Income Statement
1,Tax Rate For Calcs,0.265247,0.2657,0.3,0.3134,Income Statement
2,Normalized EBITDA,57100600000.0,27605900000.0,21874600000.0,-20754700000.0,Income Statement
3,Total Unusual Items,0.0,-117300000.0,-529300000.0,-665000000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,0.0,-117300000.0,-529300000.0,-665000000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,35315300000.0,13520300000.0,2572600000.0,-20564000000.0,Income Statement
6,Reconciled Depreciation,5734600000.0,5038900000.0,4657900000.0,4681800000.0,Income Statement
7,Reconciled Cost Of Revenue,691167800000.0,395300000000.0,196142800000.0,383075400000.0,Income Statement
8,EBIT,51366000000.0,22449700000.0,16687400000.0,-26101500000.0,Income Statement
9,Net Interest Income,-3301800000.0,-3879100000.0,-3620700000.0,-3700600000.0,Income Statement
10,Interest Expense,3301800000.0,4037200000.0,3725000000.0,3847000000.0,Income Statement
11,Interest Income,,177300000.0,144000000.0,180100000.0,Income Statement
12,Normalized Income,35315300000.0,13606433390.0,2943110000.0,-20107411000.0,Income Statement
13,Net Income From Continuing And Discontinued Operation,35315300000.0,13520300000.0,2572600000.0,-20564000000.0,Income Statement
14,Total Expenses,716109500000.0,409716000000.0,207605300000.0,394650100000.0,Income Statement
15,Rent Expense Supplemental,,116000000.0,83400000.0,110100000.0,Income Statement
16,Diluted Average Shares,,148901982.0,148911400.0,148911400.0,Income Statement
17,Basic Average Shares,,148901982.0,148911400.0,148911400.0,Income Statement
18,Diluted EPS,,90.8,17.28,-138.1,Income Statement
19,Basic EPS,,90.8,17.28,-138.1,Income Statement
20,Diluted NI Availto Com Stockholders,35315300000.0,13520300000.0,2572600000.0,-20564000000.0,Income Statement
21,Net Income Common Stockholders,35315300000.0,13520300000.0,2572600000.0,-20564000000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,35315300000.0,13520300000.0,2572600000.0,-20564000000.0,Income Statement
24,Net Income Including Noncontrolling Interests,35315300000.0,13520300000.0,2572600000.0,-20564000000.0,Income Statement
25,Net Income Discontinuous Operations,,0.0,0.0,0.0,Income Statement
26,Net Income Continuous Operations,35315300000.0,13520300000.0,2572600000.0,-20564000000.0,Income Statement
27,Tax Provision,12748900000.0,4892200000.0,10389800000.0,-9384500000.0,Income Statement
28,Pretax Income,48064200000.0,18412500000.0,12962400000.0,-29948500000.0,Income Statement
29,Other Non Operating Income Expenses,71900000.0,100000.0,1100000.0,548900000.0,Income Statement
30,Special Income Charges,0.0,-117300000.0,-529300000.0,-665000000.0,Income Statement
31,Other Special Charges,,121000000.0,513400000.0,120800000.0,Income Statement
32,Write Off,,,,120800000.0,Income Statement
33,Impairment Of Capital Assets,0.0,-3700000.0,15900000.0,544200000.0,Income Statement
34,Net Non Operating Interest Income Expense,-3301800000.0,-3879100000.0,-3620700000.0,-3700600000.0,Income Statement
35,Total Other Finance Cost,,19200000.0,39700000.0,33700000.0,Income Statement
36,Interest Expense Non Operating,3301800000.0,4037200000.0,3725000000.0,3847000000.0,Income Statement
37,Interest Income Non Operating,,177300000.0,144000000.0,180100000.0,Income Statement
38,Operating Income,51237500000.0,23315100000.0,15991100000.0,-23742500000.0,Income Statement
39,Operating Expense,24941700000.0,14416000000.0,11462500000.0,11574700000.0,Income Statement
40,Other Operating Expenses,19378700000.0,7989400000.0,4322700000.0,4891600000.0,Income Statement
41,Selling General And Administration,,1480700000.0,2251500000.0,1692700000.0,Income Statement
42,Selling And Marketing Expense,,273700000.0,1120500000.0,281500000.0,Income Statement
43,General And Administrative Expense,,1207000000.0,1131000000.0,1411200000.0,Income Statement
44,Rent And Landing Fees,,116000000.0,83400000.0,110100000.0,Income Statement
45,Gross Profit,76179200000.0,37731100000.0,27453600000.0,-12167800000.0,Income Statement
46,Cost Of Revenue,691167800000.0,395300000000.0,196142800000.0,383075400000.0,Income Statement
47,Total Revenue,767347000000.0,433031100000.0,223596400000.0,370907600000.0,Income Statement
48,Operating Revenue,767347000000.0,433031100000.0,223596400000.0,370907600000.0,Income Statement
0,Preferred Shares Number,,500000000.0,500000000.0,500000000.0,Balance Sheet
1,Ordinary Shares Number,148911400.0,148911400.0,148911400.0,148911400.0,Balance Sheet
2,Share Issued,148911400.0,148911400.0,148911400.0,148911400.0,Balance Sheet
3,Net Debt,42342300000.0,92143700000.0,91468200000.0,86840200000.0,Balance Sheet
4,Total Debt,42596000000.0,92383300000.0,91670800000.0,86980400000.0,Balance Sheet
5,Tangible Book Value,64346100000.0,29442700000.0,13237900000.0,11153800000.0,Balance Sheet
6,Invested Capital,107105400000.0,122094300000.0,107591700000.0,100433400000.0,Balance Sheet
7,Working Capital,10850600000.0,-26393600000.0,-43045700000.0,-55406100000.0,Balance Sheet
8,Net Tangible Assets,64346100000.0,29442700000.0,13237900000.0,11153800000.0,Balance Sheet
9,Capital Lease Obligations,241400000.0,156300000.0,191100000.0,139700000.0,Balance Sheet
10,Common Stock Equity,64750800000.0,29867300000.0,16112000000.0,13592700000.0,Balance Sheet
11,Total Capitalization,86342700000.0,53782800000.0,46158400000.0,43006800000.0,Balance Sheet
12,Total Equity Gross Minority Interest,64750800000.0,29867300000.0,16112000000.0,13592700000.0,Balance Sheet
13,Stockholders Equity,64750800000.0,29867300000.0,16112000000.0,13592700000.0,Balance Sheet
14,Other Equity Interest,63261700000.0,28378200000.0,,,Balance Sheet
15,Retained Earnings,,-16697600000.0,-29217900000.0,-31790500000.0,Balance Sheet
16,Additional Paid In Capital,,9500400000.0,8500400000.0,8500400000.0,Balance Sheet
17,Capital Stock,1489100000.0,1489100000.0,1489100000.0,1489100000.0,Balance Sheet
18,Common Stock,1489100000.0,1489100000.0,1489100000.0,1489100000.0,Balance Sheet
19,Total Liabilities Net Minority Interest,95610300000.0,146088500000.0,126138300000.0,114766500000.0,Balance Sheet
20,Total Non Current Liabilities Net Minority Interest,29779700000.0,31029100000.0,32525300000.0,30738800000.0,Balance Sheet
21,Other Non Current Liabilities,204000000.0,190400000.0,-1200000.0,56200000.0,Balance Sheet
22,Non Current Pension And Other Postretirement Benefit Plans,,,,1006300000.0,Balance Sheet
23,Non Current Deferred Revenue,,190400000.0,149900000.0,136400000.0,Balance Sheet
24,Non Current Deferred Taxes Liabilities,7645800000.0,5630900000.0,1035200000.0,0.0,Balance Sheet
25,Long Term Debt And Capital Lease Obligation,21774700000.0,24027100000.0,30179500000.0,29527700000.0,Balance Sheet
26,Long Term Capital Lease Obligation,182800000.0,111600000.0,133100000.0,113600000.0,Balance Sheet
27,Long Term Debt,21591900000.0,23915500000.0,30046400000.0,29414100000.0,Balance Sheet
28,Long Term Provisions,90400000.0,1114700000.0,1094700000.0,1006300000.0,Balance Sheet
29,Current Liabilities,65830600000.0,115059400000.0,93613000000.0,84027700000.0,Balance Sheet
30,Other Current Liabilities,4317900000.0,4799000000.0,6288800000.0,3976900000.0,Balance Sheet
31,Current Debt And Capital Lease Obligation,20821300000.0,68356200000.0,61491300000.0,57452700000.0,Balance Sheet
32,Current Capital Lease Obligation,58600000.0,44700000.0,58000000.0,26100000.0,Balance Sheet
33,Current Debt,20762700000.0,68311500000.0,61433300000.0,57426600000.0,Balance Sheet
34,Pensionand Other Post Retirement Benefit Plans Current,,1771800000.0,1301100000.0,1583700000.0,Balance Sheet
35,Current Provisions,5246000000.0,3327300000.0,245000000.0,243900000.0,Balance Sheet
36,Payables,30071100000.0,32437300000.0,18947300000.0,15583500000.0,Balance Sheet
37,Other Payable,,,90700000.0,,Balance Sheet
38,Dividends Payable,,36700000.0,36800000.0,36800000.0,Balance Sheet
39,Accounts Payable,30071100000.0,32400600000.0,18819800000.0,15546700000.0,Balance Sheet
40,Total Assets,160361100000.0,175955800000.0,142250300000.0,128359200000.0,Balance Sheet
41,Total Non Current Assets,83679900000.0,87290000000.0,91683000000.0,99737600000.0,Balance Sheet
42,Other Non Current Assets,911300000.0,443700000.0,302400000.0,154400000.0,Balance Sheet
43,Non Current Prepaid Assets,,1300200000.0,1145700000.0,872400000.0,Balance Sheet
44,Non Current Deferred Assets,,378500000.0,278700000.0,271600000.0,Balance Sheet
45,Non Current Deferred Taxes Assets,,,0.0,9335200000.0,Balance Sheet
46,Other Investments,1100000.0,1100000.0,1100000.0,,Balance Sheet
47,Investmentin Financial Assets,10000000.0,1100000.0,1100000.0,1100000.0,Balance Sheet
48,Available For Sale Securities,10000000.0,1100000.0,1100000.0,1100000.0,Balance Sheet
49,Long Term Equity Investment,2059600000.0,2084400000.0,1985100000.0,1789200000.0,Balance Sheet
50,Investmentsin Joint Venturesat Cost,2059600000.0,2084400000.0,1985100000.0,1789200000.0,Balance Sheet
51,Goodwill And Other Intangible Assets,404700000.0,424600000.0,2874100000.0,2438900000.0,Balance Sheet
52,Other Intangible Assets,404700000.0,424600000.0,2874100000.0,2438900000.0,Balance Sheet
53,Net PPE,79275100000.0,81337200000.0,84051900000.0,83880200000.0,Balance Sheet
54,Accumulated Depreciation,,-27104100000.0,-23112900000.0,-18764200000.0,Balance Sheet
55,Gross PPE,79275100000.0,108441300000.0,107164800000.0,102644400000.0,Balance Sheet
56,Construction In Progress,3314300000.0,12095500000.0,13086300000.0,13755100000.0,Balance Sheet
57,Other Properties,75960800000.0,495500000.0,469400000.0,371100000.0,Balance Sheet
58,Machinery Furniture Equipment,,93287300000.0,91013900000.0,86175800000.0,Balance Sheet
59,Buildings And Improvements,,2013000000.0,2045200000.0,1793700000.0,Balance Sheet
60,Land And Improvements,,550000000.0,550000000.0,548700000.0,Balance Sheet
61,Properties,,0.0,0.0,0.0,Balance Sheet
62,Current Assets,76681200000.0,88665800000.0,50567300000.0,28621600000.0,Balance Sheet
63,Other Current Assets,4213300000.0,371300000.0,91000000.0,95300000.0,Balance Sheet
64,Assets Held For Sale Current,8678700000.0,6184600000.0,,,Balance Sheet
65,Current Deferred Assets,,32900000.0,28200000.0,28100000.0,Balance Sheet
66,Restricted Cash,,36700000.0,36800000.0,36800000.0,Balance Sheet
67,Prepaid Assets,,572400000.0,724000000.0,540300000.0,Balance Sheet
68,Inventory,59735900000.0,75325100000.0,45088600000.0,23607700000.0,Balance Sheet
69,Finished Goods,,24561900000.0,19352200000.0,10616400000.0,Balance Sheet
70,Work In Process,,10062800000.0,2999600000.0,2814300000.0,Balance Sheet
71,Raw Materials,,40700400000.0,22736800000.0,10177000000.0,Balance Sheet
72,Other Receivables,128600000.0,3077900000.0,2389900000.0,2767900000.0,Balance Sheet
73,Taxes Receivable,,124600000.0,192100000.0,257600000.0,Balance Sheet
74,Accounts Receivable,2986700000.0,2523200000.0,1999800000.0,1239000000.0,Balance Sheet
75,Allowance For Doubtful Accounts Receivable,,,-12896800000.0,,Balance Sheet
76,Gross Accounts Receivable,,,14896600000.0,,Balance Sheet
77,Cash Cash Equivalents And Short Term Investments,938000000.0,417100000.0,16900000.0,48900000.0,Balance Sheet
78,Other Short Term Investments,925700000.0,333800000.0,5400000.0,48400000.0,Balance Sheet
79,Cash And Cash Equivalents,12300000.0,83300000.0,11500000.0,500000.0,Balance Sheet
80,Cash Financial,,83300000.0,11500000.0,500000.0,Balance Sheet
0,Free Cash Flow,53312000000.0,3262000000.0,-1166200000.0,-16072700000.0,Cash Flow
1,Repayment Of Debt,-14784200000.0,-4680100000.0,-5187900000.0,-3504900000.0,Cash Flow
2,Issuance Of Debt,0.0,7750000000.0,10100000000.0,14646500000.0,Cash Flow
3,Capital Expenditure,-4177500000.0,-6996700000.0,-5688700000.0,-9870700000.0,Cash Flow
4,End Cash Position,12300000.0,83300000.0,11500000.0,500000.0,Cash Flow
5,Other Cash Adjustment Outside Changein Cash,100000.0,,,,Cash Flow
6,Beginning Cash Position,83300000.0,11500000.0,500000.0,1700000.0,Cash Flow
7,Changes In Cash,-71100000.0,71800000.0,11000000.0,-1200000.0,Cash Flow
8,Financing Cash Flow,-53535500000.0,-3428400000.0,968000000.0,15831000000.0,Cash Flow
9,Net Other Financing Charges,,,,-12200000.0,Cash Flow
10,Interest Paid Cff,-4351900000.0,-3366600000.0,-3124200000.0,-3885500000.0,Cash Flow
11,Cash Dividends Paid,-297800000.0,,,,Cash Flow
12,Common Stock Dividend Paid,,,,0.0,Cash Flow
13,Net Issuance Payments Of Debt,-48885800000.0,-61800000.0,4092200000.0,19728700000.0,Cash Flow
14,Net Short Term Debt Issuance,-34101600000.0,-3131700000.0,-819900000.0,8587100000.0,Cash Flow
15,Net Long Term Debt Issuance,-14784200000.0,3069900000.0,4912100000.0,11141600000.0,Cash Flow
16,Long Term Debt Payments,-14784200000.0,-4680100000.0,-5187900000.0,-3504900000.0,Cash Flow
17,Long Term Debt Issuance,0.0,7750000000.0,10100000000.0,14646500000.0,Cash Flow
18,Investing Cash Flow,-4025100000.0,-6758500000.0,-5479500000.0,-9630200000.0,Cash Flow
19,Interest Received Cfi,71900000.0,177300000.0,144000000.0,180100000.0,Cash Flow
20,Dividends Received Cfi,79300000.0,59200000.0,59200000.0,59200000.0,Cash Flow
21,Net Investment Purchase And Sale,-100000.0,,,,Cash Flow
22,Net PPE Purchase And Sale,-4176200000.0,-6995000000.0,-5682700000.0,-9869500000.0,Cash Flow
23,Sale Of PPE,1300000.0,1700000.0,6000000.0,1200000.0,Cash Flow
24,Purchase Of PPE,-4177500000.0,-6996700000.0,-5688700000.0,-9870700000.0,Cash Flow
25,Operating Cash Flow,57489500000.0,10258700000.0,4522500000.0,-6202000000.0,Cash Flow
26,Taxes Refund Paid,-10073900000.0,-203900000.0,-16200000.0,-454800000.0,Cash Flow
27,Change In Working Capital,10848500000.0,-17216900000.0,-16825100000.0,15481100000.0,Cash Flow
28,Change In Payable,-2698600000.0,12413600000.0,3008400000.0,-9597400000.0,Cash Flow
29,Change In Inventory,15587700000.0,-30264900000.0,-21488500000.0,24823700000.0,Cash Flow
30,Change In Receivables,-3936600000.0,-2073400000.0,-907400000.0,1542000000.0,Cash Flow
31,Other Non Cash Items,3221300000.0,3846200000.0,3592200000.0,3890500000.0,Cash Flow
32,Provisionand Write Offof Assets,-11000000.0,27800000.0,-500000.0,38200000.0,Cash Flow
33,Depreciation And Amortization,5734600000.0,5038900000.0,4657900000.0,4681800000.0,Cash Flow
34,Amortization Cash Flow,34000000.0,34300000.0,32900000.0,15900000.0,Cash Flow
35,Depreciation,5700600000.0,5004600000.0,4625000000.0,4665900000.0,Cash Flow
36,Pension And Employee Benefit Expense,-181200000.0,308500000.0,-72100000.0,-609500000.0,Cash Flow
37,Net Foreign Currency Exchange Gain Loss,-152700000.0,84200000.0,-49800000.0,325000000.0,Cash Flow
