,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,-918758.568382,-11830999.095045,-19487891.762273,Income Statement
1,Tax Rate For Calcs,0.247512,0.256636,0.263204,0.27252,Income Statement
2,Normalized EBITDA,3471120000.0,2935310000.0,2122710000.0,2323270000.0,Income Statement
3,Total Unusual Items,,-3580000.0,-44950000.0,-71510000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,,-3580000.0,-44950000.0,-71510000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,1228000000.0,1038910000.0,586210000.0,816080000.0,Income Statement
6,Reconciled Depreciation,853790000.0,713210000.0,581380000.0,507620000.0,Income Statement
7,Reconciled Cost Of Revenue,47050240000.0,37553870000.0,27673260000.0,27022170000.0,Income Statement
8,EBIT,2617330000.0,2218520000.0,1496380000.0,1744140000.0,Income Statement
9,Net Interest Income,-985410000.0,-826140000.0,-701400000.0,-619850000.0,Income Statement
10,Interest Expense,985410000.0,820940000.0,700760000.0,622350000.0,Income Statement
11,Interest Income,,20000000.0,15340000.0,13900000.0,Income Statement
12,Normalized Income,1228000000.0,1041571241.431618,619329000.904955,868102108.237727,Income Statement
13,Net Income From Continuing And Discontinued Operation,1228000000.0,1038910000.0,586210000.0,816080000.0,Income Statement
14,Total Expenses,51950220000.0,38413260000.0,28777110000.0,27974480000.0,Income Statement
15,Rent Expense Supplemental,,4610000.0,10790000.0,9790000.0,Income Statement
16,Diluted Average Shares,,384748762.0,384748762.0,384748762.0,Income Statement
17,Basic Average Shares,,384748762.0,384748762.0,384748762.0,Income Statement
18,Diluted EPS,,2.70023,1.523618,2.121072,Income Statement
19,Basic EPS,,2.70023,1.523618,2.121072,Income Statement
20,Diluted NI Availto Com Stockholders,1228000000.0,1038910000.0,586210000.0,816080000.0,Income Statement
21,Net Income Common Stockholders,1228000000.0,1038910000.0,586210000.0,816080000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,1228000000.0,1038910000.0,586210000.0,816080000.0,Income Statement
24,Minority Interests,0.0,,,,Income Statement
25,Net Income Including Noncontrolling Interests,1228000000.0,1038910000.0,586210000.0,816080000.0,Income Statement
26,Net Income Continuous Operations,1228000000.0,1038910000.0,586210000.0,816080000.0,Income Statement
27,Tax Provision,403920000.0,358670000.0,209410000.0,305710000.0,Income Statement
28,Pretax Income,1631920000.0,1397580000.0,795620000.0,1121790000.0,Income Statement
29,Other Non Operating Income Expenses,110450000.0,17550000.0,31140000.0,10950000.0,Income Statement
30,Special Income Charges,,-3580000.0,-44950000.0,-71510000.0,Income Statement
31,Other Special Charges,,,-8440000.0,38100000.0,Income Statement
32,Write Off,,3580000.0,53390000.0,33410000.0,Income Statement
33,Net Non Operating Interest Income Expense,-985410000.0,-826140000.0,-701400000.0,-619850000.0,Income Statement
34,Total Other Finance Cost,,25200000.0,15980000.0,11400000.0,Income Statement
35,Interest Expense Non Operating,985410000.0,820940000.0,700760000.0,622350000.0,Income Statement
36,Interest Income Non Operating,,20000000.0,15340000.0,13900000.0,Income Statement
37,Operating Income,2506880000.0,2209750000.0,1510830000.0,1802200000.0,Income Statement
38,Operating Expense,4899980000.0,859390000.0,1103850000.0,952310000.0,Income Statement
39,Other Operating Expenses,3105740000.0,770060000.0,605760000.0,531970000.0,Income Statement
40,Depreciation And Amortization In Income Statement,853790000.0,713210000.0,581380000.0,507620000.0,Income Statement
41,Depreciation Income Statement,853790000.0,713210000.0,581380000.0,507620000.0,Income Statement
42,Selling General And Administration,,1451840000.0,1021690000.0,1263980000.0,Income Statement
43,Selling And Marketing Expense,,1403390000.0,961430000.0,1195230000.0,Income Statement
44,General And Administrative Expense,,48450000.0,60260000.0,68750000.0,Income Statement
45,Rent And Landing Fees,,4610000.0,10790000.0,9790000.0,Income Statement
46,Gross Profit,7406860000.0,3069140000.0,2614680000.0,2754510000.0,Income Statement
47,Cost Of Revenue,47050240000.0,37553870000.0,27673260000.0,27022170000.0,Income Statement
48,Total Revenue,54457100000.0,40623010000.0,30287940000.0,29776680000.0,Income Statement
49,Operating Revenue,54457100000.0,40623010000.0,30287940000.0,29776680000.0,Income Statement
0,Ordinary Shares Number,384748762.0,384748762.0,384748762.0,384748762.0,Balance Sheet
1,Share Issued,384748762.0,384748762.0,384748762.0,384748762.0,Balance Sheet
2,Net Debt,5239350000.0,5592420000.0,5129240000.0,4334720000.0,Balance Sheet
3,Total Debt,14317530000.0,11433880000.0,9678740000.0,8716470000.0,Balance Sheet
4,Tangible Book Value,11837640000.0,5959530000.0,4912830000.0,4327720000.0,Balance Sheet
5,Invested Capital,19114020000.0,11901520000.0,10398630000.0,9536210000.0,Balance Sheet
6,Working Capital,6665510000.0,3008340000.0,2375820000.0,2079730000.0,Balance Sheet
7,Net Tangible Assets,11837640000.0,5959530000.0,4912830000.0,4327720000.0,Balance Sheet
8,Capital Lease Obligations,7046610000.0,5497470000.0,4199290000.0,3511020000.0,Balance Sheet
9,Common Stock Equity,11843100000.0,5965110000.0,4919180000.0,4330760000.0,Balance Sheet
10,Total Capitalization,12850640000.0,6516750000.0,5540480000.0,4960460000.0,Balance Sheet
11,Total Equity Gross Minority Interest,11843100000.0,5965110000.0,4919180000.0,4330760000.0,Balance Sheet
12,Stockholders Equity,11843100000.0,5965110000.0,4919180000.0,4330760000.0,Balance Sheet
13,Other Equity Interest,7995610000.0,,,,Balance Sheet
14,Retained Earnings,,2959780000.0,1920870000.0,1334660000.0,Balance Sheet
15,Capital Stock,3847490000.0,3000030000.0,3000030000.0,3000030000.0,Balance Sheet
16,Common Stock,3847490000.0,3000030000.0,3000030000.0,3000030000.0,Balance Sheet
17,Total Liabilities Net Minority Interest,15095660000.0,12282310000.0,10316090000.0,9145250000.0,Balance Sheet
18,Total Non Current Liabilities Net Minority Interest,7681830000.0,5797230000.0,4658640000.0,4007770000.0,Balance Sheet
19,Non Current Pension And Other Postretirement Benefit Plans,,7040000.0,20510000.0,12560000.0,Balance Sheet
20,Long Term Debt And Capital Lease Obligation,7664760000.0,5790190000.0,4638130000.0,3995210000.0,Balance Sheet
21,Long Term Capital Lease Obligation,6657220000.0,5238550000.0,4016830000.0,3365510000.0,Balance Sheet
22,Long Term Debt,1007540000.0,551640000.0,621300000.0,629700000.0,Balance Sheet
23,Long Term Provisions,17070000.0,,,,Balance Sheet
24,Current Liabilities,7413830000.0,6485080000.0,5657450000.0,5137480000.0,Balance Sheet
25,Other Current Liabilities,145300000.0,35110000.0,31520000.0,41010000.0,Balance Sheet
26,Current Debt And Capital Lease Obligation,6652770000.0,5643690000.0,5040610000.0,4721260000.0,Balance Sheet
27,Current Capital Lease Obligation,389390000.0,258920000.0,182460000.0,145510000.0,Balance Sheet
28,Current Debt,6263380000.0,5384770000.0,4858150000.0,4575750000.0,Balance Sheet
29,Current Provisions,106740000.0,24960000.0,19530000.0,,Balance Sheet
30,Payables,273190000.0,530120000.0,311010000.0,188450000.0,Balance Sheet
31,Other Payable,,211460000.0,216770000.0,121830000.0,Balance Sheet
32,Total Tax Payable,27170000.0,70600000.0,18380000.0,0.0,Balance Sheet
33,Accounts Payable,246020000.0,248060000.0,75860000.0,66620000.0,Balance Sheet
34,Total Assets,26938760000.0,18247420000.0,15235270000.0,13476010000.0,Balance Sheet
35,Total Non Current Assets,12859420000.0,8754000000.0,7202000000.0,6258800000.0,Balance Sheet
36,Other Non Current Assets,99450000.0,,,,Balance Sheet
37,Non Current Prepaid Assets,,215740000.0,176690000.0,128960000.0,Balance Sheet
38,Non Current Deferred Taxes Assets,250610000.0,176270000.0,115760000.0,67500000.0,Balance Sheet
39,Investmentin Financial Assets,929150000.0,870000.0,800000.0,800000.0,Balance Sheet
40,Available For Sale Securities,929150000.0,870000.0,800000.0,800000.0,Balance Sheet
41,Goodwill And Other Intangible Assets,5460000.0,5580000.0,6350000.0,3040000.0,Balance Sheet
42,Other Intangible Assets,5460000.0,5580000.0,6350000.0,3040000.0,Balance Sheet
43,Net PPE,11554480000.0,8223460000.0,6782060000.0,5907620000.0,Balance Sheet
44,Accumulated Depreciation,,-631050000.0,-411850000.0,-227390000.0,Balance Sheet
45,Gross PPE,11554480000.0,8854510000.0,7193910000.0,6135010000.0,Balance Sheet
46,Construction In Progress,138770000.0,379590000.0,51940000.0,195850000.0,Balance Sheet
47,Other Properties,11415710000.0,5214240000.0,4118050000.0,3583870000.0,Balance Sheet
48,Machinery Furniture Equipment,,631920000.0,552410000.0,414640000.0,Balance Sheet
49,Buildings And Improvements,,2125410000.0,1970260000.0,1473320000.0,Balance Sheet
50,Land And Improvements,,503350000.0,501250000.0,467330000.0,Balance Sheet
51,Properties,,0.0,0.0,0.0,Balance Sheet
52,Current Assets,14079340000.0,9493420000.0,8033270000.0,7217210000.0,Balance Sheet
53,Other Current Assets,2833330000.0,,,,Balance Sheet
54,Prepaid Assets,,1917230000.0,1904200000.0,1470970000.0,Balance Sheet
55,Inventory,7735340000.0,6138210000.0,4813690000.0,4017810000.0,Balance Sheet
56,Finished Goods,,6138210000.0,4813690000.0,4017810000.0,Balance Sheet
57,Other Receivables,11530000.0,14660000.0,11250000.0,11720000.0,Balance Sheet
58,Accounts Receivable,1384120000.0,1079330000.0,953920000.0,845980000.0,Balance Sheet
