,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,55104600.72676,116534747.578331,-14015755.472141,Income Statement
1,Tax Rate For Calcs,0.232076,0.233069,0.201082,0.211536,Income Statement
2,Normalized EBITDA,2709518000.0,1583022000.0,913589000.0,1289787000.0,Income Statement
3,Total Unusual Items,,236430000.0,579538000.0,-66257000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,,236430000.0,579538000.0,-66257000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,1999428000.0,1328379000.0,1122168000.0,893771000.0,Income Statement
6,Reconciled Depreciation,96935000.0,79412000.0,88516000.0,89924000.0,Income Statement
7,Reconciled Cost Of Revenue,10326563000.0,8772919000.0,5289832000.0,6516533000.0,Income Statement
8,EBIT,2612583000.0,1740040000.0,1404611000.0,1133606000.0,Income Statement
9,Net Interest Income,-8904000.0,137667000.0,113865000.0,87393000.0,Income Statement
10,Interest Expense,8904000.0,7968000.0,1000.0,46000.0,Income Statement
11,Interest Income,,145635000.0,119886000.0,94644000.0,Income Statement
12,Normalized Income,1999428000.0,1147053600.72676,659164747.578331,946012244.527859,Income Statement
13,Net Income From Continuing And Discontinued Operation,1999428000.0,1328379000.0,1122168000.0,893771000.0,Income Statement
14,Total Expenses,11639232000.0,9924997000.0,6227499000.0,7577280000.0,Income Statement
15,Rent Expense Supplemental,,3843000.0,4084000.0,5619000.0,Income Statement
16,Diluted Average Shares,10117027.0,10117129.0,10117120.0,10117120.0,Income Statement
17,Basic Average Shares,10117027.0,10117129.0,10117120.0,10117120.0,Income Statement
18,Diluted EPS,197.63,131.3,110.92,88.34,Income Statement
19,Basic EPS,197.63,131.3,110.92,88.34,Income Statement
20,Diluted NI Availto Com Stockholders,1999428000.0,1328379000.0,1122168000.0,893771000.0,Income Statement
21,Net Income Common Stockholders,1999428000.0,1328379000.0,1122168000.0,893771000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,1999428000.0,1328379000.0,1122168000.0,893771000.0,Income Statement
24,Net Income Including Noncontrolling Interests,1999428000.0,1328379000.0,1122168000.0,893771000.0,Income Statement
25,Net Income Continuous Operations,1999428000.0,1328379000.0,1122168000.0,893771000.0,Income Statement
26,Tax Provision,604251000.0,403693000.0,282442000.0,239789000.0,Income Statement
27,Pretax Income,2603679000.0,1732072000.0,1404610000.0,1133560000.0,Income Statement
28,Other Non Operating Income Expenses,400774000.0,5114000.0,4269000.0,67616000.0,Income Statement
29,Special Income Charges,,-29134000.0,-543000.0,-3060000.0,Income Statement
30,Write Off,,29134000.0,543000.0,3060000.0,Income Statement
31,Net Non Operating Interest Income Expense,-8904000.0,137667000.0,113865000.0,87393000.0,Income Statement
32,Total Other Finance Cost,,,6020000.0,7205000.0,Income Statement
33,Interest Expense Non Operating,8904000.0,7968000.0,1000.0,46000.0,Income Statement
34,Interest Income Non Operating,,145635000.0,119886000.0,94644000.0,Income Statement
35,Operating Income,2211809000.0,1347093000.0,695600000.0,1008477000.0,Income Statement
36,Operating Expense,1312669000.0,1152078000.0,937667000.0,1060747000.0,Income Statement
37,Other Operating Expenses,814399000.0,228060000.0,159094000.0,207250000.0,Income Statement
38,Depreciation And Amortization In Income Statement,96935000.0,79412000.0,88516000.0,89924000.0,Income Statement
39,Depreciation Income Statement,96935000.0,79412000.0,88516000.0,89924000.0,Income Statement
40,Selling General And Administration,,283274000.0,212838000.0,265651000.0,Income Statement
41,Selling And Marketing Expense,,205407000.0,153564000.0,166250000.0,Income Statement
42,General And Administrative Expense,,77867000.0,59274000.0,99401000.0,Income Statement
43,Rent And Landing Fees,,3843000.0,4084000.0,5619000.0,Income Statement
44,Gross Profit,3524478000.0,2499171000.0,1633267000.0,2069224000.0,Income Statement
45,Cost Of Revenue,10326563000.0,8772919000.0,5289832000.0,6516533000.0,Income Statement
46,Total Revenue,13851041000.0,11272090000.0,6923099000.0,8585757000.0,Income Statement
47,Operating Revenue,13851041000.0,11272090000.0,6923099000.0,8585757000.0,Income Statement
0,Ordinary Shares Number,10117120.0,10117120.0,10117120.0,10117120.0,Balance Sheet
1,Share Issued,10117120.0,10117120.0,10117120.0,10117120.0,Balance Sheet
