,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,38744548.0,56083045.0,68828399.0,Income Statement
1,Tax Rate For Calcs,0.257693,0.2531,0.2605,0.2477,Income Statement
2,Normalized EBITDA,15600870000.0,10868180000.0,7692580000.0,5968490000.0,Income Statement
3,Total Unusual Items,-296550000.0,153080000.0,215290000.0,277870000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,-296550000.0,153080000.0,215290000.0,277870000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,9210930000.0,6903860000.0,4506770000.0,3402890000.0,Income Statement
6,Reconciled Depreciation,2718950000.0,1660120000.0,1755500000.0,1659620000.0,Income Statement
7,Reconciled Cost Of Revenue,49695650000.0,33319330000.0,25001010000.0,21566390000.0,Income Statement
8,EBIT,12881920000.0,9361140000.0,6152370000.0,4586740000.0,Income Statement
9,Net Interest Income,-473400000.0,481870000.0,500760000.0,481960000.0,Income Statement
10,Interest Expense,473400000.0,118350000.0,57940000.0,63320000.0,Income Statement
11,Interest Income,,600220000.0,558700000.0,545280000.0,Income Statement
12,Normalized Income,9210930000.0,6789524548.0,4347563045.0,3193848399.0,Income Statement
13,Net Income From Continuing And Discontinued Operation,9210930000.0,6903860000.0,4506770000.0,3402890000.0,Income Statement
14,Total Expenses,71330170000.0,48906200000.0,36629650000.0,32382200000.0,Income Statement
15,Rent Expense Supplemental,,101880000.0,140890000.0,135250000.0,Income Statement
16,Diluted Average Shares,,76420855.0,76425000.0,76684672.0,Income Statement
17,Basic Average Shares,,76420855.0,76425000.0,76684672.0,Income Statement
18,Diluted EPS,,90.34,58.97,44.38,Income Statement
19,Basic EPS,,90.34,58.97,44.38,Income Statement
20,Diluted NI Availto Com Stockholders,9210930000.0,6903860000.0,4506770000.0,3402890000.0,Income Statement
21,Net Income Common Stockholders,9210930000.0,6903860000.0,4506770000.0,3402890000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,9210930000.0,6903860000.0,4506770000.0,3402890000.0,Income Statement
24,Net Income Including Noncontrolling Interests,9210930000.0,6903860000.0,4506770000.0,3402890000.0,Income Statement
25,Net Income Continuous Operations,9210930000.0,6903860000.0,4506770000.0,3402890000.0,Income Statement
26,Tax Provision,3197590000.0,2338930000.0,1587660000.0,1120530000.0,Income Statement
27,Pretax Income,12408520000.0,9242790000.0,6094430000.0,4523420000.0,Income Statement
28,Other Non Operating Income Expenses,706170000.0,137170000.0,95340000.0,109380000.0,Income Statement
29,Special Income Charges,-296550000.0,-201220000.0,-131450000.0,-5960000.0,Income Statement
30,Other Special Charges,,-12450000.0,-1340000.0,5960000.0,Income Statement
31,Write Off,,213670000.0,132790000.0,0.0,Income Statement
32,Net Non Operating Interest Income Expense,-473400000.0,481870000.0,500760000.0,481960000.0,Income Statement
33,Interest Expense Non Operating,473400000.0,118350000.0,57940000.0,63320000.0,Income Statement
34,Interest Income Non Operating,,600220000.0,558700000.0,545280000.0,Income Statement
35,Operating Income,12175750000.0,8201260000.0,5249230000.0,3275880000.0,Income Statement
36,Operating Expense,21634520000.0,15586870000.0,11628640000.0,10815810000.0,Income Statement
37,Other Operating Expenses,8489560000.0,1223140000.0,1018910000.0,2243700000.0,Income Statement
38,Depreciation And Amortization In Income Statement,2718950000.0,1660120000.0,1755500000.0,1659620000.0,Income Statement
39,Amortization,,651500000.0,1035380000.0,944940000.0,Income Statement
40,Depreciation Income Statement,2718950000.0,1008620000.0,720120000.0,714680000.0,Income Statement
41,Selling General And Administration,10426010000.0,9042000000.0,6392850000.0,4794030000.0,Income Statement
42,Selling And Marketing Expense,,90560000.0,150440000.0,198860000.0,Income Statement
43,General And Administrative Expense,10426010000.0,8951440000.0,6242410000.0,4595170000.0,Income Statement
44,Rent And Landing Fees,,101880000.0,140890000.0,135250000.0,Income Statement
45,Gross Profit,33810270000.0,23788130000.0,16877870000.0,14091690000.0,Income Statement
46,Cost Of Revenue,49695650000.0,33319330000.0,25001010000.0,21566390000.0,Income Statement
47,Total Revenue,83505920000.0,57107460000.0,41878880000.0,35658080000.0,Income Statement
48,Operating Revenue,83505920000.0,57107460000.0,41878880000.0,35658080000.0,Income Statement
0,Treasury Shares Number,,,3575000.0,3575000.0,Balance Sheet
1,Ordinary Shares Number,76925000.0,76425000.0,76425000.0,76425000.0,Balance Sheet
2,Share Issued,76925000.0,76425000.0,80000000.0,80000000.0,Balance Sheet
3,Net Debt,,1762060000.0,,,Balance Sheet
4,Total Debt,6553690000.0,5782220000.0,984400000.0,713670000.0,Balance Sheet
5,Tangible Book Value,23295650000.0,22622350000.0,26641220000.0,22196480000.0,Balance Sheet
6,Invested Capital,43935880000.0,38007550000.0,28002890000.0,23908800000.0,Balance Sheet
7,Working Capital,15597940000.0,14129700000.0,19005930000.0,13381800000.0,Balance Sheet
8,Net Tangible Assets,23295650000.0,22622350000.0,26641220000.0,22196480000.0,Balance Sheet
9,Capital Lease Obligations,2268590000.0,1456870000.0,938170000.0,662420000.0,Balance Sheet
10,Common Stock Equity,39650780000.0,33682200000.0,27956660000.0,23857550000.0,Balance Sheet
11,Total Capitalization,41708370000.0,36482990000.0,28000930000.0,23903770000.0,Balance Sheet
12,Total Equity Gross Minority Interest,39650780000.0,33682200000.0,27956660000.0,23857550000.0,Balance Sheet
13,Stockholders Equity,39650780000.0,33682200000.0,27956660000.0,23857550000.0,Balance Sheet
14,Other Equity Interest,38886530000.0,1144840000.0,470700000.0,290510000.0,Balance Sheet
15,Retained Earnings,,13553900000.0,11564420000.0,10087740000.0,Balance Sheet
16,Additional Paid In Capital,,35750000.0,35750000.0,35750000.0,Balance Sheet
17,Capital Stock,764250000.0,764250000.0,764250000.0,764250000.0,Balance Sheet
18,Common Stock,764250000.0,764250000.0,764250000.0,764250000.0,Balance Sheet
19,Total Liabilities Net Minority Interest,26540670000.0,20458770000.0,8698580000.0,7064140000.0,Balance Sheet
20,Total Non Current Liabilities Net Minority Interest,6959600000.0,6249220000.0,1001380000.0,590330000.0,Balance Sheet
21,Other Non Current Liabilities,47860000.0,,,361320000.0,Balance Sheet
22,Non Current Pension And Other Postretirement Benefit Plans,,245540000.0,240940000.0,182790000.0,Balance Sheet
23,Tradeand Other Payables Non Current,,2088600000.0,,,Balance Sheet
24,Long Term Debt And Capital Lease Obligation,3649790000.0,3915080000.0,760440000.0,399580000.0,Balance Sheet
25,Long Term Capital Lease Obligation,1592200000.0,1114290000.0,716170000.0,353360000.0,Balance Sheet
26,Long Term Debt,2057590000.0,2800790000.0,44270000.0,46220000.0,Balance Sheet
27,Long Term Provisions,373030000.0,245540000.0,240940000.0,182790000.0,Balance Sheet
28,Current Liabilities,19581070000.0,14209550000.0,7697200000.0,6473810000.0,Balance Sheet
29,Other Current Liabilities,2100010000.0,550190000.0,455210000.0,168110000.0,Balance Sheet
30,Current Debt And Capital Lease Obligation,2903900000.0,1867140000.0,223960000.0,314090000.0,Balance Sheet
31,Current Capital Lease Obligation,676390000.0,342580000.0,222000000.0,309060000.0,Balance Sheet
32,Current Debt,2227510000.0,1524560000.0,1960000.0,5030000.0,Balance Sheet
33,Pensionand Other Post Retirement Benefit Plans Current,,4094270000.0,2605290000.0,2032160000.0,Balance Sheet
34,Current Provisions,4649240000.0,,2477790000.0,1610990000.0,Balance Sheet
35,Payables,5983220000.0,6668010000.0,3345040000.0,2807430000.0,Balance Sheet
36,Other Payable,,2017640000.0,249750000.0,424130000.0,Balance Sheet
37,Dividends Payable,,2940000.0,3000000.0,4050000.0,Balance Sheet
38,Total Tax Payable,294140000.0,348720000.0,358850000.0,132160000.0,Balance Sheet
