,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,-1737731400.0,27149800.0,35914120.0,Income Statement
1,Tax Rate For Calcs,0.325934,0.366,0.1798,0.1364,Income Statement
2,Normalized EBITDA,28870000000.0,26155600000.0,25251100000.0,22629800000.0,Income Statement
3,Total Unusual Items,0.0,-4747900000.0,151000000.0,263300000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,0.0,-4747900000.0,151000000.0,263300000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,12450000000.0,7771800000.0,12518800000.0,10247200000.0,Income Statement
6,Reconciled Depreciation,7070000000.0,6619300000.0,6577900000.0,6543800000.0,Income Statement
7,Reconciled Cost Of Revenue,27350000000.0,25374700000.0,22353000000.0,22525200000.0,Income Statement
8,EBIT,21800000000.0,14788400000.0,18824200000.0,16349300000.0,Income Statement
9,Net Interest Income,-3330000000.0,-2479100000.0,-3532100000.0,-4427500000.0,Income Statement
10,Interest Expense,3330000000.0,2529300000.0,3561600000.0,4483600000.0,Income Statement
11,Interest Income,,71500000.0,50700000.0,79600000.0,Income Statement
12,Normalized Income,12450000000.0,10781968600.0,12394949800.0,10019814120.0,Income Statement
13,Net Income From Continuing And Discontinued Operation,12450000000.0,7771800000.0,12518800000.0,10247200000.0,Income Statement
14,Total Expenses,73290000000.0,66494600000.0,60578600000.0,62611600000.0,Income Statement
15,Diluted Average Shares,338407176.0,338414634.0,338445440.0,338445440.0,Income Statement
16,Basic Average Shares,338407176.0,338414634.0,338445440.0,338445440.0,Income Statement
17,Diluted EPS,36.79,22.96,36.99,30.275,Income Statement
18,Basic EPS,36.79,22.96,36.99,30.275,Income Statement
19,Diluted NI Availto Com Stockholders,12450000000.0,7771800000.0,12518800000.0,10247200000.0,Income Statement
20,Net Income Common Stockholders,12450000000.0,7771800000.0,12518800000.0,10247200000.0,Income Statement
