,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,-2481600.0,0.0,4788219.0,Income Statement
1,Tax Rate For Calcs,0.251303,0.4,0.0,0.3,Income Statement
2,Normalized EBITDA,338224000.0,239021000.0,111287648.0,-7662357.0,Income Statement
3,Total Unusual Items,0.0,-6204000.0,3059603.0,15960730.0,Income Statement
4,Total Unusual Items Excluding Goodwill,0.0,-6204000.0,3059603.0,15960730.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,99099000.0,64510000.0,-11307811.0,-93533720.0,Income Statement
6,Reconciled Depreciation,201116000.0,178264000.0,124060559.0,101408776.0,Income Statement
7,Reconciled Cost Of Revenue,172044000.0,144121000.0,127302142.0,109328319.0,Income Statement
8,EBIT,137108000.0,54553000.0,-9713308.0,-93110403.0,Income Statement
9,Net Interest Income,-4746000.0,362000.0,-1443160.0,3845223.0,Income Statement
10,Interest Expense,4746000.0,1693000.0,1594503.0,29447.0,Income Statement
11,Interest Income,,2222000.0,4158121.0,5668779.0,Income Statement
12,Normalized Income,99099000.0,68232400.0,-14367414.0,-104706231.0,Income Statement
13,Net Income From Continuing And Discontinued Operation,99099000.0,64510000.0,-11307811.0,-93533720.0,Income Statement
14,Total Expenses,532511000.0,460212000.0,368020232.0,364378468.0,Income Statement
15,Rent Expense Supplemental,,3368000.0,11793526.0,19569932.0,Income Statement
16,Diluted Average Shares,,14529279.0,14380601.0,14291114.0,Income Statement
17,Basic Average Shares,,14464126.0,14380601.0,14291114.0,Income Statement
18,Diluted EPS,,4.44,-0.86,-6.54,Income Statement
19,Basic EPS,,4.46,-0.86,-6.54,Income Statement
20,Diluted NI Availto Com Stockholders,99099000.0,64510000.0,-11307811.0,-93533720.0,Income Statement
21,Net Income Common Stockholders,99099000.0,64510000.0,-11307811.0,-93533720.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,99099000.0,64510000.0,-11307811.0,-93533720.0,Income Statement
24,Net Income Including Noncontrolling Interests,99099000.0,64510000.0,-11307811.0,-93533720.0,Income Statement
25,Net Income Discontinuous Operations,,,0.0,,Income Statement
26,Net Income Continuous Operations,99099000.0,64510000.0,-11307811.0,-93533720.0,Income Statement
27,Tax Provision,33263000.0,-11650000.0,0.0,393870.0,Income Statement
28,Pretax Income,132362000.0,52860000.0,-11307811.0,-93139850.0,Income Statement
29,Other Non Operating Income Expenses,7601000.0,474000.0,2335947.0,517939.0,Income Statement
30,Special Income Charges,0.0,-6204000.0,3059603.0,941662.0,Income Statement
