,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,49527934.95403,58883158.195574,65742884.90297,Income Statement
1,Tax Rate For Calcs,0.228421,0.238583,0.238725,0.214308,Income Statement
2,Normalized EBITDA,2574390000.0,2248820000.0,2116218000.0,1761857000.0,Income Statement
3,Total Unusual Items,0.0,207592000.0,246657000.0,306768000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,0.0,207592000.0,246657000.0,306768000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,1721997000.0,1647809000.0,1583973000.0,1405302000.0,Income Statement
6,Reconciled Depreciation,223075000.0,214598000.0,206459000.0,192622000.0,Income Statement
7,Reconciled Cost Of Revenue,4192572000.0,4609694000.0,3901506000.0,3728095000.0,Income Statement
8,EBIT,2351315000.0,2241814000.0,2156416000.0,1876003000.0,Income Statement
9,Net Interest Income,-119532000.0,-66487000.0,-14939000.0,-111828000.0,Income Statement
10,Interest Expense,119532000.0,77683000.0,75732000.0,87373000.0,Income Statement
11,Interest Income,,39244000.0,88262000.0,3873000.0,Income Statement
12,Normalized Income,1721997000.0,1489744934.95403,1396199158.195574,1164276884.90297,Income Statement
13,Net Income From Continuing And Discontinued Operation,1721997000.0,1647809000.0,1583973000.0,1405302000.0,Income Statement
14,Total Expenses,10983218000.0,9923586000.0,8490670000.0,8026235000.0,Income Statement
15,Rent Expense Supplemental,,48900000.0,47086000.0,43232000.0,Income Statement
16,Diluted Average Shares,20612844.0,20618181.0,20618000.0,21882000.0,Income Statement
17,Basic Average Shares,20612844.0,20618181.0,20618000.0,21882000.0,Income Statement
18,Diluted EPS,83.54,79.92,74.64,64.22,Income Statement
19,Basic EPS,83.54,79.92,74.64,64.22,Income Statement
20,Diluted NI Availto Com Stockholders,1721997000.0,1647809000.0,1583973000.0,1405302000.0,Income Statement
21,Net Income Common Stockholders,1721997000.0,1647809000.0,1583973000.0,1405302000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,1721997000.0,1647809000.0,1583973000.0,1405302000.0,Income Statement
24,Minority Interests,0.0,-3000.0,10000.0,-10000.0,Income Statement
25,Net Income Including Noncontrolling Interests,1721997000.0,1647812000.0,1583953000.0,1405322000.0,Income Statement
26,Net Income Extraordinary,,,-10000.0,,Income Statement
27,Net Income Discontinuous Operations,0.0,,0.0,,Income Statement
28,Net Income Continuous Operations,1721997000.0,1647806000.0,1583953000.0,1405312000.0,Income Statement
29,Tax Provision,509786000.0,516325000.0,496711000.0,383318000.0,Income Statement
30,Pretax Income,2231783000.0,2164131000.0,2080684000.0,1788630000.0,Income Statement
31,Other Non Operating Income Expenses,279048000.0,255400000.0,223000.0,,Income Statement
32,Special Income Charges,0.0,-7247000.0,-9991000.0,-11235000.0,Income Statement
33,Other Special Charges,,2110000.0,-126000.0,2964000.0,Income Statement
34,Write Off,,5137000.0,10117000.0,8271000.0,Income Statement
35,Net Non Operating Interest Income Expense,-119532000.0,-66487000.0,-14939000.0,-111828000.0,Income Statement
36,Total Other Finance Cost,,28048000.0,27469000.0,28328000.0,Income Statement
37,Interest Expense Non Operating,119532000.0,77683000.0,75732000.0,87373000.0,Income Statement
38,Interest Income Non Operating,,39244000.0,88262000.0,3873000.0,Income Statement
39,Operating Income,2072267000.0,1845011000.0,1739486000.0,1427126000.0,Income Statement
40,Operating Expense,6790646000.0,5313892000.0,4589164000.0,4298140000.0,Income Statement
41,Other Operating Expenses,4898997000.0,2239980000.0,1928085000.0,1954662000.0,Income Statement
42,Depreciation And Amortization In Income Statement,223075000.0,214598000.0,206459000.0,192622000.0,Income Statement
43,Depreciation Income Statement,223075000.0,214598000.0,206459000.0,192622000.0,Income Statement
44,Selling General And Administration,,1436909000.0,995061000.0,820521000.0,Income Statement
45,Selling And Marketing Expense,,103501000.0,117008000.0,132006000.0,Income Statement
46,General And Administrative Expense,,1333408000.0,878053000.0,688515000.0,Income Statement
47,Rent And Landing Fees,,48900000.0,47086000.0,43232000.0,Income Statement
48,Gross Profit,8862913000.0,7158903000.0,6328650000.0,5725266000.0,Income Statement
49,Cost Of Revenue,4192572000.0,4609694000.0,3901506000.0,3728095000.0,Income Statement
50,Total Revenue,13055485000.0,11768597000.0,10230156000.0,9453361000.0,Income Statement
51,Operating Revenue,13055485000.0,11768597000.0,10230156000.0,9453361000.0,Income Statement
0,Ordinary Shares Number,20378169.0,20618169.0,20618169.0,21882060.0,Balance Sheet
1,Share Issued,20378169.0,20618169.0,20618169.0,21882060.0,Balance Sheet
2,Net Debt,912463000.0,405155000.0,964946000.0,1203060000.0,Balance Sheet
3,Total Debt,1335533000.0,795729000.0,1018139000.0,1325368000.0,Balance Sheet
4,Tangible Book Value,10125159000.0,9663861000.0,8063439000.0,7342260000.0,Balance Sheet
5,Invested Capital,11492590000.0,10501582000.0,9129209000.0,8716653000.0,Balance Sheet
6,Working Capital,1789294000.0,4167381000.0,3653480000.0,2369086000.0,Balance Sheet
7,Net Tangible Assets,10125159000.0,9663861000.0,8063439000.0,7342260000.0,Balance Sheet
8,Capital Lease Obligations,6898000.0,,,,Balance Sheet
9,Common Stock Equity,10163955000.0,9705853000.0,8111070000.0,7391285000.0,Balance Sheet
10,Total Capitalization,10163955000.0,9705853000.0,8111070000.0,7391285000.0,Balance Sheet
11,Total Equity Gross Minority Interest,10163955000.0,9705853000.0,8111070000.0,7391285000.0,Balance Sheet
