,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,26505786.06254,29048325.685834,2016901.986057,Income Statement
1,Tax Rate For Calcs,0.357978,0.328856,0.362199,0.113949,Income Statement
2,Normalized EBITDA,8277500000.0,7787600000.0,4678300000.0,4479400000.0,Income Statement
3,Total Unusual Items,0.0,80600000.0,80200000.0,17700000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,0.0,80600000.0,80200000.0,17700000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,3648800000.0,3447800000.0,1330700000.0,1537200000.0,Income Statement
6,Reconciled Depreciation,1598100000.0,1596900000.0,1326100000.0,1375400000.0,Income Statement
7,Reconciled Cost Of Revenue,13829500000.0,11632000000.0,10364600000.0,10827600000.0,Income Statement
8,EBIT,6679400000.0,6271300000.0,3432400000.0,3121700000.0,Income Statement
9,Net Interest Income,-1046100000.0,-1184900000.0,-1421800000.0,-1443700000.0,Income Statement
10,Interest Expense,1046100000.0,1164200000.0,1383800000.0,1414800000.0,Income Statement
11,Interest Income,,24700000.0,9700000.0,16900000.0,Income Statement
12,Normalized Income,3648800000.0,3393705786.06254,1279548325.685834,1521516901.986057,Income Statement
13,Net Income From Continuing And Discontinued Operation,3648800000.0,3447800000.0,1330700000.0,1537200000.0,Income Statement
14,Total Expenses,33709300000.0,25419500000.0,21031800000.0,23260200000.0,Income Statement
15,Diluted Average Shares,243091272.0,243145275.0,243089931.0,243089931.0,Income Statement
16,Basic Average Shares,243091272.0,243145275.0,243089931.0,243089931.0,Income Statement
17,Diluted EPS,15.01,14.18,5.47,6.32,Income Statement
18,Basic EPS,15.01,14.18,5.47,6.32,Income Statement
19,Diluted NI Availto Com Stockholders,3648800000.0,3447800000.0,1330700000.0,1537200000.0,Income Statement
20,Net Income Common Stockholders,3648800000.0,3447800000.0,1330700000.0,1537200000.0,Income Statement
21,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
22,Net Income,3648800000.0,3447800000.0,1330700000.0,1537200000.0,Income Statement
23,Minority Interests,32100000.0,20200000.0,24100000.0,24800000.0,Income Statement
24,Net Income Including Noncontrolling Interests,3616700000.0,3427600000.0,1306600000.0,1512400000.0,Income Statement
25,Net Income Continuous Operations,3616700000.0,3427600000.0,1306600000.0,1512400000.0,Income Statement
