,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,-11701768.877954,-3392487.277076,-3055209.345538,-5760956.167472,Income Statement
1,Tax Rate For Calcs,0.258391,0.26018,0.244143,0.2701,Income Statement
2,Total Unusual Items,-45287000.0,-13039000.0,-12514000.0,-21329000.0,Income Statement
3,Total Unusual Items Excluding Goodwill,-45287000.0,-13039000.0,-12514000.0,-21329000.0,Income Statement
4,Net Income From Continuing Operation Net Minority Interest,936186000.0,792507000.0,612609000.0,541324000.0,Income Statement
5,Reconciled Depreciation,24400000.0,19628000.0,20660000.0,18965000.0,Income Statement
6,Net Interest Income,2620848000.0,2081165000.0,1840685000.0,2182238000.0,Income Statement
7,Interest Expense,2086700000.0,1841068000.0,1619534000.0,1565456000.0,Income Statement
8,Interest Income,4707548000.0,3922233000.0,3460219000.0,3747694000.0,Income Statement
9,Normalized Income,969771231.122046,802153512.722924,622067790.654462,556892043.832528,Income Statement
10,Net Income From Continuing And Discontinued Operation,936186000.0,792507000.0,612609000.0,541324000.0,Income Statement
11,Diluted Average Shares,,423800535.0,422910000.0,422920000.0,Income Statement
12,Basic Average Shares,,423800535.0,422910000.0,422920000.0,Income Statement
13,Diluted EPS,,1.87,1.371,1.28,Income Statement
14,Basic EPS,,1.87,1.371,1.28,Income Statement
15,Diluted NI Availto Com Stockholders,936186000.0,792507000.0,612609000.0,541324000.0,Income Statement
16,Net Income Common Stockholders,936186000.0,792507000.0,612609000.0,541324000.0,Income Statement
17,Net Income,936186000.0,792507000.0,612609000.0,541324000.0,Income Statement
18,Minority Interests,0.0,0.0,,,Income Statement
19,Net Income Including Noncontrolling Interests,936186000.0,792507000.0,612609000.0,541324000.0,Income Statement
20,Net Income Discontinuous Operations,0.0,0.0,0.0,0.0,Income Statement
21,Net Income Continuous Operations,936186000.0,792507000.0,612609000.0,541324000.0,Income Statement
22,Tax Provision,326186000.0,278709000.0,197874000.0,200317000.0,Income Statement
23,Pretax Income,1262372000.0,1071216000.0,810483000.0,741641000.0,Income Statement
24,Special Income Charges,-45287000.0,-13039000.0,-12514000.0,-21329000.0,Income Statement
25,Other Special Charges,45287000.0,331000.0,-4232000.0,,Income Statement
26,Write Off,,12708000.0,16746000.0,21329000.0,Income Statement
27,Gain On Sale Of Security,-4938000.0,,,,Income Statement
28,Operating Expense,793588000.0,450551000.0,480525000.0,569649000.0,Income Statement
29,Other Operating Expenses,413967000.0,4439000.0,6101000.0,7324000.0,Income Statement
30,Depreciation And Amortization In Income Statement,32909000.0,19628000.0,20660000.0,18965000.0,Income Statement
31,Depreciation Income Statement,32909000.0,19628000.0,20660000.0,18965000.0,Income Statement
32,Selling General And Administration,,149777000.0,202275000.0,265670000.0,Income Statement
33,Selling And Marketing Expense,,11120000.0,75897000.0,61784000.0,Income Statement
34,General And Administrative Expense,,138657000.0,126378000.0,203886000.0,Income Statement
35,Insurance And Claims,,1118000.0,1148000.0,1262000.0,Income Statement
36,Rent And Landing Fees,,16480000.0,15686000.0,20313000.0,Income Statement
37,Total Revenue,2640261000.0,2081215000.0,1840685000.0,2182238000.0,Income Statement
38,Operating Revenue,2640261000.0,2081215000.0,1840685000.0,2182238000.0,Income Statement
0,Ordinary Shares Number,449021990.0,422921990.0,422921990.0,422921990.0,Balance Sheet
1,Share Issued,449021990.0,422921990.0,422921990.0,422921990.0,Balance Sheet
2,Net Debt,20880776000.0,16653842000.0,12735828000.0,12018767000.0,Balance Sheet
3,Total Debt,21171882000.0,16759555000.0,13215676000.0,12370873000.0,Balance Sheet
4,Tangible Book Value,11618295000.0,10222590000.0,8634538000.0,7640128000.0,Balance Sheet
5,Invested Capital,32797257000.0,26994208000.0,21865996000.0,20030698000.0,Balance Sheet
6,Net Tangible Assets,11618295000.0,10222590000.0,8634538000.0,7640128000.0,Balance Sheet
7,Common Stock Equity,11625375000.0,10234653000.0,8650320000.0,7659825000.0,Balance Sheet
8,Total Capitalization,32797257000.0,26994208000.0,21865996000.0,20030698000.0,Balance Sheet
9,Total Equity Gross Minority Interest,11625375000.0,10234653000.0,8650320000.0,7659825000.0,Balance Sheet
10,Minority Interest,0.0,0.0,,,Balance Sheet
11,Stockholders Equity,11625375000.0,10234653000.0,8650320000.0,7659825000.0,Balance Sheet
12,Other Equity Interest,11176291000.0,174551000.0,460076000.0,63000.0,Balance Sheet
13,Fixed Assets Revaluation Reserve,,34496000.0,35404000.0,36312000.0,Balance Sheet
14,Retained Earnings,,33906000.0,13742000.0,4875000.0,Balance Sheet
15,Additional Paid In Capital,,3146102000.0,2020202000.0,2020202000.0,Balance Sheet
16,Capital Stock,449084000.0,439122000.0,422922000.0,422921000.0,Balance Sheet
17,Common Stock,449084000.0,439122000.0,422922000.0,422921000.0,Balance Sheet
18,Total Liabilities Net Minority Interest,21913370000.0,17342955000.0,15778104000.0,14815678000.0,Balance Sheet
19,Derivative Product Liabilities,0.0,0.0,0.0,0.0,Balance Sheet
20,Long Term Debt And Capital Lease Obligation,21171882000.0,16759555000.0,13215676000.0,12370873000.0,Balance Sheet
21,Payables,131428000.0,151044000.0,203173000.0,103498000.0,Balance Sheet
22,Other Payable,116134000.0,52828000.0,35131000.0,52906000.0,Balance Sheet
23,Total Tax Payable,0.0,0.0,0.0,0.0,Balance Sheet
24,Accounts Payable,15294000.0,98216000.0,168042000.0,50592000.0,Balance Sheet
25,Total Assets,33538745000.0,27577608000.0,24428424000.0,22475503000.0,Balance Sheet
26,Investments And Advances,951718000.0,742063000.0,1965510000.0,1882098000.0,Balance Sheet
27,Investmentin Financial Assets,951718000.0,742063000.0,1965510000.0,1882098000.0,Balance Sheet
28,Available For Sale Securities,951718000.0,724296000.0,1965510000.0,1882098000.0,Balance Sheet
29,Trading Securities,,0.0,,0.0,Balance Sheet
30,Long Term Equity Investment,,0.0,,0.0,Balance Sheet
31,Investmentsin Joint Venturesat Cost,,0.0,,0.0,Balance Sheet
32,Investmentsin Associatesat Cost,,0.0,,0.0,Balance Sheet
33,Investmentsin Subsidiariesat Cost,,0.0,,,Balance Sheet
34,Investment Properties,0.0,0.0,0.0,0.0,Balance Sheet
35,Goodwill And Other Intangible Assets,7080000.0,12063000.0,15782000.0,19697000.0,Balance Sheet
36,Other Intangible Assets,7080000.0,10993000.0,14712000.0,18627000.0,Balance Sheet
37,Goodwill,0.0,1070000.0,1070000.0,1070000.0,Balance Sheet
38,Net PPE,655700000.0,624161000.0,626945000.0,642975000.0,Balance Sheet
39,Accumulated Depreciation,,-107831000.0,-93043000.0,-76297000.0,Balance Sheet
40,Gross PPE,655700000.0,731992000.0,719988000.0,719272000.0,Balance Sheet
41,Construction In Progress,0.0,0.0,0.0,0.0,Balance Sheet
42,Other Properties,655700000.0,24619000.0,16562000.0,16562000.0,Balance Sheet
43,Machinery Furniture Equipment,,64514000.0,60914000.0,60198000.0,Balance Sheet
44,Buildings And Improvements,,642859000.0,642512000.0,642512000.0,Balance Sheet
45,Land And Improvements,,0.0,0.0,0.0,Balance Sheet
46,Prepaid Assets,,10631000.0,10383000.0,16564000.0,Balance Sheet
47,Receivables,97511000.0,280667000.0,316994000.0,118896000.0,Balance Sheet
48,Taxes Receivable,117857000.0,154679000.0,116929000.0,135115000.0,Balance Sheet
49,Cash And Cash Equivalents,291106000.0,105713000.0,479848000.0,352106000.0,Balance Sheet
50,Cash Financial,,25216000.0,22981000.0,13886000.0,Balance Sheet
0,Free Cash Flow,-4584275000.0,-3976941000.0,-979585000.0,348664000.0,Cash Flow
1,Repayment Of Debt,-150000000.0,-737854000.0,-784729000.0,-894377000.0,Cash Flow
2,Issuance Of Debt,4431490000.0,3543879000.0,1474437000.0,804008000.0,Cash Flow
3,Issuance Of Capital Stock,523463000.0,856575000.0,460013000.0,,Cash Flow
4,Capital Expenditure,-62567000.0,-13104000.0,-716000.0,-2998000.0,Cash Flow
5,End Cash Position,291105000.0,103418000.0,477788000.0,349944000.0,Cash Flow
6,Other Cash Adjustment Outside Changein Cash,,-20000.0,,1000.0,Cash Flow
7,Beginning Cash Position,103418000.0,477788000.0,349944000.0,140545000.0,Cash Flow
8,Changes In Cash,187687000.0,-374350000.0,127844000.0,209398000.0,Cash Flow
