,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,-48597.157678,-8023792.630918,-3593594.804931,Income Statement
1,Tax Rate For Calcs,0.296892,0.242986,0.230569,0.154232,Income Statement
2,Total Unusual Items,,-200000.0,-34800000.0,-23300000.0,Income Statement
3,Total Unusual Items Excluding Goodwill,,-200000.0,-34800000.0,-23300000.0,Income Statement
4,Net Income From Continuing Operation Net Minority Interest,11276800000.0,11777400000.0,12015900000.0,21998000000.0,Income Statement
5,Reconciled Depreciation,855700000.0,773700000.0,967000000.0,1078400000.0,Income Statement
6,Net Interest Income,20399800000.0,25970500000.0,29965600000.0,30393100000.0,Income Statement
7,Interest Expense,56364900000.0,59905000000.0,67960100000.0,85092900000.0,Income Statement
8,Interest Income,76764700000.0,85875500000.0,97925700000.0,115486000000.0,Income Statement
9,Normalized Income,11276800000.0,11777551402.842321,12042676207.369081,22017706405.19507,Income Statement
10,Net Income From Continuing And Discontinued Operation,11276800000.0,11777400000.0,12015900000.0,21998000000.0,Income Statement
11,Diluted Average Shares,450171657.0,447129841.0,433539925.0,425544315.0,Income Statement
12,Basic Average Shares,447669710.0,445775927.0,433493782.0,425455242.0,Income Statement
13,Diluted EPS,25.05,26.34,27.72,51.69,Income Statement
14,Basic EPS,25.19,26.42,27.72,51.7,Income Statement
15,Diluted NI Availto Com Stockholders,11276800000.0,11777400000.0,12015900000.0,21998000000.0,Income Statement
16,Net Income Common Stockholders,11276800000.0,11777400000.0,12015900000.0,21998000000.0,Income Statement
17,Net Income,11276800000.0,11777400000.0,12015900000.0,21998000000.0,Income Statement
18,Net Income Including Noncontrolling Interests,11276800000.0,11777400000.0,12015900000.0,21998000000.0,Income Statement
19,Net Income Continuous Operations,11276800000.0,11777400000.0,12015900000.0,21998000000.0,Income Statement
20,Tax Provision,4761700000.0,3780300000.0,3600700000.0,3949700000.0,Income Statement
21,Pretax Income,16038500000.0,15557700000.0,15616600000.0,25608900000.0,Income Statement
22,Special Income Charges,,-200000.0,-34800000.0,-23300000.0,Income Statement
23,Other Special Charges,,200000.0,34800000.0,23300000.0,Income Statement
24,Gain On Sale Of Security,8849200000.0,3198700000.0,743200000.0,3330500000.0,Income Statement
25,Operating Expense,8194500000.0,7278500000.0,5628700000.0,9653500000.0,Income Statement
26,Other Operating Expenses,2191100000.0,1163000000.0,1372500000.0,1799100000.0,Income Statement
27,Depreciation And Amortization In Income Statement,855700000.0,773700000.0,967000000.0,1078400000.0,Income Statement
28,Depreciation Income Statement,855700000.0,773700000.0,967000000.0,1078400000.0,Income Statement
29,Selling General And Administration,,602100000.0,684500000.0,647900000.0,Income Statement
30,Selling And Marketing Expense,,107400000.0,44800000.0,367900000.0,Income Statement
31,General And Administrative Expense,,494700000.0,639700000.0,280000000.0,Income Statement
32,Rent And Landing Fees,,54100000.0,77400000.0,77800000.0,Income Statement
33,Total Revenue,30893000000.0,27459800000.0,30313700000.0,45910800000.0,Income Statement
34,Operating Revenue,30893000000.0,27459800000.0,30313700000.0,45910800000.0,Income Statement
0,Ordinary Shares Number,471596630.0,468571504.0,462348902.0,427574091.0,Balance Sheet
1,Share Issued,471596630.0,468571504.0,462348902.0,427574091.0,Balance Sheet
2,Net Debt,471712400000.0,508575100000.0,516242400000.0,643193700000.0,Balance Sheet
3,Total Debt,524034700000.0,608435700000.0,688054300000.0,796744900000.0,Balance Sheet
4,Tangible Book Value,172753000000.0,165879700000.0,160398900000.0,154617600000.0,Balance Sheet
5,Invested Capital,697647200000.0,773196300000.0,847994400000.0,949473200000.0,Balance Sheet
6,Net Tangible Assets,172753000000.0,165879700000.0,160398900000.0,154617600000.0,Balance Sheet
7,Common Stock Equity,173612500000.0,166740600000.0,161338600000.0,155376500000.0,Balance Sheet
8,Total Capitalization,697647200000.0,773196300000.0,847994400000.0,949473200000.0,Balance Sheet
9,Total Equity Gross Minority Interest,173612500000.0,166740600000.0,161338600000.0,155376500000.0,Balance Sheet
10,Stockholders Equity,173612500000.0,166740600000.0,161338600000.0,155376500000.0,Balance Sheet
11,Other Equity Interest,172715300000.0,1783000000.0,1875400000.0,1946300000.0,Balance Sheet
12,Retained Earnings,,14271300000.0,9970300000.0,13177200000.0,Balance Sheet
13,Additional Paid In Capital,,78426800000.0,77817000000.0,72673700000.0,Balance Sheet
14,Capital Stock,897200000.0,891100000.0,890700000.0,838300000.0,Balance Sheet
15,Common Stock,897200000.0,891100000.0,890700000.0,838300000.0,Balance Sheet
16,Total Liabilities Net Minority Interest,575839900000.0,652992600000.0,771040100000.0,873343800000.0,Balance Sheet
17,Derivative Product Liabilities,148200000.0,1227100000.0,2892200000.0,1878200000.0,Balance Sheet
18,Long Term Debt And Capital Lease Obligation,524034700000.0,608435700000.0,688054300000.0,796744900000.0,Balance Sheet
19,Payables,173400000.0,22472100000.0,27317900000.0,18528400000.0,Balance Sheet
20,Other Payable,,20907600000.0,21434600000.0,17671600000.0,Balance Sheet
21,Dividends Payable,,40300000.0,4202800000.0,46700000.0,Balance Sheet
22,Total Tax Payable,138100000.0,1517600000.0,1445500000.0,693100000.0,Balance Sheet
23,Accounts Payable,35300000.0,6600000.0,235000000.0,117000000.0,Balance Sheet
24,Total Assets,749452400000.0,819733200000.0,932378700000.0,1028720300000.0,Balance Sheet
25,Investments And Advances,85348200000.0,56947400000.0,63001400000.0,130166400000.0,Balance Sheet
26,Investmentin Financial Assets,85348200000.0,56947400000.0,63001400000.0,130166400000.0,Balance Sheet
27,Available For Sale Securities,83685000000.0,21400000.0,2282900000.0,44418400000.0,Balance Sheet
28,Financial Assets Designatedas Fair Value Through Profitor Loss Total,,55434800000.0,59177200000.0,78356200000.0,Balance Sheet
29,Trading Securities,,,0.0,,Balance Sheet
