,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,-49750619.322874,40564364.876385,150032888.372993,Income Statement
1,Tax Rate For Calcs,0.217655,0.182907,0.137042,0.202747,Income Statement
2,Normalized EBITDA,10053000000.0,8454000000.0,7418000000.0,6968000000.0,Income Statement
3,Total Unusual Items,0.0,-272000000.0,296000000.0,740000000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,0.0,-272000000.0,296000000.0,740000000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,4644000000.0,3958000000.0,4049000000.0,4121000000.0,Income Statement
6,Reconciled Depreciation,3591000000.0,3097000000.0,2745000000.0,2193000000.0,Income Statement
7,Reconciled Cost Of Revenue,8602000000.0,7490000000.0,5265000000.0,5194000000.0,Income Statement
8,EBIT,6388000000.0,5085000000.0,4969000000.0,5515000000.0,Income Statement
9,Net Interest Income,-452000000.0,224000000.0,346000000.0,441000000.0,Income Statement
10,Interest Expense,452000000.0,241000000.0,277000000.0,346000000.0,Income Statement
11,Interest Income,,465000000.0,623000000.0,787000000.0,Income Statement
12,Normalized Income,4644000000.0,4180249380.677126,3793564364.876385,3531032888.372993,Income Statement
13,Net Income From Continuing And Discontinued Operation,4644000000.0,3958000000.0,4049000000.0,4121000000.0,Income Statement
14,Total Expenses,25832000000.0,20723000000.0,17014000000.0,14954000000.0,Income Statement
15,Rent Expense Supplemental,,48000000.0,38000000.0,0.0,Income Statement
16,Diluted Average Shares,,403054990.0,400668505.0,398152875.0,Income Statement
17,Basic Average Shares,,398189135.0,397725075.0,397111039.0,Income Statement
18,Diluted EPS,,9.82,10.11,10.35,Income Statement
19,Basic EPS,,9.94,10.18,10.38,Income Statement
20,Diluted NI Availto Com Stockholders,4644000000.0,3958000000.0,4049000000.0,4121000000.0,Income Statement
21,Net Income Common Stockholders,4644000000.0,3958000000.0,4049000000.0,4121000000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,4644000000.0,3958000000.0,4049000000.0,4121000000.0,Income Statement
24,Minority Interests,,0.0,0.0,0.0,Income Statement
25,Net Income Including Noncontrolling Interests,4644000000.0,3958000000.0,4049000000.0,4121000000.0,Income Statement
26,Net Income Continuous Operations,4644000000.0,3958000000.0,4049000000.0,4121000000.0,Income Statement
27,Tax Provision,1292000000.0,886000000.0,643000000.0,1048000000.0,Income Statement
28,Pretax Income,5936000000.0,4844000000.0,4692000000.0,5169000000.0,Income Statement
29,Other Non Operating Income Expenses,709000000.0,528000000.0,2000000.0,1000000.0,Income Statement
30,Special Income Charges,0.0,-335000000.0,275000000.0,712000000.0,Income Statement
31,Other Special Charges,,327000000.0,-291000000.0,-713000000.0,Income Statement
32,Write Off,,8000000.0,16000000.0,1000000.0,Income Statement
33,Net Non Operating Interest Income Expense,-452000000.0,224000000.0,346000000.0,441000000.0,Income Statement
34,Interest Expense Non Operating,452000000.0,241000000.0,277000000.0,346000000.0,Income Statement
35,Interest Income Non Operating,,465000000.0,623000000.0,787000000.0,Income Statement
36,Operating Income,6097000000.0,4344000000.0,3877000000.0,3843000000.0,Income Statement
37,Operating Expense,17230000000.0,13233000000.0,11749000000.0,9760000000.0,Income Statement
38,Other Operating Expenses,5148000000.0,2922000000.0,2632000000.0,2333000000.0,Income Statement
39,Depreciation And Amortization In Income Statement,3665000000.0,3097000000.0,2745000000.0,2193000000.0,Income Statement
40,Amortization,,67000000.0,73000000.0,64000000.0,Income Statement
41,Depreciation Income Statement,3665000000.0,3030000000.0,2672000000.0,2129000000.0,Income Statement
42,Selling General And Administration,,910000000.0,660000000.0,729000000.0,Income Statement
43,Selling And Marketing Expense,,117000000.0,64000000.0,111000000.0,Income Statement
44,General And Administrative Expense,,793000000.0,596000000.0,618000000.0,Income Statement
45,Rent And Landing Fees,,48000000.0,38000000.0,0.0,Income Statement
46,Gross Profit,23327000000.0,17577000000.0,15626000000.0,13603000000.0,Income Statement
47,Cost Of Revenue,8602000000.0,7490000000.0,5265000000.0,5194000000.0,Income Statement
48,Total Revenue,31929000000.0,25067000000.0,20891000000.0,18797000000.0,Income Statement
49,Operating Revenue,31929000000.0,25067000000.0,20891000000.0,18797000000.0,Income Statement
0,Treasury Shares Number,,,0.0,3463425.0,Balance Sheet
1,Ordinary Shares Number,402015000.0,400796500.0,400000000.0,396536575.0,Balance Sheet
2,Share Issued,402015000.0,400796500.0,400000000.0,400000000.0,Balance Sheet
3,Net Debt,4858000000.0,5286000000.0,4503000000.0,4934000000.0,Balance Sheet
4,Total Debt,8152000000.0,10216000000.0,8929000000.0,7729000000.0,Balance Sheet
5,Tangible Book Value,35995000000.0,32850000000.0,28023000000.0,21551000000.0,Balance Sheet
6,Invested Capital,41933000000.0,40872000000.0,35937000000.0,28614000000.0,Balance Sheet
7,Working Capital,12371000000.0,9770000000.0,6737000000.0,734000000.0,Balance Sheet
