,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,Income Statement
1,Tax Rate For Calcs,0.273977,0.293762,0.226545,0.221849,Income Statement
2,Normalized EBITDA,167166000.0,164293000.0,125357000.0,110080000.0,Income Statement
3,Total Unusual Items,0.0,0.0,0.0,0.0,Income Statement
4,Total Unusual Items Excluding Goodwill,0.0,0.0,0.0,0.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,40985000.0,44327000.0,4155000.0,8575000.0,Income Statement
6,Reconciled Depreciation,11783000.0,11353000.0,2829000.0,4913000.0,Income Statement
7,Reconciled Cost Of Revenue,3670813000.0,3588226000.0,3234498000.0,3627365000.0,Income Statement
8,EBIT,155319000.0,152940000.0,122528000.0,105040000.0,Income Statement
9,Net Interest Income,-98869000.0,-91735000.0,-118257000.0,-102231000.0,Income Statement
10,Interest Expense,98869000.0,90175000.0,117156000.0,94019000.0,Income Statement
11,Interest Income,,3650000.0,5081000.0,5576000.0,Income Statement
12,Normalized Income,40985000.0,44327000.0,4155000.0,8575000.0,Income Statement
13,Net Income From Continuing And Discontinued Operation,40985000.0,44327000.0,4155000.0,8575000.0,Income Statement
14,Total Expenses,3800623000.0,3689505000.0,3296261000.0,3696759000.0,Income Statement
15,Rent Expense Supplemental,,251000.0,209000.0,960000.0,Income Statement
16,Diluted Average Shares,,201486364.0,228470000.0,115142628.0,Income Statement
17,Basic Average Shares,,201486364.0,228470000.0,115142628.0,Income Statement
18,Diluted EPS,,0.22,0.009091,0.072727,Income Statement
19,Basic EPS,,0.22,0.018182,0.072727,Income Statement
20,Diluted NI Availto Com Stockholders,40985000.0,44327000.0,4155000.0,8575000.0,Income Statement
21,Net Income Common Stockholders,40985000.0,44327000.0,4155000.0,8575000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,40985000.0,44327000.0,4155000.0,8575000.0,Income Statement
24,Net Income Including Noncontrolling Interests,40985000.0,44327000.0,4155000.0,8576000.0,Income Statement
25,Net Income Discontinuous Operations,,0.0,0.0,,Income Statement
