,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,46134132.0,7467290.0,13672530.0,Income Statement
1,Tax Rate For Calcs,0.179195,0.1874,0.211,0.1923,Income Statement
2,Normalized EBITDA,2008180000.0,1401930000.0,1218610000.0,926300000.0,Income Statement
3,Total Unusual Items,0.0,246180000.0,35390000.0,71100000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,0.0,246180000.0,35390000.0,71100000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,1554310000.0,1295120000.0,914630000.0,728450000.0,Income Statement
6,Reconciled Depreciation,88150000.0,81570000.0,68700000.0,66550000.0,Income Statement
7,EBIT,1920030000.0,1566540000.0,1185300000.0,930850000.0,Income Statement
8,Net Interest Income,-26390000.0,145020000.0,99110000.0,9990000.0,Income Statement
9,Interest Expense,26390000.0,24860000.0,26080000.0,28930000.0,Income Statement
10,Interest Income,,177540000.0,125190000.0,38920000.0,Income Statement
11,Normalized Income,1554310000.0,1095074132.0,886707290.0,671022530.0,Income Statement
12,Net Income From Continuing And Discontinued Operation,1554310000.0,1295120000.0,914630000.0,728450000.0,Income Statement
13,Total Expenses,4025250000.0,2939880000.0,2028730000.0,2319300000.0,Income Statement
14,Rent Expense Supplemental,,29440000.0,28420000.0,27260000.0,Income Statement
15,Diluted Average Shares,203710354.0,189345029.0,197814348.0,197814348.0,Income Statement
16,Basic Average Shares,201596628.0,182668547.0,197814348.0,197814348.0,Income Statement
17,Diluted EPS,7.63,6.84,4.623679,3.682493,Income Statement
18,Basic EPS,7.71,7.09,4.623679,3.682493,Income Statement
19,Diluted NI Availto Com Stockholders,1554310000.0,1295120000.0,914630000.0,728450000.0,Income Statement
20,Net Income Common Stockholders,1554310000.0,1295120000.0,914630000.0,728450000.0,Income Statement
21,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
22,Net Income,1554310000.0,1295120000.0,914630000.0,728450000.0,Income Statement
