,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,-12453213.797963,-7881789.361982,-21860027.05053,Income Statement
1,Tax Rate For Calcs,0.248229,0.260288,0.219922,0.256531,Income Statement
2,Normalized EBITDA,9276000000.0,7332538000.0,8790286000.0,6182633000.0,Income Statement
3,Total Unusual Items,,-47844000.0,-35839000.0,-85214000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,,-47844000.0,-35839000.0,-85214000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,5165970000.0,4127579000.0,5494590000.0,3353983000.0,Income Statement
6,Reconciled Depreciation,1455570000.0,1586320000.0,1514625000.0,1369535000.0,Income Statement
7,Reconciled Cost Of Revenue,23072880000.0,19589040000.0,14550046000.0,13155604000.0,Income Statement
8,EBIT,7431060000.0,5698374000.0,7239822000.0,4727884000.0,Income Statement
9,Net Interest Income,-559330000.0,-103566000.0,-139054000.0,-206618000.0,Income Statement
10,Interest Expense,559330000.0,118391000.0,196179000.0,216623000.0,Income Statement
11,Interest Income,,128541000.0,123787000.0,63620000.0,Income Statement
12,Normalized Income,5165970000.0,4162969786.202037,5522547210.638018,3417336972.94947,Income Statement
13,Net Income From Continuing And Discontinued Operation,5165970000.0,4127579000.0,5494590000.0,3353983000.0,Income Statement
14,Total Expenses,37825910000.0,31522775000.0,24804834000.0,21206107000.0,Income Statement
15,Rent Expense Supplemental,,79666000.0,78251000.0,61397000.0,Income Statement
16,Diluted Average Shares,245998571.0,248651205.0,250278000.0,255087000.0,Income Statement
17,Basic Average Shares,245414252.0,247755702.0,249203000.0,254248000.0,Income Statement
18,Diluted EPS,21.0,16.6,21.95,13.15,Income Statement
19,Basic EPS,21.05,16.66,22.05,13.19,Income Statement
20,Diluted NI Availto Com Stockholders,5165970000.0,4127579000.0,5494590000.0,3353983000.0,Income Statement
21,Net Income Common Stockholders,5165970000.0,4127579000.0,5494590000.0,3353983000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,5165970000.0,4127579000.0,5494590000.0,3353983000.0,Income Statement
24,Minority Interests,0.0,-2000.0,,,Income Statement
25,Net Income Including Noncontrolling Interests,5165970000.0,4127581000.0,5494590000.0,3353983000.0,Income Statement
26,Net Income Continuous Operations,5165970000.0,4127581000.0,5494590000.0,3353983000.0,Income Statement
27,Tax Provision,1705760000.0,1452402000.0,1549053000.0,1157278000.0,Income Statement
28,Pretax Income,6871730000.0,5579983000.0,7043643000.0,4511261000.0,Income Statement
29,Other Non Operating Income Expenses,137800000.0,47538000.0,145031000.0,72089000.0,Income Statement
30,Special Income Charges,,-47844000.0,-35839000.0,-85214000.0,Income Statement
31,Other Special Charges,,47834000.0,3919000.0,-274923000.0,Income Statement
32,Write Off,,10000.0,24631000.0,247354000.0,Income Statement
33,Impairment Of Capital Assets,,0.0,7289000.0,112783000.0,Income Statement
34,Net Non Operating Interest Income Expense,-559330000.0,-103566000.0,-139054000.0,-206618000.0,Income Statement
35,Total Other Finance Cost,,113716000.0,66662000.0,53615000.0,Income Statement
36,Interest Expense Non Operating,559330000.0,118391000.0,196179000.0,216623000.0,Income Statement
37,Interest Income Non Operating,,128541000.0,123787000.0,63620000.0,Income Statement
38,Operating Income,7293260000.0,5748948000.0,7155512000.0,4246252000.0,Income Statement
39,Operating Expense,14753030000.0,11933735000.0,10254788000.0,8050503000.0,Income Statement
40,Other Operating Expenses,8185770000.0,2195573000.0,1995483000.0,1891692000.0,Income Statement
41,Depreciation And Amortization In Income Statement,1844940000.0,1586320000.0,1514625000.0,1369535000.0,Income Statement
42,Amortization,,363830000.0,359156000.0,427744000.0,Income Statement
43,Depreciation Income Statement,1844940000.0,1222490000.0,1155469000.0,941791000.0,Income Statement
44,Research And Development,,1429606000.0,1001574000.0,789091000.0,Income Statement
45,Selling General And Administration,,2988922000.0,1973585000.0,1461515000.0,Income Statement
46,Selling And Marketing Expense,,2474494000.0,1597965000.0,1121710000.0,Income Statement
47,General And Administrative Expense,,514428000.0,375620000.0,339805000.0,Income Statement
48,Rent And Landing Fees,,79666000.0,78251000.0,61397000.0,Income Statement
49,Gross Profit,22046290000.0,17682683000.0,17410300000.0,12296755000.0,Income Statement
50,Cost Of Revenue,23072880000.0,19589040000.0,14550046000.0,13155604000.0,Income Statement
51,Total Revenue,45119170000.0,37271723000.0,31960346000.0,25452359000.0,Income Statement
52,Operating Revenue,45119170000.0,37271723000.0,31960346000.0,25452359000.0,Income Statement
0,Ordinary Shares Number,242042756.0,248005776.0,247674796.0,254247562.0,Balance Sheet
1,Share Issued,242042756.0,248005776.0,247674796.0,254247562.0,Balance Sheet
2,Net Debt,7670650000.0,9080439000.0,7966155000.0,6977320000.0,Balance Sheet
3,Total Debt,11362350000.0,11063110000.0,8492098000.0,8921016000.0,Balance Sheet
4,Tangible Book Value,25440150000.0,22847669000.0,18581901000.0,14823883000.0,Balance Sheet
5,Invested Capital,38935310000.0,36792902000.0,30117257000.0,27273850000.0,Balance Sheet
6,Working Capital,7606470000.0,8633815000.0,8239036000.0,7353001000.0,Balance Sheet
7,Net Tangible Assets,25440150000.0,22847669000.0,18581901000.0,14823883000.0,Balance Sheet
8,Capital Lease Obligations,776130000.0,135537000.0,107584000.0,84407000.0,Balance Sheet
9,Common Stock Equity,28349090000.0,25865329000.0,21732743000.0,18437241000.0,Balance Sheet
10,Total Capitalization,29835530000.0,28202335000.0,25070817000.0,22585569000.0,Balance Sheet
11,Total Equity Gross Minority Interest,28349090000.0,25870904000.0,21732743000.0,18437241000.0,Balance Sheet
12,Minority Interest,0.0,5575000.0,,,Balance Sheet
13,Stockholders Equity,28349090000.0,25865329000.0,21732743000.0,18437241000.0,Balance Sheet
14,Other Equity Interest,28107050000.0,167209000.0,222773000.0,182787000.0,Balance Sheet
15,Retained Earnings,,17321423000.0,13566122000.0,8319009000.0,Balance Sheet
16,Additional Paid In Capital,,4567510000.0,4535736000.0,6252054000.0,Balance Sheet
17,Capital Stock,242040000.0,248006000.0,247675000.0,254248000.0,Balance Sheet
18,Common Stock,242040000.0,248006000.0,247675000.0,254248000.0,Balance Sheet
19,Total Liabilities Net Minority Interest,20696550000.0,19258072000.0,15401761000.0,14577755000.0,Balance Sheet
20,Total Non Current Liabilities Net Minority Interest,2561540000.0,2842072000.0,3670780000.0,4912350000.0,Balance Sheet
21,Non Current Pension And Other Postretirement Benefit Plans,,,248422000.0,215034000.0,Balance Sheet
22,Non Current Deferred Taxes Liabilities,76520000.0,139152000.0,10925000.0,482091000.0,Balance Sheet
23,Long Term Debt And Capital Lease Obligation,2192460000.0,2419818000.0,3411433000.0,4215225000.0,Balance Sheet
24,Long Term Capital Lease Obligation,706020000.0,82812000.0,73359000.0,66897000.0,Balance Sheet
25,Long Term Debt,1486440000.0,2337006000.0,3338074000.0,4148328000.0,Balance Sheet
26,Long Term Provisions,292560000.0,283102000.0,248422000.0,215034000.0,Balance Sheet
27,Current Liabilities,18135010000.0,16416000000.0,11730981000.0,9665405000.0,Balance Sheet
28,Other Current Liabilities,151450000.0,99128000.0,69138000.0,49279000.0,Balance Sheet
29,Current Debt And Capital Lease Obligation,9169890000.0,8643292000.0,5080665000.0,4705791000.0,Balance Sheet
30,Current Capital Lease Obligation,70110000.0,52725000.0,34225000.0,17510000.0,Balance Sheet
31,Current Debt,9099780000.0,8590567000.0,5046440000.0,4688281000.0,Balance Sheet
32,Pensionand Other Post Retirement Benefit Plans Current,,,68213000.0,,Balance Sheet
33,Current Provisions,146160000.0,228325000.0,68213000.0,59551000.0,Balance Sheet
34,Payables,7948180000.0,7276079000.0,6101105000.0,4585637000.0,Balance Sheet
35,Other Payable,,746719000.0,532872000.0,222738000.0,Balance Sheet
36,Dividends Payable,,5962000.0,5880000.0,5587000.0,Balance Sheet
37,Total Tax Payable,126930000.0,137302000.0,151878000.0,57091000.0,Balance Sheet
38,Accounts Payable,7821250000.0,6386096000.0,5410475000.0,4300221000.0,Balance Sheet
39,Total Assets,49045640000.0,45128976000.0,37134504000.0,33014996000.0,Balance Sheet
40,Total Non Current Assets,23304160000.0,20079161000.0,17164487000.0,15996590000.0,Balance Sheet
41,Other Non Current Assets,1315170000.0,2000.0,1067900000.0,-1000.0,Balance Sheet
42,Non Current Prepaid Assets,,620551000.0,1189722000.0,715110000.0,Balance Sheet
43,Non Current Deferred Taxes Assets,14280000.0,13739000.0,7732000.0,52502000.0,Balance Sheet
44,Other Investments,212100000.0,,,,Balance Sheet
45,Investmentin Financial Assets,148490000.0,323982000.0,7000.0,7000.0,Balance Sheet
46,Available For Sale Securities,148490000.0,196680000.0,7000.0,,Balance Sheet
47,Financial Assets Designatedas Fair Value Through Profitor Loss Total,,127302000.0,,,Balance Sheet
48,Trading Securities,,,7000.0,7000.0,Balance Sheet
49,Long Term Equity Investment,,,189887000.0,193396000.0,Balance Sheet
50,Investmentsin Joint Venturesat Cost,,,,0.0,Balance Sheet
51,Investments In Other Ventures Under Equity Method,,,189887000.0,193396000.0,Balance Sheet
52,Investmentsin Associatesat Cost,,,,0.0,Balance Sheet
53,Goodwill And Other Intangible Assets,2908940000.0,3017660000.0,3150842000.0,3613358000.0,Balance Sheet
54,Other Intangible Assets,2908940000.0,3017660000.0,3150842000.0,3613358000.0,Balance Sheet
55,Net PPE,18593640000.0,15956390000.0,12559932000.0,11368426000.0,Balance Sheet
