,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,-46964800.200426,-26711977.836928,4200000.0,1272320.0,Income Statement
1,Tax Rate For Calcs,0.182388,0.235972,0.3,0.3976,Income Statement
2,Normalized EBITDA,3187200000.0,3086700000.0,1262500000.0,1625200000.0,Income Statement
3,Total Unusual Items,-257500000.0,-113200000.0,14000000.0,3200000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,-257500000.0,-113200000.0,14000000.0,3200000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,1305400000.0,1406500000.0,42100000.0,132800000.0,Income Statement
6,Reconciled Depreciation,794000000.0,703400000.0,805800000.0,810500000.0,Income Statement
7,Reconciled Cost Of Revenue,15333500000.0,14755300000.0,8344300000.0,11216700000.0,Income Statement
8,EBIT,2135700000.0,2270100000.0,470700000.0,817900000.0,Income Statement
9,Net Interest Income,-539100000.0,-436300000.0,-441700000.0,-581600000.0,Income Statement
10,Interest Expense,539100000.0,429200000.0,450900000.0,616500000.0,Income Statement
11,Interest Income,,41700000.0,44200000.0,77200000.0,Income Statement
12,Normalized Income,1515935199.799574,1492988022.163072,32300000.0,130872320.0,Income Statement
13,Net Income From Continuing And Discontinued Operation,1305400000.0,1406500000.0,42100000.0,132800000.0,Income Statement
14,Total Expenses,24901200000.0,19391200000.0,11492000000.0,14687800000.0,Income Statement
15,Rent Expense Supplemental,,18400000.0,22900000.0,21900000.0,Income Statement
16,Diluted Average Shares,,43870867.0,40429778.0,39421559.0,Income Statement
17,Basic Average Shares,,43639466.0,40429778.0,39421559.0,Income Statement
18,Diluted EPS,,32.06,1.04,3.37,Income Statement
19,Basic EPS,,32.23,1.04,3.37,Income Statement
20,Diluted NI Availto Com Stockholders,1305400000.0,1406500000.0,42100000.0,132800000.0,Income Statement
21,Net Income Common Stockholders,1305400000.0,1406500000.0,42100000.0,132800000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,1305400000.0,1406500000.0,42100000.0,132800000.0,Income Statement
24,Net Income Including Noncontrolling Interests,1305400000.0,1406500000.0,42100000.0,132800000.0,Income Statement
25,Net Income Continuous Operations,1305400000.0,1406500000.0,42100000.0,132800000.0,Income Statement
