,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,-10436870.0,-1429330.0,21430.0,Income Statement
1,Tax Rate For Calcs,0.256764,0.2683,0.2917,0.2143,Income Statement
2,Total Unusual Items,,-38900000.0,-4900000.0,100000.0,Income Statement
3,Total Unusual Items Excluding Goodwill,,-38900000.0,-4900000.0,100000.0,Income Statement
4,Net Income From Continuing Operation Net Minority Interest,17014300000.0,17164100000.0,15785800000.0,17082000000.0,Income Statement
5,Reconciled Depreciation,113100000.0,79000000.0,69800000.0,57100000.0,Income Statement
6,Net Interest Income,24763600000.0,23877200000.0,24399200000.0,26717700000.0,Income Statement
7,Interest Expense,45070800000.0,45325300000.0,47648200000.0,48447800000.0,Income Statement
8,Interest Income,69834400000.0,69202500000.0,72047400000.0,75165500000.0,Income Statement
9,Normalized Income,17014300000.0,17192563130.0,15789270670.0,17081921430.0,Income Statement
10,Net Income From Continuing And Discontinued Operation,17014300000.0,17164100000.0,15785800000.0,17082000000.0,Income Statement
11,Diluted Average Shares,,2002812135.0,2001900000.0,2001900000.0,Income Statement
12,Basic Average Shares,,2002812135.0,2001900000.0,2001900000.0,Income Statement
13,Diluted EPS,,8.57,7.89,8.53,Income Statement
14,Basic EPS,,8.57,7.89,8.53,Income Statement
15,Diluted NI Availto Com Stockholders,17014300000.0,17164100000.0,15785800000.0,17082000000.0,Income Statement
16,Net Income Common Stockholders,17014300000.0,17164100000.0,15785800000.0,17082000000.0,Income Statement
17,Net Income,17014300000.0,17164100000.0,15785800000.0,17082000000.0,Income Statement
18,Net Income Including Noncontrolling Interests,17014300000.0,17164100000.0,15785000000.0,17082000000.0,Income Statement
19,Net Income Continuous Operations,17014300000.0,17164100000.0,15785000000.0,17082000000.0,Income Statement
20,Tax Provision,5877900000.0,6293400000.0,6500600000.0,4661100000.0,Income Statement
21,Pretax Income,22892200000.0,23457500000.0,22285600000.0,21743100000.0,Income Statement
22,Special Income Charges,,-38900000.0,-4900000.0,100000.0,Income Statement
23,Other Special Charges,,,,-100000.0,Income Statement
24,Write Off,,38900000.0,4900000.0,,Income Statement
25,Gain On Sale Of Security,74600000.0,123100000.0,88200000.0,-194200000.0,Income Statement
26,Operating Expense,3612500000.0,3625500000.0,3555800000.0,3720600000.0,Income Statement
27,Other Operating Expenses,1633200000.0,506000000.0,889100000.0,617900000.0,Income Statement
28,Depreciation And Amortization In Income Statement,113100000.0,79000000.0,69800000.0,57100000.0,Income Statement
29,Depreciation Income Statement,113100000.0,79000000.0,69800000.0,57100000.0,Income Statement
30,Selling General And Administration,,718100000.0,400800000.0,526800000.0,Income Statement
31,Selling And Marketing Expense,,11900000.0,11300000.0,32500000.0,Income Statement
32,General And Administrative Expense,,706200000.0,389500000.0,494300000.0,Income Statement
33,Insurance And Claims,,1200000.0,1400000.0,1400000.0,Income Statement
34,Rent And Landing Fees,,140300000.0,132100000.0,127200000.0,Income Statement
35,Total Revenue,25769700000.0,24628300000.0,25105800000.0,27017500000.0,Income Statement
36,Operating Revenue,25769700000.0,24628300000.0,25105800000.0,27017500000.0,Income Statement
0,Ordinary Shares Number,2001900000.0,2001900000.0,2001900000.0,2001900000.0,Balance Sheet
1,Share Issued,2001900000.0,2001900000.0,2001900000.0,2001900000.0,Balance Sheet
2,Net Debt,628345200000.0,608547600000.0,595277800000.0,608451800000.0,Balance Sheet
3,Total Debt,629033700000.0,614994000000.0,609558300000.0,612686500000.0,Balance Sheet
4,Tangible Book Value,154340700000.0,144575800000.0,131675800000.0,123424200000.0,Balance Sheet
5,Invested Capital,783469300000.0,759662100000.0,741448600000.0,736113400000.0,Balance Sheet
