,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,-225802621.97084,-143564512.0,-201338956.0,Income Statement
1,Tax Rate For Calcs,0.258795,0.256786,0.2912,0.3094,Income Statement
2,Normalized EBITDA,5524500000.0,4956140000.0,3587380000.0,3240370000.0,Income Statement
3,Total Unusual Items,,-879340000.0,-493010000.0,-650740000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,,-879340000.0,-493010000.0,-650740000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,2972360000.0,2240380000.0,1685230000.0,1347090000.0,Income Statement
6,Reconciled Depreciation,1318180000.0,918450000.0,634550000.0,565870000.0,Income Statement
7,Reconciled Cost Of Revenue,1161740000.0,1807880000.0,2028100000.0,2147520000.0,Income Statement
8,EBIT,4206320000.0,3158350000.0,2459820000.0,2023760000.0,Income Statement
9,Net Interest Income,-126550000.0,-109050000.0,-23130000.0,-43870000.0,Income Statement
10,Interest Expense,196150000.0,143900000.0,82320000.0,73150000.0,Income Statement
11,Interest Income,69600000.0,34850000.0,59190000.0,29280000.0,Income Statement
12,Normalized Income,2972360000.0,2893917378.02916,2034675488.0,1796491044.0,Income Statement
13,Net Income From Continuing And Discontinued Operation,2972360000.0,2240380000.0,1685230000.0,1347090000.0,Income Statement
14,Total Expenses,15088160000.0,11908040000.0,10253420000.0,11180870000.0,Income Statement
15,Diluted Average Shares,,156341940.0,151914481.0,151907106.0,Income Statement
16,Basic Average Shares,,148664897.0,148000000.0,148000000.0,Income Statement
17,Diluted EPS,,14.33,11.09,8.87,Income Statement
18,Basic EPS,,15.07,11.39,9.1,Income Statement
19,Diluted NI Availto Com Stockholders,2972360000.0,2240380000.0,1685230000.0,1347090000.0,Income Statement
20,Net Income Common Stockholders,2972360000.0,2240380000.0,1685230000.0,1347090000.0,Income Statement
21,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
22,Net Income,2972360000.0,2240380000.0,1685230000.0,1347090000.0,Income Statement
23,Net Income Including Noncontrolling Interests,2972360000.0,2240380000.0,1685230000.0,1347090000.0,Income Statement
24,Net Income Continuous Operations,2972360000.0,2240380000.0,1685230000.0,1347090000.0,Income Statement
25,Tax Provision,1037810000.0,774070000.0,692270000.0,603520000.0,Income Statement
26,Pretax Income,4010170000.0,3014450000.0,2377500000.0,1950610000.0,Income Statement
27,Other Non Operating Income Expenses,77580000.0,9850000.0,73870000.0,350000.0,Income Statement
28,Special Income Charges,,-904040000.0,-504570000.0,-667940000.0,Income Statement
29,Other Special Charges,,-5380000.0,-1400000.0,-3730000.0,Income Statement
30,Write Off,,909420000.0,505970000.0,671670000.0,Income Statement
31,Net Non Operating Interest Income Expense,-126550000.0,-109050000.0,-23130000.0,-43870000.0,Income Statement
32,Interest Expense Non Operating,196150000.0,143900000.0,82320000.0,73150000.0,Income Statement
33,Interest Income Non Operating,69600000.0,34850000.0,59190000.0,29280000.0,Income Statement
34,Operating Income,4059140000.0,3988670000.0,2807480000.0,2651510000.0,Income Statement
35,Operating Expense,13926420000.0,10100160000.0,8225320000.0,9033350000.0,Income Statement
36,Other Operating Expenses,9959350000.0,6252000000.0,5001810000.0,5785960000.0,Income Statement
37,Depreciation And Amortization In Income Statement,1318180000.0,918430000.0,634550000.0,565870000.0,Income Statement
38,Depreciation Income Statement,1318180000.0,918430000.0,634550000.0,565870000.0,Income Statement
39,Selling General And Administration,,614280000.0,573120000.0,487990000.0,Income Statement
40,General And Administrative Expense,,614280000.0,573120000.0,487990000.0,Income Statement
41,Gross Profit,17985560000.0,14088830000.0,11032800000.0,11684860000.0,Income Statement
42,Cost Of Revenue,1161740000.0,1807880000.0,2028100000.0,2147520000.0,Income Statement
43,Total Revenue,19147300000.0,15896710000.0,13060900000.0,13832380000.0,Income Statement
44,Operating Revenue,19147300000.0,15896710000.0,13060900000.0,13832380000.0,Income Statement
0,Ordinary Shares Number,154400078.0,153152747.0,148000000.0,148000000.0,Balance Sheet
1,Share Issued,154400078.0,153152747.0,148000000.0,148000000.0,Balance Sheet
2,Total Debt,2033360000.0,1928280000.0,1266350000.0,865160000.0,Balance Sheet
3,Tangible Book Value,13454390000.0,10326420000.0,7616930000.0,6276450000.0,Balance Sheet
4,Invested Capital,15624550000.0,12561300000.0,9844760000.0,8503910000.0,Balance Sheet
5,Working Capital,7139780000.0,5227440000.0,4666300000.0,4197720000.0,Balance Sheet
6,Net Tangible Assets,13454390000.0,10326420000.0,7616930000.0,6276450000.0,Balance Sheet
7,Capital Lease Obligations,2033360000.0,1928280000.0,1266350000.0,865160000.0,Balance Sheet
8,Common Stock Equity,15624550000.0,12561300000.0,9844760000.0,8503910000.0,Balance Sheet
9,Total Capitalization,15624550000.0,12561300000.0,9844760000.0,8503910000.0,Balance Sheet
10,Total Equity Gross Minority Interest,15624550000.0,12561300000.0,9844760000.0,8503910000.0,Balance Sheet
11,Stockholders Equity,15624550000.0,12561300000.0,9844760000.0,8503910000.0,Balance Sheet
12,Other Equity Interest,14080550000.0,510000.0,,,Balance Sheet
13,Retained Earnings,,9782670000.0,7764960000.0,6443720000.0,Balance Sheet
14,Additional Paid In Capital,,915280000.0,193370000.0,193370000.0,Balance Sheet
15,Capital Stock,1544000000.0,1531530000.0,1480000000.0,1480000000.0,Balance Sheet
16,Common Stock,1544000000.0,1531530000.0,1480000000.0,1480000000.0,Balance Sheet
17,Total Liabilities Net Minority Interest,5387810000.0,5995660000.0,6273340000.0,4823470000.0,Balance Sheet
18,Total Non Current Liabilities Net Minority Interest,1745390000.0,1677900000.0,1136390000.0,824620000.0,Balance Sheet
19,Other Non Current Liabilities,6240000.0,9250000.0,,,Balance Sheet
20,Long Term Debt And Capital Lease Obligation,1528030000.0,1467610000.0,945380000.0,633660000.0,Balance Sheet
21,Long Term Capital Lease Obligation,1528030000.0,1467610000.0,945380000.0,633660000.0,Balance Sheet
22,Long Term Provisions,211120000.0,201040000.0,191010000.0,190960000.0,Balance Sheet
23,Current Liabilities,3642420000.0,4317760000.0,5136950000.0,3998850000.0,Balance Sheet
24,Other Current Liabilities,255500000.0,249570000.0,168620000.0,248530000.0,Balance Sheet
25,Current Debt And Capital Lease Obligation,505330000.0,460670000.0,320970000.0,231500000.0,Balance Sheet
26,Current Capital Lease Obligation,505330000.0,460670000.0,320970000.0,231500000.0,Balance Sheet
27,Current Provisions,32100000.0,35750000.0,29220000.0,26720000.0,Balance Sheet
28,Payables,2252140000.0,3247670000.0,4439610000.0,3282890000.0,Balance Sheet
29,Other Payable,,788870000.0,1378060000.0,613380000.0,Balance Sheet
30,Total Tax Payable,,,0.0,0.0,Balance Sheet
