,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Tax Effect Of Unusual Items,0.0,-1884504.360449,1201110.971816,4007924.707803
Tax Rate For Calcs,0.200855,0.258081,0.260319,0.261785
Normalized EBITDA,974834000.0,2251896000.0,1391391000.0,1056504000.0
Total Unusual Items,0.0,-7302000.0,4614000.0,15310000.0
Total Unusual Items Excluding Goodwill,0.0,-7302000.0,4614000.0,15310000.0
Net Income From Continuing Operation Net Minority Interest,524462000.0,1470925000.0,853169000.0,573436000.0
Reconciled Depreciation,176383000.0,165762000.0,154708000.0,142124000.0
Reconciled Cost Of Revenue,9808519000.0,9033894000.0,6742445000.0,6552828000.0
EBIT,798451000.0,2078832000.0,1241297000.0,929690000.0
Net Interest Income,-142180000.0,-103038000.0,-83123000.0,-162898000.0
Interest Expense,142180000.0,96238000.0,87869000.0,152903000.0
Interest Income,5019000.0,1113000.0,7928000.0,821000.0
Normalized Income,524462000.0,1476342495.639551,849756110.971816,562133924.707803
Net Income From Continuing And Discontinued Operation,524462000.0,1470925000.0,853169000.0,573436000.0
Total Expenses,13132193000.0,11198715000.0,9021166000.0,8638255000.0
Rent Expense Supplemental,25065000.0,20096000.0,14289000.0,22698000.0
Diluted Average Shares,,56716120.0,56716120.0,56716120.0
Basic Average Shares,,56716120.0,56716120.0,56716120.0
Diluted EPS,,25.93,15.04,10.11
Basic EPS,,25.93,15.04,10.11
Diluted NI Availto Com Stockholders,524462000.0,1470925000.0,853169000.0,573436000.0
Net Income Common Stockholders,524462000.0,1470925000.0,853169000.0,573436000.0
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,524462000.0,1470925000.0,853169000.0,573436000.0
Minority Interests,931000.0,,,
Net Income Including Noncontrolling Interests,524456000.0,1470925000.0,853169000.0,573436000.0
Net Income Continuous Operations,524456000.0,1470925000.0,853169000.0,573436000.0
Tax Provision,131815000.0,511669000.0,300259000.0,203351000.0
Pretax Income,656271000.0,1982594000.0,1153428000.0,776787000.0
Other Non Operating Income Expenses,47479000.0,7480000.0,6352000.0,4754000.0
Special Income Charges,0.0,-4275000.0,4614000.0,15310000.0
Other Special Charges,-4075000.0,-3434000.0,-9463000.0,-18377000.0
Write Off,11235000.0,7709000.0,4849000.0,3067000.0
Net Non Operating Interest Income Expense,-142180000.0,-103038000.0,-83123000.0,-162898000.0
Total Other Finance Cost,8579000.0,7913000.0,3182000.0,10816000.0
Interest Expense Non Operating,142180000.0,96238000.0,87869000.0,152903000.0
Interest Income Non Operating,5019000.0,1113000.0,7928000.0,821000.0
Operating Income,806100000.0,2063684000.0,1237672000.0,926706000.0
Operating Expense,3323674000.0,2164821000.0,2278721000.0,2085427000.0
Other Operating Expenses,2377933000.0,7705000.0,21548000.0,20896000.0
Depreciation And Amortization In Income Statement,176382000.0,165762000.0,154708000.0,142124000.0
Amortization,588000.0,279000.0,210000.0,511000.0
Depreciation Income Statement,176382000.0,165483000.0,154498000.0,141613000.0
Selling General And Administration,2059225000.0,1572081000.0,1752232000.0,1607175000.0
Selling And Marketing Expense,1948004000.0,1487220000.0,1688807000.0,1543368000.0
General And Administrative Expense,111221000.0,84861000.0,63425000.0,63807000.0
Rent And Landing Fees,25065000.0,20096000.0,14289000.0,22698000.0
Gross Profit,4129774000.0,4228505000.0,3516393000.0,3012133000.0
Cost Of Revenue,9808519000.0,9033894000.0,6742445000.0,6552828000.0
Total Revenue,13938293000.0,13262399000.0,10258838000.0,9564961000.0
Operating Revenue,13938293000.0,13262399000.0,10258838000.0,9564961000.0
Ordinary Shares Number,56716120.0,56716120.0,56716120.0,56716120.0
Share Issued,56716120.0,56716120.0,56716120.0,56716120.0
Net Debt,1614439000.0,2054633000.0,1170559000.0,2048749000.0
Total Debt,1752795000.0,2139179000.0,1295546000.0,2161759000.0
Tangible Book Value,7041798000.0,6682686000.0,5367171000.0,4607875000.0
Invested Capital,8688365000.0,8766769000.0,6607785000.0,6715936000.0
Working Capital,5089038000.0,5131440000.0,4317137000.0,3688098000.0
Net Tangible Assets,7041798000.0,6682686000.0,5367171000.0,4607875000.0
Capital Lease Obligations,136629000.0,82483000.0,55300000.0,54110000.0
Common Stock Equity,7072199000.0,6710073000.0,5367539000.0,4608287000.0
Total Capitalization,7073637000.0,6717057000.0,5390615000.0,4641394000.0
Total Equity Gross Minority Interest,7087679000.0,6710073000.0,5367539000.0,4608287000.0
Minority Interest,15480000.0,,,
Stockholders Equity,7072199000.0,6710073000.0,5367539000.0,4608287000.0
Other Equity Interest,6958767000.0,6596641000.0,5254107000.0,
Retained Earnings,5553885000.0,5191759000.0,3849225000.0,3089973000.0
Additional Paid In Capital,1179019000.0,1179019000.0,1179019000.0,1179019000.0
Capital Stock,113432000.0,113432000.0,113432000.0,113432000.0
Common Stock,113432000.0,113432000.0,113432000.0,113432000.0
Total Liabilities Net Minority Interest,3647073000.0,4398178000.0,3004950000.0,3588835000.0
Total Non Current Liabilities Net Minority Interest,185271000.0,111099000.0,95448000.0,126923000.0
Non Current Pension And Other Postretirement Benefit Plans,,,,39706000.0
Non Current Deferred Taxes Liabilities,,,,0.0
Long Term Debt And Capital Lease Obligation,112364000.0,51516000.0,43581000.0,87217000.0
Long Term Capital Lease Obligation,110926000.0,44532000.0,20505000.0,54110000.0
Long Term Debt,1438000.0,6984000.0,23076000.0,33107000.0
Long Term Provisions,72907000.0,59583000.0,51867000.0,39706000.0
Current Liabilities,3461802000.0,4287079000.0,2909502000.0,3461912000.0
Other Current Liabilities,83143000.0,40519000.0,34146000.0,
Current Debt And Capital Lease Obligation,1640431000.0,2087663000.0,1251965000.0,2074542000.0
Current Capital Lease Obligation,25703000.0,37951000.0,34795000.0,
Current Debt,1614728000.0,2049712000.0,1217170000.0,2074542000.0
Pensionand Other Post Retirement Benefit Plans Current,57721000.0,61939000.0,64994000.0,24888000.0
Current Provisions,596000.0,1263000.0,1155000.0,
Payables,1375353000.0,1912233000.0,1414474000.0,1221503000.0
Other Payable,64085000.0,69038000.0,19219000.0,17981000.0
Dividends Payable,276000.0,93000.0,111000.0,85000.0
Total Tax Payable,0.0,81964000.0,,0.0
Accounts Payable,1375353000.0,1761138000.0,1395144000.0,1203437000.0
Total Assets,10734752000.0,11108251000.0,8372489000.0,8197122000.0
Total Non Current Assets,2183912000.0,1689732000.0,1145850000.0,1047112000.0
Other Non Current Assets,163311000.0,1000.0,14700000.0,
Non Current Prepaid Assets,181749000.0,134620000.0,44097000.0,39011000.0
Non Current Deferred Taxes Assets,24383000.0,16181000.0,10930000.0,13141000.0
Other Investments,1000000.0,,,
Investmentin Financial Assets,22510000.0,12469000.0,6200000.0,6204000.0
Available For Sale Securities,22510000.0,12469000.0,6200000.0,6204000.0
Long Term Equity Investment,15963000.0,50780000.0,39394000.0,58832000.0
Investmentsin Joint Venturesat Cost,15963000.0,50780000.0,39394000.0,58832000.0
Goodwill And Other Intangible Assets,30401000.0,27387000.0,368000.0,412000.0
Other Intangible Assets,29968000.0,27387000.0,368000.0,412000.0
Goodwill,433000.0,,,
Net PPE,1821700000.0,1401354000.0,998698000.0,883377000.0
Accumulated Depreciation,-991118000.0,-831544000.0,-670142000.0,-516648000.0
Gross PPE,1821700000.0,2232898000.0,1668840000.0,1400025000.0
Construction In Progress,848138000.0,496030000.0,146660000.0,140547000.0
Other Properties,973562000.0,152961000.0,152618000.0,152606000.0
Machinery Furniture Equipment,1079985000.0,1021233000.0,937807000.0,731851000.0
Buildings And Improvements,663952000.0,497166000.0,372749000.0,327829000.0
Land And Improvements,65508000.0,65508000.0,59006000.0,47192000.0
Properties,0.0,0.0,0.0,0.0
Current Assets,8550840000.0,9418519000.0,7226639000.0,7150010000.0
Other Current Assets,649588000.0,21210000.0,25906000.0,18842000.0
Restricted Cash,664000.0,3069000.0,3335000.0,2999000.0
Prepaid Assets,614537000.0,537486000.0,425861000.0,355286000.0
Inventory,3576062000.0,4752093000.0,3339470000.0,3049654000.0
Finished Goods,2004595000.0,2690615000.0,1474166000.0,1444575000.0
Work In Process,1063672000.0,1521133000.0,1187829000.0,1023514000.0
Raw Materials,507795000.0,540345000.0,677475000.0,581565000.0
Other Receivables,27842000.0,63716000.0,23922000.0,48095000.0
Accounts Receivable,4283443000.0,4020865000.0,3309228000.0,3600926000.0
Allowance For Doubtful Accounts Receivable,-40656000.0,-33048000.0,-33048000.0,-22967000.0
Gross Accounts Receivable,4324099000.0,4053913000.0,3342276000.0,3623893000.0
Cash Cash Equivalents And Short Term Investments,41747000.0,20080000.0,98917000.0,74208000.0
Other Short Term Investments,40020000.0,18017000.0,29230000.0,15308000.0
Cash And Cash Equivalents,1727000.0,2063000.0,69687000.0,58900000.0
Cash Financial,1727000.0,2063000.0,69687000.0,58900000.0
Free Cash Flow,802259000.0,-588126000.0,1096167000.0,304115000.0
