,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,Income Statement
1,Tax Rate For Calcs,0.0,0.0,0.0,0.0,Income Statement
2,Normalized EBITDA,3409000.0,8940890.0,8783000.0,8023787.0,Income Statement
3,Total Unusual Items,0.0,-373167.0,0.0,-20330584.0,Income Statement
4,Total Unusual Items Excluding Goodwill,0.0,-373167.0,0.0,-20330584.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,3397000.0,8562465.0,8776000.0,-12309757.0,Income Statement
6,Reconciled Depreciation,0.0,0.0,0.0,0.0,Income Statement
7,Reconciled Cost Of Revenue,0.0,0.0,0.0,0.0,Income Statement
8,EBIT,3409000.0,8567723.0,8783000.0,-12306797.0,Income Statement
9,Net Interest Income,-12000.0,11210574.0,-7000.0,10270432.0,Income Statement
10,Interest Expense,12000.0,5258.0,7000.0,2960.0,Income Statement
11,Interest Income,,11216834.0,,10279292.0,Income Statement
12,Normalized Income,3397000.0,8935632.0,8776000.0,8020827.0,Income Statement
13,Net Income From Continuing And Discontinued Operation,3397000.0,8562465.0,8776000.0,-12309757.0,Income Statement
14,Total Expenses,8728000.0,2274942.0,3022000.0,2181443.0,Income Statement
15,Rent Expense Supplemental,,300000.0,,104000.0,Income Statement
16,Diluted Average Shares,,285400000.0,292541000.0,307725000.0,Income Statement
17,Basic Average Shares,,285400000.0,292541000.0,307725000.0,Income Statement
18,Diluted EPS,,0.03,0.03,-0.04,Income Statement
19,Basic EPS,,0.03,0.03,-0.04,Income Statement
20,Diluted NI Availto Com Stockholders,3397000.0,8562465.0,8776000.0,-12309757.0,Income Statement
21,Net Income Common Stockholders,3397000.0,8562465.0,8776000.0,-12309757.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,3397000.0,8562465.0,8776000.0,-12309757.0,Income Statement
24,Net Income Including Noncontrolling Interests,3397000.0,8562465.0,8776000.0,-12309757.0,Income Statement
25,Net Income Discontinuous Operations,0.0,0.0,0.0,0.0,Income Statement
26,Net Income Continuous Operations,3397000.0,8562465.0,8776000.0,-12309757.0,Income Statement
27,Tax Provision,0.0,0.0,0.0,0.0,Income Statement
28,Pretax Income,3397000.0,8562465.0,8776000.0,-12309757.0,Income Statement
29,Other Non Operating Income Expenses,12137000.0,11217000.0,11805000.0,,Income Statement
30,Special Income Charges,0.0,-373167.0,0.0,-20330584.0,Income Statement
31,Other Special Charges,,,,18702733.0,Income Statement
32,Write Off,,373167.0,,1627851.0,Income Statement
33,Net Non Operating Interest Income Expense,-12000.0,11210574.0,-7000.0,10270432.0,Income Statement
34,Total Other Finance Cost,,1002.0,,5900.0,Income Statement
35,Interest Expense Non Operating,12000.0,5258.0,7000.0,2960.0,Income Statement
36,Interest Income Non Operating,,11216834.0,,10279292.0,Income Statement
37,Operating Income,-8728000.0,-2274942.0,-3022000.0,-2257606.0,Income Statement
38,Operating Expense,8728000.0,2274942.0,3022000.0,2181443.0,Income Statement
39,Other Operating Expenses,8320000.0,1408402.0,2433000.0,1155868.0,Income Statement
40,Depreciation And Amortization In Income Statement,0.0,0.0,0.0,0.0,Income Statement
41,Depreciation Income Statement,0.0,0.0,0.0,0.0,Income Statement
42,Selling General And Administration,,320540.0,,362575.0,Income Statement
43,Selling And Marketing Expense,,46390.0,,63175.0,Income Statement
44,General And Administrative Expense,,274150.0,,299400.0,Income Statement
45,Rent And Landing Fees,,300000.0,,104000.0,Income Statement
46,Gross Profit,0.0,0.0,0.0,-76163.0,Income Statement
47,Cost Of Revenue,0.0,0.0,0.0,0.0,Income Statement
48,Total Revenue,0.0,0.0,0.0,-76163.0,Income Statement
49,Operating Revenue,0.0,0.0,0.0,-76163.0,Income Statement
0,Preferred Shares Number,3362200.0,3362200.0,3362200.0,3362200.0,Balance Sheet
1,Ordinary Shares Number,334221000.0,334221000.0,334221000.0,334221000.0,Balance Sheet
2,Share Issued,334221000.0,334221000.0,334221000.0,334221000.0,Balance Sheet
3,Total Debt,,0.0,0.0,,Balance Sheet
4,Tangible Book Value,208611000.0,205214822.0,196652000.0,187876128.0,Balance Sheet
5,Invested Capital,208611000.0,205214822.0,196652000.0,187876128.0,Balance Sheet
6,Working Capital,148080000.0,144494606.0,135931000.0,127345912.0,Balance Sheet
7,Net Tangible Assets,242233000.0,238836822.0,230274000.0,221498128.0,Balance Sheet
8,Common Stock Equity,208611000.0,205214822.0,196652000.0,187876128.0,Balance Sheet
9,Preferred Stock Equity,33622000.0,33622000.0,33622000.0,33622000.0,Balance Sheet
10,Total Capitalization,242233000.0,238836822.0,230274000.0,221498128.0,Balance Sheet
11,Total Equity Gross Minority Interest,242233000.0,238836822.0,230274000.0,221498128.0,Balance Sheet
12,Stockholders Equity,242233000.0,238836822.0,230274000.0,221498128.0,Balance Sheet
13,Other Equity Interest,-125610000.0,-129016000.0,-137569000.0,,Balance Sheet
14,Retained Earnings,,-129006178.0,,-146344872.0,Balance Sheet
15,Capital Stock,367843000.0,367843000.0,367843000.0,367843000.0,Balance Sheet
16,Common Stock,334221000.0,334221000.0,334221000.0,334221000.0,Balance Sheet
17,Preferred Stock,33622000.0,33622000.0,33622000.0,33622000.0,Balance Sheet
18,Total Liabilities Net Minority Interest,1479000.0,877169.0,1165000.0,2816109.0,Balance Sheet
19,Total Non Current Liabilities Net Minority Interest,0.0,1.0,0.0,0.0,Balance Sheet
20,Other Non Current Liabilities,,1.0,,,Balance Sheet
21,Non Current Deferred Taxes Liabilities,,,0.0,,Balance Sheet
22,Long Term Debt And Capital Lease Obligation,,0.0,0.0,,Balance Sheet
23,Long Term Debt,,0.0,0.0,,Balance Sheet
24,Current Liabilities,1479000.0,877168.0,1165000.0,2816109.0,Balance Sheet
25,Other Current Liabilities,,50000.0,1050000.0,,Balance Sheet
