,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,Income Statement
1,Tax Rate For Calcs,0.284114,0.272287,0.269888,0.297201,Income Statement
2,Normalized EBITDA,1898460000.0,2479240000.0,2233830875.9,1177246404.03,Income Statement
3,Total Unusual Items,0.0,0.0,,,Income Statement
4,Total Unusual Items Excluding Goodwill,0.0,0.0,,,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,1159920000.0,1674230000.0,1467111587.07,710458230.87,Income Statement
6,Reconciled Depreciation,7120000.0,3440000.0,2880562.83,175005.16,Income Statement
7,Reconciled Cost Of Revenue,738920000.0,378750000.0,332629492.0,334852886.0,Income Statement
8,EBIT,1891340000.0,2475800000.0,2230950313.07,1177071398.87,Income Statement
9,Net Interest Income,-265830000.0,40640000.0,-50287710.0,-147269338.0,Income Statement
10,Interest Expense,265830000.0,171360000.0,217516783.0,161974754.0,Income Statement
11,Interest Income,,293140000.0,203370149.0,14705416.0,Income Statement
12,Normalized Income,1159920000.0,1674230000.0,1467111587.07,710458230.87,Income Statement
13,Net Income From Continuing And Discontinued Operation,1159920000.0,1674230000.0,1467111587.07,710458230.87,Income Statement
14,Total Expenses,899570000.0,664240000.0,586493232.4,400398773.52,Income Statement
15,Rent Expense Supplemental,,2960000.0,1377704.0,760800.0,Income Statement
16,Diluted Average Shares,,176049422.0,176000000.0,176000000.0,Income Statement
17,Basic Average Shares,,176049422.0,176000000.0,176000000.0,Income Statement
18,Diluted EPS,,9.51,8.34,4.036694,Income Statement
19,Basic EPS,,9.51,8.34,4.036694,Income Statement
20,Diluted NI Availto Com Stockholders,1159920000.0,1674230000.0,1467111587.07,710458230.87,Income Statement
21,Net Income Common Stockholders,1159920000.0,1674230000.0,1467111587.07,710458230.87,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,1159920000.0,1674230000.0,1467111587.07,710458230.87,Income Statement
24,Minority Interests,-3760000.0,-2740000.0,-2919515.0,-2951027.0,Income Statement
25,Net Income Including Noncontrolling Interests,1163680000.0,1676970000.0,1470031102.07,713409257.87,Income Statement
26,Net Income Continuous Operations,1163680000.0,1676970000.0,1470031102.07,713409257.87,Income Statement
27,Tax Provision,461830000.0,627470000.0,543402428.0,301687387.0,Income Statement
28,Pretax Income,1625510000.0,2304440000.0,2013433530.07,1015096644.87,Income Statement
29,Other Non Operating Income Expenses,377530000.0,293140000.0,65362.0,,Income Statement
30,Special Income Charges,0.0,0.0,,,Income Statement
31,Net Non Operating Interest Income Expense,-265830000.0,40640000.0,-50287710.0,-147269338.0,Income Statement
32,Total Other Finance Cost,,81140000.0,36141076.0,,Income Statement
33,Interest Expense Non Operating,265830000.0,171360000.0,217516783.0,161974754.0,Income Statement
34,Interest Income Non Operating,,293140000.0,203370149.0,14705416.0,Income Statement
